"file","ssim","ms_ssim","psnr","vif_p","vsi","fsim","gmsd","ms_gmsd","haarpsi","mdsi","mad"
"2010_001973_Square_(2000, 0.01, 0.01).png","0.9373","0.9815","38.6196","0.7496","0.9979","0.9927","0.0132","0.0139","0.9583","0.1952","15.0270"
"2010_001973_Square_(2000, 0.01, 0.02).png","0.8498","0.9540","34.2015","0.5987","0.9942","0.9819","0.0334","0.0349","0.8963","0.2512","35.0697"
"2010_001973_Square_(2000, 0.01, 0.03).png","0.7027","0.9010","30.1418","0.4385","0.9855","0.9576","0.0736","0.0746","0.7873","0.3205","54.0983"
"2010_001973_Square_(2000, 0.04, 0.01).png","0.9514","0.9834","38.6191","0.8021","0.9981","0.9936","0.0128","0.0136","0.9583","0.1900","16.2661"
"2010_001973_Square_(2000, 0.04, 0.02).png","0.8784","0.9591","34.2051","0.6763","0.9951","0.9837","0.0327","0.0341","0.9016","0.2462","36.7136"
"2010_001973_Square_(2000, 0.04, 0.03).png","0.7220","0.9081","30.1353","0.4838","0.9865","0.9601","0.0725","0.0731","0.7911","0.3173","53.0520"
"2010_001973_Square_(2000, 0.08, 0.01).png","0.9651","0.9861","38.6184","0.8520","0.9983","0.9943","0.0126","0.0131","0.9572","0.1843","16.6022"
"2010_001973_Square_(2000, 0.08, 0.02).png","0.8824","0.9609","34.2066","0.6869","0.9949","0.9833","0.0332","0.0348","0.8996","0.2466","38.2996"
"2010_001973_Square_(2000, 0.08, 0.03).png","0.7454","0.9131","30.1401","0.5225","0.9857","0.9610","0.0717","0.0723","0.7944","0.3150","54.1435"
"2010_001973_Square_(2000, 0.4, 0.03).png","0.8283","0.9403","30.1491","0.6906","0.9931","0.9729","0.0641","0.0641","0.8527","0.3003","50.4771"
"2010_001973_Square_(2000, 0.4, 0.06).png","0.4416","0.7717","24.7232","0.2493","0.9550","0.8843","0.1632","0.1595","0.5709","0.4309","80.1921"
"2010_001973_Square_(2000, 0.4, 0.09).png","0.2984","0.6510","21.0552","0.1625","0.9128","0.8037","0.2305","0.2241","0.4282","0.5110","100.1526"
"2010_001973_Square_(2000, 0.4, 0.12).png","0.2186","0.5588","18.5081","0.1160","0.8711","0.7365","0.2713","0.2642","0.3414","0.5709","114.1227"
"2010_001973_Square_(2000, 0.6, 0.03).png","0.8692","0.9528","30.1599","0.7860","0.9904","0.9764","0.0552","0.0546","0.7879","0.2774","39.4903"
"2010_001973_Square_(2000, 0.8, 0.03).png","0.7531","0.9257","30.1413","0.5148","0.9873","0.9610","0.0689","0.0698","0.8038","0.3142","52.0289"
"2010_002218_Square_(2000, 0.005, 0.01).png","0.9510","0.9901","38.6434","0.8250","0.9983","0.9954","0.0135","0.0142","0.9674","0.1901","13.5395"
"2010_002218_Square_(2000, 0.005, 0.02).png","0.8828","0.9754","34.2322","0.7049","0.9952","0.9879","0.0353","0.0360","0.9208","0.2483","28.7869"
"2010_002218_Square_(2000, 0.005, 0.03).png","0.7732","0.9476","30.1835","0.5770","0.9880","0.9719","0.0758","0.0750","0.8376","0.3169","45.7034"
"2010_002218_Square_(2000, 0.01, 0.01).png","0.9536","0.9902","38.6419","0.8326","0.9984","0.9955","0.0140","0.0145","0.9667","0.1899","14.1337"
"2010_002218_Square_(2000, 0.01, 0.02).png","0.8858","0.9757","34.2326","0.7075","0.9953","0.9879","0.0361","0.0365","0.9214","0.2492","29.8121"
"2010_002218_Square_(2000, 0.01, 0.03).png","0.7745","0.9480","30.1808","0.5802","0.9881","0.9713","0.0760","0.0748","0.8367","0.3170","45.3856"
"2010_002218_Square_(2000, 0.04, 0.01).png","0.9660","0.9922","38.6425","0.8707","0.9986","0.9961","0.0128","0.0134","0.9652","0.1812","15.8600"
"2010_002218_Square_(2000, 0.04, 0.02).png","0.9008","0.9789","34.2312","0.7357","0.9959","0.9887","0.0347","0.0353","0.9281","0.2442","31.0414"
"2010_002218_Square_(2000, 0.04, 0.03).png","0.7905","0.9517","30.1929","0.6042","0.9894","0.9741","0.0736","0.0726","0.8465","0.3121","45.8175"
"2010_002218_Square_(2000, 0.08, 0.01).png","0.9720","0.9930","38.6440","0.8901","0.9987","0.9963","0.0124","0.0126","0.9626","0.1779","14.3557"
"2010_002218_Square_(2000, 0.08, 0.02).png","0.9114","0.9812","34.2361","0.7577","0.9960","0.9886","0.0348","0.0352","0.9249","0.2432","32.1827"
"2010_002218_Square_(2000, 0.08, 0.03).png","0.8104","0.9565","30.1766","0.6280","0.9890","0.9727","0.0726","0.0710","0.8394","0.3089","43.9377"
"2010_002218_Square_(2000, 0.4, 0.03).png","0.8494","0.9668","30.1745","0.6944","0.9907","0.9761","0.0637","0.0642","0.8319","0.2919","41.8526"
"2010_002218_Square_(2000, 0.4, 0.06).png","0.5791","0.8780","24.7974","0.4023","0.9637","0.9256","0.1577","0.1526","0.6659","0.4180","70.0601"
"2010_002218_Square_(2000, 0.4, 0.09).png","0.4550","0.8099","21.1750","0.2969","0.9312","0.8731","0.2201","0.2121","0.5307","0.4893","89.6599"
"2010_002218_Square_(2000, 0.4, 0.12).png","0.3748","0.7525","18.6690","0.2312","0.8995","0.8256","0.2605","0.2508","0.4404","0.5457","104.2441"
"2010_002218_Square_(2000, 0.6, 0.03).png","0.8465","0.9687","30.1776","0.6841","0.9923","0.9769","0.0640","0.0646","0.8743","0.2973","42.1067"
"2010_002218_Square_(2000, 0.8, 0.03).png","0.8630","0.9719","30.1721","0.7270","0.9930","0.9785","0.0647","0.0648","0.8872","0.2968","40.6908"
"2010_002379_Square_(2000, 0.005, 0.01).png","1.0000","1.0000","80.0000","1.0000","1.0000","1.0000","0.0000","0.0000","1.0000","0.0000","0.0000"
"2010_002379_Square_(2000, 0.005, 0.02).png","0.8459","0.9728","34.4461","0.6824","0.9951","0.9868","0.0262","0.0291","0.9215","0.2372","16.0579"
"2010_002379_Square_(2000, 0.005, 0.03).png","0.7053","0.9409","30.4790","0.5316","0.9882","0.9696","0.0539","0.0583","0.8432","0.2930","28.7018"
"2010_002379_Square_(2000, 0.01, 0.01).png","0.9337","0.9890","38.7978","0.8240","0.9981","0.9947","0.0109","0.0121","0.9660","0.1868","6.0840"
"2010_002379_Square_(2000, 0.01, 0.02).png","0.8484","0.9735","34.4414","0.6926","0.9953","0.9871","0.0263","0.0291","0.9213","0.2368","15.8545"
"2010_002379_Square_(2000, 0.01, 0.03).png","0.7053","0.9409","30.4790","0.5316","0.9882","0.9696","0.0539","0.0583","0.8432","0.2930","28.7018"
"2010_002379_Square_(2000, 0.04, 0.01).png","0.9367","0.9897","38.7786","0.8602","0.9984","0.9952","0.0114","0.0122","0.9626","0.1838","8.2748"
"2010_002379_Square_(2000, 0.04, 0.02).png","0.8573","0.9763","34.4415","0.7360","0.9961","0.9889","0.0243","0.0272","0.9213","0.2299","17.6613"
"2010_002379_Square_(2000, 0.04, 0.03).png","0.7053","0.9409","30.4790","0.5316","0.9882","0.9696","0.0539","0.0583","0.8432","0.2930","28.7018"
"2010_002379_Square_(2000, 0.08, 0.01).png","0.9403","0.9908","38.7893","0.8951","0.9986","0.9959","0.0106","0.0115","0.9599","0.1780","6.7543"
"2010_002379_Square_(2000, 0.08, 0.02).png","0.8667","0.9771","34.4686","0.7660","0.9962","0.9894","0.0255","0.0282","0.9123","0.2302","18.2797"
"2010_002379_Square_(2000, 0.08, 0.03).png","0.7053","0.9409","30.4790","0.5316","0.9882","0.9696","0.0539","0.0583","0.8432","0.2930","28.7018"
"2010_002379_Square_(2000, 0.4, 0.03).png","0.7053","0.9409","30.4790","0.5316","0.9882","0.9696","0.0539","0.0583","0.8432","0.2930","28.7018"
"2010_002379_Square_(2000, 0.4, 0.06).png","0.4682","0.8580","25.2335","0.3443","0.9661","0.9208","0.1142","0.1183","0.6819","0.3760","56.6541"
"2010_002379_Square_(2000, 0.4, 0.09).png","0.3155","0.7682","21.7070","0.2371","0.9360","0.8627","0.1633","0.1654","0.5568","0.4372","77.6928"
"2010_002379_Square_(2000, 0.4, 0.12).png","0.2282","0.6906","19.2759","0.1761","0.9078","0.8114","0.1974","0.1981","0.4753","0.4820","93.1628"
"2010_002379_Square_(2000, 0.6, 0.03).png","0.7053","0.9409","30.4790","0.5316","0.9882","0.9696","0.0539","0.0583","0.8432","0.2930","28.7018"
"2010_002379_Square_(2000, 0.8, 0.03).png","0.7053","0.9409","30.4790","0.5316","0.9882","0.9696","0.0539","0.0583","0.8432","0.2930","28.7018"
"2010_002388_Square_(2000, 0.005, 0.01).png","0.9163","0.9736","38.5991","0.5855","0.9979","0.9880","0.0165","0.0174","0.9561","0.2109","20.7765"
"2010_002388_Square_(2000, 0.005, 0.02).png","0.8003","0.9345","34.1663","0.4040","0.9941","0.9712","0.0428","0.0447","0.8815","0.2751","44.6432"
"2010_002388_Square_(2000, 0.005, 0.03).png","0.6179","0.8600","30.0914","0.2634","0.9850","0.9374","0.0904","0.0924","0.7456","0.3505","60.9427"
"2010_002388_Square_(2000, 0.01, 0.01).png","0.9203","0.9727","38.5987","0.5963","0.9979","0.9877","0.0166","0.0175","0.9552","0.2112","22.1704"
"2010_002388_Square_(2000, 0.01, 0.02).png","0.8033","0.9350","34.1663","0.4151","0.9942","0.9715","0.0425","0.0444","0.8814","0.2743","45.7056"
"2010_002388_Square_(2000, 0.01, 0.03).png","0.6179","0.8600","30.0914","0.2634","0.9850","0.9374","0.0904","0.0924","0.7456","0.3505","60.9427"
"2010_002388_Square_(2000, 0.04, 0.01).png","0.9384","0.9734","38.5978","0.6645","0.9980","0.9875","0.0165","0.0175","0.9541","0.2067","23.7663"
"2010_002388_Square_(2000, 0.04, 0.02).png","0.8170","0.9374","34.1627","0.4496","0.9948","0.9720","0.0427","0.0447","0.8911","0.2741","47.0658"
"2010_002388_Square_(2000, 0.04, 0.03).png","0.6179","0.8600","30.0914","0.2634","0.9850","0.9374","0.0904","0.0924","0.7456","0.3505","60.9427"
"2010_002388_Square_(2000, 0.08, 0.01).png","0.9453","0.9752","38.5982","0.7002","0.9982","0.9889","0.0163","0.0173","0.9544","0.2024","24.3880"
"2010_002388_Square_(2000, 0.08, 0.02).png","0.8217","0.9405","34.1610","0.4683","0.9951","0.9731","0.0423","0.0440","0.8942","0.2731","45.7818"
"2010_002388_Square_(2000, 0.08, 0.03).png","0.6179","0.8600","30.0914","0.2634","0.9850","0.9374","0.0904","0.0924","0.7456","0.3505","60.9427"
"2010_002388_Square_(2000, 0.4, 0.03).png","0.6179","0.8600","30.0914","0.2634","0.9850","0.9374","0.0904","0.0924","0.7456","0.3505","60.9427"
"2010_002388_Square_(2000, 0.4, 0.06).png","0.3526","0.6861","24.6596","0.1408","0.9526","0.8433","0.1883","0.1885","0.5050","0.4638","91.6479"
"2010_002388_Square_(2000, 0.4, 0.09).png","0.2163","0.5407","20.9960","0.0881","0.9084","0.7454","0.2563","0.2560","0.3596","0.5462","109.9783"
"2010_002388_Square_(2000, 0.4, 0.12).png","0.1491","0.4427","18.4560","0.0620","0.8644","0.6682","0.2944","0.2942","0.2784","0.6121","123.2201"
"2010_002388_Square_(2000, 0.6, 0.03).png","0.6179","0.8600","30.0914","0.2634","0.9850","0.9374","0.0904","0.0924","0.7456","0.3505","60.9427"
"2010_002388_Square_(2000, 0.8, 0.03).png","0.6179","0.8600","30.0914","0.2634","0.9850","0.9374","0.0904","0.0924","0.7456","0.3505","60.9427"
"2010_002392_Square_(2000, 0.005, 0.01).png","0.9458","0.9861","38.5961","0.7672","0.9981","0.9928","0.0138","0.0138","0.9620","0.1974","8.1630"
"2010_002392_Square_(2000, 0.005, 0.02).png","0.8659","0.9640","34.1650","0.6039","0.9947","0.9813","0.0344","0.0342","0.9054","0.2530","22.4396"
"2010_002392_Square_(2000, 0.005, 0.03).png","0.7358","0.9188","30.1004","0.4430","0.9870","0.9577","0.0706","0.0698","0.8040","0.3143","38.9610"
"2010_002392_Square_(2000, 0.01, 0.01).png","0.9464","0.9861","38.5962","0.7709","0.9981","0.9929","0.0137","0.0138","0.9617","0.1968","8.4427"
"2010_002392_Square_(2000, 0.01, 0.02).png","0.8671","0.9643","34.1650","0.6074","0.9949","0.9816","0.0338","0.0337","0.9059","0.2519","21.8584"
"2010_002392_Square_(2000, 0.01, 0.03).png","0.7442","0.9201","30.1007","0.4546","0.9873","0.9584","0.0699","0.0693","0.8049","0.3131","40.6929"
"2010_002392_Square_(2000, 0.04, 0.01).png","0.9513","0.9875","38.5956","0.8005","0.9982","0.9935","0.0131","0.0131","0.9623","0.1911","7.5129"
"2010_002392_Square_(2000, 0.04, 0.02).png","0.8708","0.9654","34.1648","0.6154","0.9950","0.9817","0.0331","0.0330","0.9052","0.2497","20.5886"
"2010_002392_Square_(2000, 0.04, 0.03).png","0.7528","0.9239","30.0995","0.4828","0.9882","0.9601","0.0675","0.0669","0.8089","0.3087","39.8611"
"2010_002392_Square_(2000, 0.08, 0.01).png","0.9507","0.9878","38.5962","0.8022","0.9983","0.9934","0.0129","0.0129","0.9605","0.1905","6.7847"
"2010_002392_Square_(2000, 0.08, 0.02).png","0.8769","0.9675","34.1648","0.6305","0.9954","0.9821","0.0322","0.0321","0.9052","0.2467","19.4864"
"2010_002392_Square_(2000, 0.08, 0.03).png","0.7661","0.9298","30.0973","0.5081","0.9894","0.9612","0.0650","0.0646","0.8135","0.3050","38.5894"
"2010_002392_Square_(2000, 0.4, 0.03).png","0.8473","0.9584","30.0817","0.7676","0.9929","0.9748","0.0501","0.0514","0.8403","0.2869","35.1937"
"2010_002392_Square_(2000, 0.4, 0.06).png","0.4787","0.7967","24.7538","0.2422","0.9613","0.8921","0.1456","0.1425","0.6097","0.4073","63.1678"
"2010_002392_Square_(2000, 0.4, 0.09).png","0.3097","0.6692","21.2157","0.1444","0.9267","0.8185","0.2022","0.1976","0.4734","0.4738","84.0165"
"2010_002392_Square_(2000, 0.4, 0.12).png","0.2110","0.5638","18.7931","0.0947","0.8947","0.7578","0.2390","0.2337","0.3870","0.5242","99.5847"
"2010_002392_Square_(2000, 0.6, 0.03).png","0.8168","0.9549","30.1053","0.7741","0.9885","0.9692","0.0589","0.0585","0.7665","0.2744","32.5386"
"2010_002392_Square_(2000, 0.8, 0.03).png","0.9131","0.9807","30.0967","0.9413","0.9932","0.9860","0.0269","0.0285","0.7935","0.2289","17.3640"
"2010_002614_Square_(2000, 0.005, 0.01).png","1.0000","1.0000","80.0000","1.0000","1.0000","1.0000","0.0000","0.0000","1.0000","0.0000","0.0000"
"2010_002614_Square_(2000, 0.005, 0.02).png","1.0000","1.0000","80.0000","1.0000","1.0000","1.0000","0.0000","0.0000","1.0000","0.0000","0.0000"
"2010_002614_Square_(2000, 0.005, 0.03).png","1.0000","1.0000","80.0000","1.0000","1.0000","1.0000","0.0000","0.0000","1.0000","0.0000","0.0000"
"2010_002614_Square_(2000, 0.01, 0.01).png","1.0000","1.0000","80.0000","1.0000","1.0000","1.0000","0.0000","0.0000","1.0000","0.0000","0.0000"
"2010_002614_Square_(2000, 0.01, 0.02).png","1.0000","1.0000","80.0000","1.0000","1.0000","1.0000","0.0000","0.0000","1.0000","0.0000","0.0000"
"2010_002614_Square_(2000, 0.01, 0.03).png","1.0000","1.0000","80.0000","1.0000","1.0000","1.0000","0.0000","0.0000","1.0000","0.0000","0.0000"
"2010_002614_Square_(2000, 0.04, 0.01).png","1.0000","1.0000","80.0000","1.0000","1.0000","1.0000","0.0000","0.0000","1.0000","0.0000","0.0000"
"2010_002614_Square_(2000, 0.04, 0.02).png","0.9009","0.9577","34.1955","0.6715","0.9956","0.9845","0.0368","0.0371","0.9231","0.2526","34.1043"
"2010_002614_Square_(2000, 0.04, 0.03).png","0.8020","0.9074","30.1299","0.5435","0.9896","0.9643","0.0771","0.0775","0.8326","0.3202","57.7909"
"2010_002614_Square_(2000, 0.08, 0.01).png","1.0000","1.0000","80.0000","1.0000","1.0000","1.0000","0.0000","0.0000","1.0000","0.0000","0.0000"
"2010_002614_Square_(2000, 0.08, 0.02).png","0.9219","0.9589","34.1974","0.7224","0.9962","0.9858","0.0353","0.0359","0.9232","0.2464","35.3072"
"2010_002614_Square_(2000, 0.08, 0.03).png","0.8361","0.9137","30.1261","0.6033","0.9907","0.9691","0.0729","0.0736","0.8373","0.3110","57.8547"
"2010_002614_Square_(2000, 0.4, 0.03).png","0.9006","0.9312","30.1280","0.7236","0.9932","0.9747","0.0579","0.0607","0.8504","0.2822","54.4487"
"2010_002614_Square_(2000, 0.4, 0.06).png","0.7566","0.8714","24.7148","0.5844","0.9793","0.9312","0.1325","0.1342","0.7106","0.3830","83.5830"
"2010_002614_Square_(2000, 0.4, 0.09).png","0.3986","0.7009","21.0883","0.2212","0.9378","0.8629","0.2303","0.2207","0.5196","0.5007","95.1455"
"2010_002614_Square_(2000, 0.4, 0.12).png","0.2428","0.5854","18.5687","0.1122","0.8980","0.7820","0.2787","0.2662","0.4185","0.5720","102.4471"
"2010_002614_Square_(2000, 0.6, 0.03).png","0.9096","0.9307","30.1042","0.7208","0.9923","0.9731","0.0614","0.0635","0.8349","0.2870","54.8326"
"2010_002614_Square_(2000, 0.8, 0.03).png","0.9089","0.9345","30.1236","0.7237","0.9920","0.9733","0.0611","0.0636","0.8431","0.2878","55.5377"
"2010_002704_Square_(2000, 0.005, 0.01).png","0.9428","0.9829","38.5963","0.7563","0.9982","0.9939","0.0142","0.0146","0.9703","0.2000","6.1331"
"2010_002704_Square_(2000, 0.005, 0.02).png","0.8616","0.9562","34.1617","0.5955","0.9948","0.9834","0.0363","0.0365","0.9216","0.2591","21.8823"
"2010_002704_Square_(2000, 0.005, 0.03).png","0.7264","0.9043","30.0862","0.4398","0.9872","0.9620","0.0763","0.0758","0.8304","0.3254","40.7016"
"2010_002704_Square_(2000, 0.01, 0.01).png","0.9457","0.9830","38.5969","0.7642","0.9982","0.9939","0.0142","0.0146","0.9693","0.1995","5.7947"
"2010_002704_Square_(2000, 0.01, 0.02).png","0.8685","0.9563","34.1619","0.6075","0.9949","0.9838","0.0357","0.0361","0.9215","0.2570","22.7382"
"2010_002704_Square_(2000, 0.01, 0.03).png","0.7243","0.9051","30.0863","0.4392","0.9871","0.9616","0.0772","0.0765","0.8334","0.3266","40.6434"
"2010_002704_Square_(2000, 0.04, 0.01).png","0.9553","0.9848","38.5969","0.7983","0.9984","0.9946","0.0141","0.0146","0.9673","0.1955","7.4494"
"2010_002704_Square_(2000, 0.04, 0.02).png","0.8862","0.9609","34.1623","0.6527","0.9954","0.9857","0.0341","0.0346","0.9218","0.2517","22.9506"
"2010_002704_Square_(2000, 0.04, 0.03).png","0.7255","0.9058","30.0862","0.4433","0.9871","0.9618","0.0773","0.0767","0.8335","0.3268","42.0523"
"2010_002704_Square_(2000, 0.08, 0.01).png","0.9631","0.9870","38.5970","0.8397","0.9985","0.9952","0.0121","0.0126","0.9663","0.1868","4.6896"
"2010_002704_Square_(2000, 0.08, 0.02).png","0.8999","0.9648","34.1618","0.6923","0.9956","0.9869","0.0340","0.0352","0.9199","0.2490","24.1436"
"2010_002704_Square_(2000, 0.08, 0.03).png","0.7493","0.9126","30.0875","0.4957","0.9875","0.9643","0.0755","0.0752","0.8354","0.3218","42.5588"
"2010_002704_Square_(2000, 0.4, 0.03).png","0.8255","0.9392","30.0859","0.6054","0.9904","0.9700","0.0656","0.0653","0.8429","0.3047","38.1795"
"2010_002704_Square_(2000, 0.4, 0.06).png","0.4864","0.7806","24.7610","0.2601","0.9597","0.9002","0.1588","0.1556","0.6384","0.4236","64.3373"
"2010_002704_Square_(2000, 0.4, 0.09).png","0.3418","0.6673","21.2225","0.1712","0.9245","0.8309","0.2174","0.2139","0.4989","0.4881","82.0336"
"2010_002704_Square_(2000, 0.4, 0.12).png","0.2566","0.5809","18.7871","0.1236","0.8917","0.7726","0.2530","0.2499","0.4093","0.5343","94.7892"
"2010_002704_Square_(2000, 0.6, 0.03).png","0.7988","0.9280","30.0822","0.5763","0.9893","0.9702","0.0679","0.0682","0.8312","0.3070","38.9471"
"2010_002704_Square_(2000, 0.8, 0.03).png","0.8053","0.9290","30.0876","0.5804","0.9907","0.9706","0.0689","0.0686","0.8472","0.3115","39.0424"
"2010_002729_Square_(2000, 0.005, 0.01).png","0.9315","0.9827","38.5894","0.7330","0.9986","0.9918","0.0146","0.0152","0.9712","0.2024","14.9157"
"2010_002729_Square_(2000, 0.005, 0.02).png","0.8372","0.9554","34.1528","0.5683","0.9958","0.9778","0.0371","0.0379","0.9217","0.2612","34.1651"
"2010_002729_Square_(2000, 0.005, 0.03).png","0.6886","0.9019","30.0708","0.4134","0.9891","0.9477","0.0788","0.0788","0.8239","0.3290","54.4390"
"2010_002729_Square_(2000, 0.01, 0.01).png","0.9315","0.9827","38.5894","0.7330","0.9986","0.9918","0.0146","0.0152","0.9712","0.2024","14.9157"
"2010_002729_Square_(2000, 0.01, 0.02).png","0.8372","0.9554","34.1528","0.5683","0.9958","0.9778","0.0371","0.0379","0.9217","0.2612","34.1651"
"2010_002729_Square_(2000, 0.01, 0.03).png","0.6886","0.9019","30.0708","0.4134","0.9891","0.9477","0.0788","0.0788","0.8239","0.3290","54.4390"
"2010_002729_Square_(2000, 0.04, 0.01).png","0.9315","0.9827","38.5894","0.7330","0.9986","0.9918","0.0146","0.0152","0.9712","0.2024","14.9157"
"2010_002729_Square_(2000, 0.04, 0.02).png","0.8372","0.9554","34.1528","0.5683","0.9958","0.9778","0.0371","0.0379","0.9217","0.2612","34.1651"
"2010_002729_Square_(2000, 0.04, 0.03).png","0.6886","0.9019","30.0708","0.4134","0.9891","0.9477","0.0788","0.0788","0.8239","0.3290","54.4390"
"2010_002729_Square_(2000, 0.08, 0.01).png","0.9315","0.9827","38.5894","0.7330","0.9986","0.9918","0.0146","0.0152","0.9712","0.2024","14.9157"
"2010_002729_Square_(2000, 0.08, 0.02).png","0.8372","0.9554","34.1528","0.5683","0.9958","0.9778","0.0371","0.0379","0.9217","0.2612","34.1651"
"2010_002729_Square_(2000, 0.08, 0.03).png","0.6886","0.9019","30.0708","0.4134","0.9891","0.9477","0.0788","0.0788","0.8239","0.3290","54.4390"
"2010_002729_Square_(2000, 0.4, 0.03).png","0.6886","0.9019","30.0708","0.4134","0.9891","0.9477","0.0788","0.0788","0.8239","0.3290","54.4390"
"2010_002729_Square_(2000, 0.4, 0.06).png","0.4449","0.7670","24.6123","0.2389","0.9631","0.8620","0.1684","0.1648","0.6107","0.4337","84.5984"
"2010_002729_Square_(2000, 0.4, 0.09).png","0.3009","0.6364","20.9036","0.1519","0.9260","0.7697","0.2374","0.2310","0.4556","0.5090","104.2887"
"2010_002729_Square_(2000, 0.4, 0.12).png","0.2206","0.5349","18.3219","0.1066","0.8901","0.6968","0.2786","0.2719","0.3601","0.5682","118.0576"
"2010_002729_Square_(2000, 0.6, 0.03).png","0.6886","0.9019","30.0708","0.4134","0.9891","0.9477","0.0788","0.0788","0.8239","0.3290","54.4390"
"2010_002729_Square_(2000, 0.8, 0.03).png","0.6886","0.9019","30.0708","0.4134","0.9891","0.9477","0.0788","0.0788","0.8239","0.3290","54.4390"
"2010_002740_Square_(2000, 0.005, 0.01).png","0.9200","0.9786","38.6697","0.6293","0.9981","0.9809","0.0189","0.0191","0.9516","0.2201","24.6156"
"2010_002740_Square_(2000, 0.005, 0.02).png","0.8147","0.9451","34.2552","0.4457","0.9949","0.9575","0.0469","0.0465","0.8680","0.2865","47.1005"
"2010_002740_Square_(2000, 0.005, 0.03).png","0.6449","0.8828","30.2011","0.2968","0.9879","0.9164","0.0956","0.0931","0.7288","0.3610","66.2465"
"2010_002740_Square_(2000, 0.01, 0.01).png","0.9218","0.9785","38.6702","0.6357","0.9982","0.9806","0.0188","0.0190","0.9523","0.2197","24.7492"
"2010_002740_Square_(2000, 0.01, 0.02).png","0.8189","0.9464","34.2531","0.4557","0.9951","0.9579","0.0466","0.0462","0.8695","0.2856","46.6480"
"2010_002740_Square_(2000, 0.01, 0.03).png","0.6475","0.8840","30.1982","0.3002","0.9879","0.9170","0.0946","0.0922","0.7312","0.3596","65.2117"
"2010_002740_Square_(2000, 0.04, 0.01).png","0.9313","0.9801","38.6545","0.6779","0.9984","0.9826","0.0183","0.0187","0.9557","0.2164","24.1774"
"2010_002740_Square_(2000, 0.04, 0.02).png","0.8380","0.9507","34.2305","0.5062","0.9955","0.9622","0.0454","0.0452","0.8768","0.2819","45.5373"
"2010_002740_Square_(2000, 0.04, 0.03).png","0.7205","0.8938","30.1731","0.3795","0.9892","0.9284","0.0918","0.0903","0.7461","0.3524","70.0091"
"2010_002740_Square_(2000, 0.08, 0.01).png","0.9351","0.9815","38.6482","0.6931","0.9982","0.9823","0.0177","0.0183","0.9571","0.2141","24.4412"
"2010_002740_Square_(2000, 0.08, 0.02).png","0.8485","0.9523","34.2319","0.5343","0.9957","0.9639","0.0430","0.0433","0.8834","0.2769","45.3038"
"2010_002740_Square_(2000, 0.08, 0.03).png","0.7142","0.8994","30.1687","0.3906","0.9896","0.9275","0.0903","0.0887","0.7506","0.3513","67.4311"
"2010_002740_Square_(2000, 0.4, 0.03).png","0.7799","0.9197","30.1762","0.5652","0.9934","0.9453","0.0832","0.0824","0.7853","0.3361","61.5528"
"2010_002740_Square_(2000, 0.4, 0.06).png","0.3765","0.7324","24.8233","0.1500","0.9636","0.8152","0.1896","0.1813","0.5098","0.4701","90.7087"
"2010_002740_Square_(2000, 0.4, 0.09).png","0.2317","0.5947","21.1760","0.0896","0.9298","0.7147","0.2556","0.2450","0.3775","0.5499","107.2462"
"2010_002740_Square_(2000, 0.4, 0.12).png","0.1564","0.4928","18.6305","0.0608","0.8955","0.6350","0.2923","0.2825","0.2995","0.6119","119.1062"
"2010_002740_Square_(2000, 0.6, 0.03).png","0.8408","0.9403","30.1913","0.6801","0.9946","0.9585","0.0714","0.0707","0.8086","0.3143","54.5752"
"2010_002740_Square_(2000, 0.8, 0.03).png","0.8940","0.9733","30.2194","0.8160","0.9967","0.9714","0.0619","0.0593","0.8408","0.2900","41.2332"
"2010_002801_Square_(2000, 0.005, 0.01).png","1.0000","1.0000","80.0000","1.0000","1.0000","1.0000","0.0000","0.0000","1.0000","0.0000","0.0000"
"2010_002801_Square_(2000, 0.005, 0.02).png","1.0000","1.0000","80.0000","1.0000","1.0000","1.0000","0.0000","0.0000","1.0000","0.0000","0.0000"
"2010_002801_Square_(2000, 0.005, 0.03).png","1.0000","1.0000","80.0000","1.0000","1.0000","1.0000","0.0000","0.0000","1.0000","0.0000","0.0000"
"2010_002801_Square_(2000, 0.01, 0.01).png","1.0000","1.0000","80.0000","1.0000","1.0000","1.0000","0.0000","0.0000","1.0000","0.0000","0.0000"
"2010_002801_Square_(2000, 0.01, 0.02).png","1.0000","1.0000","80.0000","1.0000","1.0000","1.0000","0.0000","0.0000","1.0000","0.0000","0.0000"
"2010_002801_Square_(2000, 0.01, 0.03).png","1.0000","1.0000","80.0000","1.0000","1.0000","1.0000","0.0000","0.0000","1.0000","0.0000","0.0000"
"2010_002801_Square_(2000, 0.04, 0.01).png","1.0000","1.0000","80.0000","1.0000","1.0000","1.0000","0.0000","0.0000","1.0000","0.0000","0.0000"
"2010_002801_Square_(2000, 0.04, 0.02).png","0.9633","0.9865","34.1870","0.7993","0.9967","0.9923","0.0215","0.0235","0.9197","0.2195","16.6017"
"2010_002801_Square_(2000, 0.04, 0.03).png","0.9181","0.9674","30.1190","0.6895","0.9918","0.9825","0.0441","0.0477","0.8392","0.2723","37.3038"
"2010_002801_Square_(2000, 0.08, 0.01).png","1.0000","1.0000","80.0000","1.0000","1.0000","1.0000","0.0000","0.0000","1.0000","0.0000","0.0000"
"2010_002801_Square_(2000, 0.08, 0.02).png","0.9761","0.9870","34.1919","0.8450","0.9967","0.9930","0.0202","0.0223","0.9143","0.2143","19.1528"
