"file","ssim","ms_ssim","psnr","vif_p","vsi","fsim","gmsd","ms_gmsd","haarpsi","mdsi","mad"
"2011_001360_PGD_(0.3, 0.015, 20).png","0.6393","0.7967","15.8217","0.1902","0.9295","0.8706","0.1477","0.1518","0.5460","0.4285","89.7029"
"2011_001360_PGD_(0.3, 0.03, 10).png","0.6207","0.7824","15.7309","0.1813","0.9239","0.8623","0.1554","0.1591","0.5258","0.4363","93.4494"
"2011_001366_PGD_(0.05, 0.0025, 20).png","0.9011","0.9474","30.5525","0.4661","0.9933","0.9791","0.0307","0.0378","0.9175","0.2503","38.7448"
"2011_001366_PGD_(0.05, 0.005, 10).png","0.8953","0.9448","30.4884","0.4585","0.9925","0.9768","0.0352","0.0417","0.9102","0.2594","40.6933"
"2011_001366_PGD_(0.1, 0.005, 20).png","0.7352","0.8584","24.7094","0.2844","0.9765","0.9352","0.0863","0.0928","0.7867","0.3432","67.2486"
"2011_001366_PGD_(0.1, 0.01, 10).png","0.7208","0.8499","24.6169","0.2770","0.9737","0.9291","0.0940","0.0991","0.7711","0.3525","68.9498"
"2011_001366_PGD_(0.2, 0.01, 20).png","0.4920","0.7024","18.9286","0.1520","0.9282","0.8368","0.1804","0.1733","0.5863","0.4525","97.4608"
"2011_001366_PGD_(0.2, 0.02, 10).png","0.4745","0.6861","18.8019","0.1444","0.9201","0.8226","0.1915","0.1821","0.5637","0.4645","99.5536"
"2011_001366_PGD_(0.3, 0.015, 20).png","0.3585","0.5904","15.6543","0.0965","0.8778","0.7510","0.2369","0.2210","0.4655","0.5215","116.8300"
"2011_001366_PGD_(0.3, 0.03, 10).png","0.3417","0.5723","15.5522","0.0909","0.8692","0.7336","0.2467","0.2299","0.4462","0.5343","120.2303"
"2011_001399_PGD_(0.05, 0.0025, 20).png","0.7787","0.9614","31.6207","0.4467","0.9951","0.9811","0.0216","0.0266","0.9180","0.2330","17.5486"
"2011_001399_PGD_(0.05, 0.005, 10).png","0.7656","0.9580","31.4628","0.4376","0.9944","0.9776","0.0263","0.0307","0.9089","0.2442","18.3240"
"2011_001399_PGD_(0.1, 0.005, 20).png","0.5957","0.8835","25.7463","0.2453","0.9826","0.9383","0.0642","0.0719","0.7772","0.3192","55.4265"
"2011_001399_PGD_(0.1, 0.01, 10).png","0.5777","0.8729","25.5485","0.2353","0.9803","0.9288","0.0741","0.0805","0.7564","0.3331","59.4477"
"2011_001399_PGD_(0.2, 0.01, 20).png","0.3685","0.7140","19.9620","0.1144","0.9469","0.8381","0.1431","0.1465","0.5605","0.4213","99.6442"
"2011_001399_PGD_(0.2, 0.02, 10).png","0.3462","0.6876","19.7192","0.1045","0.9392","0.8154","0.1597","0.1603","0.5275","0.4398","104.5569"
"2011_001399_PGD_(0.3, 0.015, 20).png","0.2389","0.5709","16.6661","0.0649","0.9051","0.7392","0.2001","0.1960","0.4245","0.4900","122.1472"
"2011_001399_PGD_(0.3, 0.03, 10).png","0.2241","0.5440","16.4374","0.0605","0.8940","0.7199","0.2154","0.2091","0.3973","0.5096","125.7393"
"2011_001464_PGD_(0.05, 0.0025, 20).png","0.8818","0.9384","30.7213","0.4038","0.9945","0.9792","0.0288","0.0355","0.9263","0.2471","36.1020"
"2011_001464_PGD_(0.05, 0.005, 10).png","0.8733","0.9342","30.6459","0.3943","0.9940","0.9762","0.0332","0.0398","0.9187","0.2564","38.0358"
"2011_001464_PGD_(0.1, 0.005, 20).png","0.6855","0.8328","24.9075","0.2295","0.9812","0.9354","0.0816","0.0885","0.8047","0.3356","62.6954"
"2011_001464_PGD_(0.1, 0.01, 10).png","0.6680","0.8221","24.7873","0.2204","0.9785","0.9275","0.0910","0.0968","0.7856","0.3473","65.1883"
"2011_001464_PGD_(0.2, 0.01, 20).png","0.4222","0.6562","19.2255","0.1153","0.9424","0.8354","0.1700","0.1656","0.6069","0.4365","91.9476"
"2011_001464_PGD_(0.2, 0.02, 10).png","0.4028","0.6386","19.0935","0.1094","0.9343","0.8190","0.1841","0.1770","0.5822","0.4514","94.5499"
"2011_001464_PGD_(0.3, 0.015, 20).png","0.2903","0.5377","16.0067","0.0743","0.9009","0.7480","0.2238","0.2104","0.4877","0.4974","109.0980"
"2011_001464_PGD_(0.3, 0.03, 10).png","0.2709","0.5149","15.8793","0.0682","0.8908","0.7254","0.2359","0.2207","0.4629","0.5114","112.7208"
"2011_001534_PGD_(0.05, 0.0025, 20).png","0.8792","0.9351","30.6266","0.3707","0.9943","0.9771","0.0291","0.0353","0.9164","0.2493","33.9988"
"2011_001534_PGD_(0.05, 0.005, 10).png","0.8704","0.9307","30.5399","0.3607","0.9936","0.9730","0.0346","0.0402","0.9068","0.2607","36.3508"
"2011_001534_PGD_(0.1, 0.005, 20).png","0.6769","0.8223","24.7492","0.2019","0.9789","0.9244","0.0854","0.0904","0.7765","0.3429","60.4437"
"2011_001534_PGD_(0.1, 0.01, 10).png","0.6589","0.8103","24.6425","0.1939","0.9758","0.9132","0.0972","0.1000","0.7544","0.3574","62.6868"
"2011_001534_PGD_(0.2, 0.01, 20).png","0.4065","0.6357","19.0990","0.0977","0.9349","0.8072","0.1772","0.1699","0.5655","0.4472","88.9829"
"2011_001534_PGD_(0.2, 0.02, 10).png","0.3873","0.6167","18.9778","0.0922","0.9272","0.7871","0.1898","0.1803","0.5415","0.4603","91.5484"
"2011_001534_PGD_(0.3, 0.015, 20).png","0.2783","0.5160","16.0880","0.0617","0.8904","0.7146","0.2275","0.2129","0.4502","0.5041","106.1850"
"2011_001534_PGD_(0.3, 0.03, 10).png","0.2597","0.4949","15.9986","0.0558","0.8800","0.6895","0.2394","0.2236","0.4220","0.5171","110.3284"
"2011_001558_PGD_(0.05, 0.0025, 20).png","0.9174","0.9574","30.6319","0.5311","0.9942","0.9838","0.0305","0.0375","0.9254","0.2470","34.5949"
"2011_001558_PGD_(0.05, 0.005, 10).png","0.9115","0.9547","30.5439","0.5247","0.9935","0.9816","0.0334","0.0407","0.9181","0.2537","36.3640"
"2011_001558_PGD_(0.1, 0.005, 20).png","0.7771","0.8851","24.7301","0.3497","0.9796","0.9476","0.0850","0.0918","0.8033","0.3397","60.4106"
"2011_001558_PGD_(0.1, 0.01, 10).png","0.7614","0.8755","24.6026","0.3413","0.9770","0.9409","0.0973","0.1022","0.7825","0.3544","63.0808"
"2011_001558_PGD_(0.2, 0.01, 20).png","0.5679","0.7557","18.8474","0.1997","0.9369","0.8595","0.1819","0.1761","0.6039","0.4527","88.4354"
"2011_001558_PGD_(0.2, 0.02, 10).png","0.5497","0.7410","18.7077","0.1908","0.9294","0.8439","0.1965","0.1879","0.5785","0.4670","89.4703"
"2011_001558_PGD_(0.3, 0.015, 20).png","0.4424","0.6564","15.5175","0.1313","0.8929","0.7768","0.2433","0.2290","0.4785","0.5266","106.1669"
"2011_001558_PGD_(0.3, 0.03, 10).png","0.4250","0.6402","15.4045","0.1238","0.8846","0.7618","0.2528","0.2364","0.4608","0.5398","109.5092"
"2011_001586_PGD_(0.05, 0.0025, 20).png","0.9177","0.9567","30.4226","0.4936","0.9946","0.9812","0.0287","0.0355","0.9203","0.2448","34.0171"
"2011_001586_PGD_(0.05, 0.005, 10).png","0.9126","0.9545","30.3766","0.4873","0.9941","0.9794","0.0316","0.0384","0.9139","0.2512","35.3697"
"2011_001586_PGD_(0.1, 0.005, 20).png","0.7783","0.8839","24.6986","0.3096","0.9807","0.9415","0.0798","0.0871","0.7936","0.3335","59.9745"
"2011_001586_PGD_(0.1, 0.01, 10).png","0.7638","0.8761","24.5881","0.3008","0.9788","0.9342","0.0914","0.0961","0.7774","0.3480","61.8770"
"2011_001586_PGD_(0.2, 0.01, 20).png","0.5579","0.7503","18.9539","0.1694","0.9409","0.8523","0.1699","0.1648","0.6052","0.4407","87.4720"
"2011_001586_PGD_(0.2, 0.02, 10).png","0.5401","0.7375","18.8326","0.1609","0.9357","0.8365","0.1847","0.1771","0.5806","0.4561","90.2922"
"2011_001586_PGD_(0.3, 0.015, 20).png","0.4256","0.6521","15.8274","0.1117","0.9030","0.7772","0.2236","0.2104","0.4913","0.5057","106.0593"
"2011_001586_PGD_(0.3, 0.03, 10).png","0.4057","0.6349","15.7297","0.1047","0.8956","0.7602","0.2342","0.2195","0.4690","0.5193","109.8983"
"2011_001600_PGD_(0.05, 0.0025, 20).png","0.9099","0.9516","30.6118","0.4681","0.9943","0.9808","0.0289","0.0361","0.9039","0.2478","39.8481"
"2011_001600_PGD_(0.05, 0.005, 10).png","0.9032","0.9483","30.5267","0.4609","0.9936","0.9785","0.0331","0.0398","0.8948","0.2564","41.6327"
"2011_001600_PGD_(0.1, 0.005, 20).png","0.7475","0.8635","24.6633","0.2759","0.9779","0.9368","0.0853","0.0913","0.7448","0.3450","68.6892"
"2011_001600_PGD_(0.1, 0.01, 10).png","0.7311","0.8537","24.5512","0.2678","0.9757","0.9280","0.0967","0.1005","0.7222","0.3594","70.6049"
"2011_001600_PGD_(0.2, 0.01, 20).png","0.4941","0.6982","18.6981","0.1370","0.9289","0.8263","0.1840","0.1767","0.5063","0.4659","98.0983"
"2011_001600_PGD_(0.2, 0.02, 10).png","0.4741","0.6814","18.5678","0.1314","0.9219","0.8135","0.1956","0.1861","0.4810","0.4780","100.2703"
"2011_001600_PGD_(0.3, 0.015, 20).png","0.3460","0.5745","15.2186","0.0856","0.8761","0.7355","0.2398","0.2234","0.3746","0.5427","115.2722"
"2011_001600_PGD_(0.3, 0.03, 10).png","0.3274","0.5538","15.0911","0.0793","0.8652","0.7153","0.2523","0.2352","0.3504","0.5609","119.1784"
"2011_001632_PGD_(0.05, 0.0025, 20).png","0.9536","0.9752","30.8781","0.5865","0.9954","0.9863","0.0203","0.0255","0.9306","0.2269","17.9702"
"2011_001632_PGD_(0.05, 0.005, 10).png","0.9499","0.9736","30.7898","0.5802","0.9949","0.9847","0.0237","0.0284","0.9221","0.2353","20.0537"
"2011_001632_PGD_(0.1, 0.005, 20).png","0.8623","0.9278","25.1442","0.3990","0.9847","0.9574","0.0585","0.0653","0.8178","0.3074","48.1698"
"2011_001632_PGD_(0.1, 0.01, 10).png","0.8521","0.9230","25.0300","0.3906","0.9827","0.9524","0.0659","0.0718","0.8017","0.3170","51.1533"
"2011_001632_PGD_(0.2, 0.01, 20).png","0.6776","0.8239","19.4481","0.2326","0.9535","0.8891","0.1266","0.1293","0.6333","0.3991","84.5492"
"2011_001632_PGD_(0.2, 0.02, 10).png","0.6553","0.8094","19.2828","0.2208","0.9490","0.8754","0.1391","0.1397","0.6056","0.4116","88.2996"
"2011_001632_PGD_(0.3, 0.015, 20).png","0.5313","0.7279","16.2128","0.1548","0.9217","0.8218","0.1784","0.1740","0.5101","0.4590","104.5438"
"2011_001632_PGD_(0.3, 0.03, 10).png","0.5097","0.7095","16.0664","0.1448","0.9123","0.8053","0.1921","0.1859","0.4843","0.4721","109.1384"
"2011_001645_PGD_(0.05, 0.0025, 20).png","0.8969","0.9464","30.8432","0.4421","0.9935","0.9770","0.0308","0.0370","0.9172","0.2550","24.8836"
"2011_001645_PGD_(0.05, 0.005, 10).png","0.8885","0.9427","30.7533","0.4334","0.9927","0.9735","0.0364","0.0417","0.9092","0.2658","27.4345"
"2011_001645_PGD_(0.1, 0.005, 20).png","0.7279","0.8595","25.2242","0.2636","0.9793","0.9315","0.0794","0.0850","0.7871","0.3413","59.7129"
"2011_001645_PGD_(0.1, 0.01, 10).png","0.7119","0.8504","25.1383","0.2546","0.9767","0.9221","0.0912","0.0942","0.7646","0.3554","63.8236"
"2011_001645_PGD_(0.2, 0.01, 20).png","0.4723","0.7016","19.6529","0.1374","0.9393","0.8304","0.1601","0.1562","0.5868","0.4411","99.7922"
"2011_001645_PGD_(0.2, 0.02, 10).png","0.4470","0.6802","19.4975","0.1296","0.9319","0.8117","0.1746","0.1678","0.5583","0.4563","103.0312"
"2011_001645_PGD_(0.3, 0.015, 20).png","0.3239","0.5797","16.4881","0.0859","0.8969","0.7396","0.2117","0.2001","0.4626","0.5044","120.7120"
"2011_001645_PGD_(0.3, 0.03, 10).png","0.3028","0.5561","16.3600","0.0801","0.8873","0.7184","0.2239","0.2106","0.4409","0.5197","123.8033"
"2011_001666_PGD_(0.05, 0.0025, 20).png","0.9073","0.9505","30.6591","0.4558","0.9943","0.9804","0.0288","0.0346","0.9180","0.2473","31.5287"
"2011_001666_PGD_(0.05, 0.005, 10).png","0.9007","0.9473","30.5830","0.4471","0.9936","0.9779","0.0324","0.0380","0.9072","0.2552","34.1312"
"2011_001666_PGD_(0.1, 0.005, 20).png","0.7445","0.8620","24.8693","0.2679","0.9798","0.9378","0.0807","0.0864","0.7883","0.3369","62.7799"
"2011_001666_PGD_(0.1, 0.01, 10).png","0.7284","0.8523","24.7449","0.2585","0.9769","0.9292","0.0908","0.0948","0.7702","0.3502","65.4012"
"2011_001666_PGD_(0.2, 0.01, 20).png","0.5033","0.7043","19.1101","0.1364","0.9343","0.8353","0.1725","0.1675","0.5814","0.4477","93.8101"
"2011_001666_PGD_(0.2, 0.02, 10).png","0.4806","0.6855","18.9703","0.1284","0.9275","0.8195","0.1855","0.1782","0.5573","0.4612","97.6031"
"2011_001666_PGD_(0.3, 0.015, 20).png","0.3642","0.5892","15.9134","0.0856","0.8894","0.7550","0.2223","0.2109","0.4647","0.5100","112.2267"
"2011_001666_PGD_(0.3, 0.03, 10).png","0.3443","0.5684","15.7979","0.0804","0.8810","0.7350","0.2339","0.2204","0.4413","0.5250","115.4031"
"2011_001668_PGD_(0.05, 0.0025, 20).png","0.9568","0.9773","30.4393","0.6114","0.9946","0.9865","0.0256","0.0315","0.9215","0.2359","26.6110"
"2011_001668_PGD_(0.05, 0.005, 10).png","0.9535","0.9759","30.3955","0.6082","0.9941","0.9854","0.0289","0.0345","0.9168","0.2428","27.9665"
"2011_001668_PGD_(0.1, 0.005, 20).png","0.8763","0.9366","24.7406","0.4323","0.9808","0.9578","0.0751","0.0803","0.7963","0.3251","50.9807"
"2011_001668_PGD_(0.1, 0.01, 10).png","0.8703","0.9336","24.6650","0.4262","0.9797","0.9564","0.0799","0.0846","0.7844","0.3313","52.3484"
"2011_001668_PGD_(0.2, 0.01, 20).png","0.7259","0.8548","19.0777","0.2665","0.9458","0.8943","0.1563","0.1531","0.6070","0.4250","79.7035"
"2011_001668_PGD_(0.2, 0.02, 10).png","0.7107","0.8449","18.9583","0.2561","0.9395","0.8869","0.1689","0.1638","0.5827","0.4375","82.9380"
"2011_001668_PGD_(0.3, 0.015, 20).png","0.6062","0.7798","15.9184","0.1837","0.9109","0.8382","0.2112","0.2009","0.4906","0.4888","98.9801"
"2011_001668_PGD_(0.3, 0.03, 10).png","0.5866","0.7660","15.8095","0.1743","0.9032","0.8258","0.2207","0.2096","0.4686","0.5000","102.3775"
"2011_001689_PGD_(0.05, 0.0025, 20).png","0.9167","0.9556","30.5145","0.5004","0.9937","0.9809","0.0297","0.0361","0.9148","0.2490","33.8768"
"2011_001689_PGD_(0.05, 0.005, 10).png","0.9106","0.9526","30.4388","0.4937","0.9930","0.9795","0.0334","0.0393","0.9067","0.2562","36.2316"
"2011_001689_PGD_(0.1, 0.005, 20).png","0.7689","0.8762","24.6362","0.3109","0.9764","0.9407","0.0852","0.0907","0.7762","0.3430","62.0413"
"2011_001689_PGD_(0.1, 0.01, 10).png","0.7559","0.8688","24.5407","0.3030","0.9741","0.9345","0.0935","0.0975","0.7618","0.3524","64.0332"
"2011_001689_PGD_(0.2, 0.01, 20).png","0.5406","0.7329","18.8156","0.1676","0.9283","0.8483","0.1777","0.1717","0.5684","0.4535","89.3134"
"2011_001689_PGD_(0.2, 0.02, 10).png","0.5224","0.7176","18.6852","0.1602","0.9212","0.8351","0.1879","0.1803","0.5416","0.4641","92.4068"
"2011_001689_PGD_(0.3, 0.015, 20).png","0.4003","0.6215","15.5019","0.1079","0.8790","0.7662","0.2363","0.2223","0.4395","0.5276","108.1043"
"2011_001689_PGD_(0.3, 0.03, 10).png","0.3833","0.6037","15.3954","0.1024","0.8704","0.7531","0.2451","0.2295","0.4209","0.5403","110.5221"
"2011_001707_PGD_(0.05, 0.0025, 20).png","0.8918","0.9473","30.7274","0.4340","0.9936","0.9813","0.0303","0.0368","0.9223","0.2516","40.5695"
"2011_001707_PGD_(0.05, 0.005, 10).png","0.8830","0.9432","30.6542","0.4256","0.9929","0.9785","0.0352","0.0410","0.9124","0.2620","42.4721"
"2011_001707_PGD_(0.1, 0.005, 20).png","0.7139","0.8521","24.8959","0.2469","0.9779","0.9409","0.0841","0.0902","0.7884","0.3450","65.0693"
"2011_001707_PGD_(0.1, 0.01, 10).png","0.6961","0.8419","24.7777","0.2371","0.9748","0.9339","0.0938","0.0980","0.7693","0.3570","67.1282"
"2011_001707_PGD_(0.2, 0.01, 20).png","0.4530","0.6812","19.1558","0.1213","0.9325","0.8450","0.1771","0.1708","0.5813","0.4598","92.6932"
"2011_001707_PGD_(0.2, 0.02, 10).png","0.4300","0.6607","19.0230","0.1132","0.9250","0.8262","0.1893","0.1809","0.5561","0.4739","96.0473"
"2011_001707_PGD_(0.3, 0.015, 20).png","0.3076","0.5557","15.8733","0.0743","0.8841","0.7555","0.2343","0.2199","0.4546","0.5367","111.9287"
"2011_001707_PGD_(0.3, 0.03, 10).png","0.2873","0.5322","15.7479","0.0683","0.8722","0.7306","0.2442","0.2284","0.4346","0.5504","114.3500"
"2011_001713_PGD_(0.05, 0.0025, 20).png","0.8749","0.9336","30.7278","0.3653","0.9936","0.9704","0.0312","0.0380","0.8959","0.2568","40.4308"
"2011_001713_PGD_(0.05, 0.005, 10).png","0.8648","0.9284","30.6239","0.3552","0.9927","0.9646","0.0372","0.0431","0.8821","0.2688","43.1246"
"2011_001713_PGD_(0.1, 0.005, 20).png","0.6655","0.8167","24.8357","0.1962","0.9783","0.9053","0.0901","0.0953","0.7303","0.3556","69.7942"
"2011_001713_PGD_(0.1, 0.01, 10).png","0.6451","0.8041","24.7253","0.1887","0.9755","0.8924","0.1012","0.1042","0.7104","0.3688","72.2103"
"2011_001713_PGD_(0.2, 0.01, 20).png","0.3841","0.6185","18.9282","0.0934","0.9325","0.7616","0.1895","0.1804","0.4874","0.4776","100.4820"
"2011_001713_PGD_(0.2, 0.02, 10).png","0.3646","0.5989","18.7909","0.0872","0.9255","0.7353","0.2039","0.1925","0.4626","0.4935","104.1057"
"2011_001713_PGD_(0.3, 0.015, 20).png","0.2494","0.4879","15.5073","0.0567","0.8803","0.6416","0.2440","0.2273","0.3547","0.5585","118.6801"
"2011_001713_PGD_(0.3, 0.03, 10).png","0.2329","0.4657","15.3787","0.0513","0.8679","0.6168","0.2524","0.2351","0.3292","0.5725","123.0380"
"2011_001824_PGD_(0.05, 0.0025, 20).png","0.8747","0.9327","30.8128","0.3492","0.9927","0.9694","0.0317","0.0394","0.8887","0.2574","44.8071"
"2011_001824_PGD_(0.05, 0.005, 10).png","0.8661","0.9284","30.7264","0.3407","0.9918","0.9647","0.0364","0.0437","0.8754","0.2670","46.7092"
"2011_001824_PGD_(0.1, 0.005, 20).png","0.6715","0.8187","24.9492","0.1877","0.9731","0.9012","0.0912","0.0965","0.7211","0.3563","78.2384"
"2011_001824_PGD_(0.1, 0.01, 10).png","0.6513","0.8060","24.8103","0.1791","0.9693","0.8864","0.1023","0.1055","0.6956","0.3694","81.1995"
"2011_001824_PGD_(0.2, 0.01, 20).png","0.4010","0.6280","19.2396","0.0894","0.9194","0.7617","0.1849","0.1750","0.5000","0.4682","110.6609"
"2011_001824_PGD_(0.2, 0.02, 10).png","0.3799","0.6065","19.1012","0.0830","0.9085","0.7361","0.1981","0.1855","0.4731","0.4836","113.9461"
"2011_001824_PGD_(0.3, 0.015, 20).png","0.2692","0.5025","16.1233","0.0535","0.8679","0.6580","0.2344","0.2163","0.3812","0.5370","127.1130"
"2011_001824_PGD_(0.3, 0.03, 10).png","0.2527","0.4812","16.0036","0.0498","0.8573","0.6356","0.2444","0.2256","0.3629","0.5507","130.5495"
"2011_001854_PGD_(0.05, 0.0025, 20).png","0.8979","0.9451","30.6430","0.3941","0.9940","0.9784","0.0244","0.0312","0.9112","0.2387","27.4273"
"2011_001854_PGD_(0.05, 0.005, 10).png","0.8904","0.9415","30.5707","0.3868","0.9933","0.9761","0.0278","0.0344","0.9037","0.2465","29.5679"
"2011_001854_PGD_(0.1, 0.005, 20).png","0.7076","0.8408","24.7020","0.2046","0.9793","0.9298","0.0723","0.0809","0.7668","0.3272","56.9300"
"2011_001854_PGD_(0.1, 0.01, 10).png","0.6889","0.8296","24.5979","0.1951","0.9765","0.9204","0.0826","0.0892","0.7464","0.3408","59.3713"
"2011_001854_PGD_(0.2, 0.01, 20).png","0.4124","0.6429","18.8093","0.0914","0.9345","0.8143","0.1570","0.1559","0.5578","0.4329","88.2515"
"2011_001854_PGD_(0.2, 0.02, 10).png","0.3886","0.6214","18.6743","0.0849","0.9271","0.7952","0.1692","0.1661","0.5312","0.4463","91.2694"
"2011_001854_PGD_(0.3, 0.015, 20).png","0.2572","0.4981","15.4568","0.0516","0.8856","0.7078","0.2105","0.2015","0.4334","0.5013","109.3731"
"2011_001854_PGD_(0.3, 0.03, 10).png","0.2383","0.4749","15.3511","0.0480","0.8745","0.6889","0.2205","0.2094","0.4131","0.5149","111.4530"
"2011_001863_PGD_(0.05, 0.0025, 20).png","0.9152","0.9531","30.4757","0.4829","0.9940","0.9819","0.0271","0.0320","0.9074","0.2454","26.5941"
"2011_001863_PGD_(0.05, 0.005, 10).png","0.9101","0.9498","30.4130","0.4776","0.9935","0.9806","0.0296","0.0343","0.9024","0.2507","28.5906"
"2011_001863_PGD_(0.1, 0.005, 20).png","0.7617","0.8661","24.6395","0.2922","0.9797","0.9459","0.0745","0.0799","0.7766","0.3296","58.2003"
"2011_001863_PGD_(0.1, 0.01, 10).png","0.7516","0.8583","24.5559","0.2856","0.9779","0.9416","0.0811","0.0858","0.7609","0.3382","60.8088"
"2011_001863_PGD_(0.2, 0.01, 20).png","0.5229","0.7071","18.8667","0.1532","0.9380","0.8594","0.1596","0.1585","0.5780","0.4341","91.0852"
"2011_001863_PGD_(0.2, 0.02, 10).png","0.5081","0.6924","18.7534","0.1482","0.9325","0.8505","0.1701","0.1683","0.5610","0.4452","93.8880"
"2011_001863_PGD_(0.3, 0.015, 20).png","0.3848","0.5916","15.5422","0.0993","0.8932","0.7825","0.2169","0.2114","0.4626","0.5062","109.3934"
"2011_001863_PGD_(0.3, 0.03, 10).png","0.3663","0.5719","15.4339","0.0932","0.8825","0.7634","0.2278","0.2210","0.4434","0.5198","112.3120"
"2011_001866_PGD_(0.05, 0.0025, 20).png","0.9073","0.9515","30.7049","0.4824","0.9940","0.9817","0.0283","0.0352","0.9264","0.2449","27.8081"
"2011_001866_PGD_(0.05, 0.005, 10).png","0.9008","0.9483","30.6201","0.4767","0.9931","0.9796","0.0323","0.0387","0.9187","0.2530","29.4761"
"2011_001866_PGD_(0.1, 0.005, 20).png","0.7539","0.8711","24.9487","0.2969","0.9790","0.9406","0.0820","0.0889","0.7963","0.3393","55.4795"
"2011_001866_PGD_(0.1, 0.01, 10).png","0.7363","0.8610","24.8321","0.2875","0.9763","0.9336","0.0904","0.0956","0.7754","0.3490","57.9397"
"2011_001866_PGD_(0.2, 0.01, 20).png","0.5269","0.7305","19.3846","0.1586","0.9386","0.8502","0.1604","0.1580","0.6072","0.4360","85.3894"
"2011_001866_PGD_(0.2, 0.02, 10).png","0.5052","0.7141","19.2597","0.1495","0.9319","0.8383","0.1709","0.1669","0.5827","0.4460","88.7420"
"2011_001866_PGD_(0.3, 0.015, 20).png","0.3849","0.6201","16.1667","0.1005","0.9003","0.7741","0.2096","0.2000","0.4943","0.4963","104.0730"
"2011_001866_PGD_(0.3, 0.03, 10).png","0.3637","0.5976","16.0366","0.0932","0.8896","0.7565","0.2194","0.2084","0.4747","0.5081","109.5140"
"2011_001906_PGD_(0.05, 0.0025, 20).png","0.9254","0.9604","30.5797","0.5228","0.9940","0.9812","0.0265","0.0328","0.9185","0.2416","27.2173"
"2011_001906_PGD_(0.05, 0.005, 10).png","0.9205","0.9582","30.5234","0.5183","0.9933","0.9792","0.0294","0.0355","0.9117","0.2477","28.6634"
"2011_001906_PGD_(0.1, 0.005, 20).png","0.7933","0.8910","24.7542","0.3345","0.9787","0.9414","0.0730","0.0803","0.7880","0.3268","52.5946"
"2011_001906_PGD_(0.1, 0.01, 10).png","0.7793","0.8834","24.6501","0.3253","0.9753","0.9323","0.0843","0.0897","0.7708","0.3406","55.0701"
"2011_001906_PGD_(0.2, 0.01, 20).png","0.5752","0.7621","19.1389","0.1857","0.9360","0.8512","0.1554","0.1533","0.5897","0.4288","81.2611"
"2011_001906_PGD_(0.2, 0.02, 10).png","0.5539","0.7479","19.0247","0.1770","0.9308","0.8386","0.1650","0.1613","0.5646","0.4389","84.1546"
"2011_001906_PGD_(0.3, 0.015, 20).png","0.4352","0.6614","16.0422","0.1208","0.8978","0.7794","0.2021","0.1939","0.4771","0.4869","100.8499"
"2011_001906_PGD_(0.3, 0.03, 10).png","0.4123","0.6425","15.9552","0.1139","0.8883","0.7612","0.2152","0.2047","0.4544","0.5010","104.1311"
"2011_001972_PGD_(0.05, 0.0025, 20).png","0.8666","0.9274","30.5671","0.3463","0.9926","0.9710","0.0336","0.0414","0.8919","0.2598","46.3986"
"2011_001972_PGD_(0.05, 0.005, 10).png","0.8588","0.9234","30.5126","0.3377","0.9917","0.9670","0.0371","0.0449","0.8843","0.2673","48.4094"
"2011_001972_PGD_(0.1, 0.005, 20).png","0.6466","0.8019","24.6503","0.1832","0.9708","0.9047","0.0954","0.1006","0.7269","0.3578","75.1753"
"2011_001972_PGD_(0.1, 0.01, 10).png","0.6297","0.7897","24.5519","0.1751","0.9676","0.8909","0.1071","0.1098","0.7020","0.3729","77.6805"
"2011_001972_PGD_(0.2, 0.01, 20).png","0.3658","0.5944","18.8546","0.0840","0.9095","0.7595","0.1941","0.1834","0.4945","0.4707","104.2007"
"2011_001972_PGD_(0.2, 0.02, 10).png","0.3453","0.5722","18.7310","0.0777","0.8996","0.7341","0.2083","0.1947","0.4656","0.4859","107.4575"
"2011_001972_PGD_(0.3, 0.015, 20).png","0.2366","0.4617","15.6513","0.0488","0.8487","0.6412","0.2485","0.2290","0.3690","0.5380","121.6771"
"2011_001972_PGD_(0.3, 0.03, 10).png","0.2219","0.4410","15.5529","0.0455","0.8378","0.6233","0.2577","0.2371","0.3517","0.5517","125.3392"
"2011_001986_PGD_(0.05, 0.0025, 20).png","0.9181","0.9558","30.6259","0.4837","0.9948","0.9826","0.0227","0.0302","0.9188","0.2333","25.8055"
"2011_001986_PGD_(0.05, 0.005, 10).png","0.9113","0.9528","30.5251","0.4741","0.9940","0.9803","0.0260","0.0336","0.9101","0.2412","27.7909"
"2011_001986_PGD_(0.1, 0.005, 20).png","0.7600","0.8720","24.6674","0.2887","0.9811","0.9443","0.0666","0.0770","0.7831","0.3188","51.6413"
"2011_001986_PGD_(0.1, 0.01, 10).png","0.7436","0.8634","24.5542","0.2793","0.9789","0.9376","0.0743","0.0839","0.7653","0.3286","54.1225"
"2011_001986_PGD_(0.2, 0.01, 20).png","0.5008","0.7122","18.7451","0.1488","0.9400","0.8474","0.1492","0.1508","0.5764","0.4234","80.3365"
"2011_001986_PGD_(0.2, 0.02, 10).png","0.4806","0.6968","18.6080","0.1404","0.9333","0.8340","0.1598","0.1600","0.5539","0.4340","83.3093"
"2011_001986_PGD_(0.3, 0.015, 20).png","0.3499","0.5918","15.4308","0.0931","0.8963","0.7580","0.2062","0.1984","0.4550","0.4942","98.8878"
