"file","ssim","ms_ssim","psnr","vif_p","vsi","fsim","gmsd","ms_gmsd","haarpsi","mdsi","mad"
"2007_003580_GAP_(u, t, 20).png","0.4731","0.7604","24.4161","0.1725","0.9368","0.8162","0.1857","0.1845","0.5539","0.4538","97.6398"
"2007_003580_GAP_(u, t, 30).png","0.3423","0.6958","21.3786","0.1266","0.9241","0.7707","0.2137","0.2107","0.4756","0.4872","111.0259"
"2007_003580_GAP_(u, t, 5).png","0.9201","0.9793","36.7293","0.6280","0.9964","0.9857","0.0208","0.0225","0.9464","0.2239","25.7901"
"2007_003715_GAP_(i, u, 10).png","0.7698","0.9506","29.9806","0.4132","0.9995","0.9979","0.0076","0.0491","0.8028","0.1496","39.2859"
"2007_003715_GAP_(i, u, 20).png","0.5211","0.8756","24.1639","0.2632","0.9982","0.9914","0.0257","0.0841","0.6715","0.2221","60.7487"
"2007_003715_GAP_(i, u, 30).png","0.4139","0.8439","20.9577","0.2265","0.9888","0.9744","0.0208","0.0915","0.6124","0.3496","72.8425"
"2007_003715_GAP_(i, u, 5).png","0.9118","0.9898","35.6857","0.5730","1.0000","0.9998","0.0006","0.0073","0.9979","0.0770","6.8394"
"2007_003715_GAP_(u, t, 10).png","0.8631","0.9524","31.9892","0.4684","0.9897","0.9632","0.0549","0.0560","0.8358","0.2982","46.6506"
"2007_003715_GAP_(u, t, 20).png","0.6462","0.8372","25.1903","0.2329","0.9553","0.8732","0.1528","0.1518","0.5979","0.4186","89.2346"
"2007_003715_GAP_(u, t, 30).png","0.5230","0.7826","22.1844","0.1752","0.9472","0.8350","0.1815","0.1796","0.5157","0.4512","103.9416"
"2007_003715_GAP_(u, t, 5).png","0.9566","0.9874","37.6039","0.7015","0.9972","0.9900","0.0171","0.0181","0.9519","0.2134","21.1932"
"2007_004065_GAP_(i, u, 10).png","0.6934","0.9355","29.4194","0.4240","0.9994","0.9971","0.0132","0.0626","0.7945","0.1673","39.1022"
"2007_004065_GAP_(i, u, 20).png","0.4727","0.8576","23.9637","0.2820","0.9984","0.9908","0.0287","0.0936","0.6612","0.2296","57.0476"
"2007_004065_GAP_(i, u, 30).png","0.3691","0.8295","20.6576","0.2406","0.9867","0.9796","0.0239","0.0912","0.6329","0.3118","62.6956"
"2007_004065_GAP_(i, u, 5).png","0.8767","0.9861","35.2297","0.5757","1.0000","0.9999","0.0008","0.0096","0.9985","0.0811","0.0000"
"2007_004065_GAP_(u, t, 10).png","0.8062","0.9327","31.0981","0.4645","0.9896","0.9567","0.0790","0.0799","0.8248","0.3295","57.5061"
"2007_004065_GAP_(u, t, 20).png","0.5753","0.8100","24.4130","0.2471","0.9537","0.8596","0.1924","0.1904","0.5777","0.4590","94.3610"
"2007_004065_GAP_(u, t, 30).png","0.4628","0.7549","21.3817","0.1926","0.9448","0.8168","0.2276","0.2251","0.4887","0.4999","108.7364"
"2007_004065_GAP_(u, t, 5).png","0.9344","0.9813","36.7379","0.6886","0.9973","0.9893","0.0245","0.0258","0.9494","0.2293","27.8362"
"2007_004092_GAP_(i, u, 10).png","0.6513","0.9256","29.5768","0.3855","0.9992","0.9963","0.0129","0.0634","0.7830","0.1701","44.3943"
"2007_004092_GAP_(i, u, 20).png","0.3952","0.8278","23.9075","0.2518","0.9973","0.9866","0.0342","0.0918","0.6535","0.2476","68.4577"
"2007_004092_GAP_(i, u, 30).png","0.3044","0.8089","20.5107","0.2235","0.9833","0.9703","0.0281","0.0873","0.4846","0.3658","71.9037"
"2007_004092_GAP_(i, u, 5).png","0.8513","0.9826","35.1288","0.5327","1.0000","0.9998","0.0008","0.0105","0.9965","0.0840","4.7708"
"2007_004092_GAP_(u, t, 10).png","0.7698","0.9237","31.1229","0.4220","0.9848","0.9414","0.0817","0.0820","0.7858","0.3356","57.5481"
"2007_004092_GAP_(u, t, 20).png","0.5118","0.7854","24.5507","0.2108","0.9421","0.8253","0.1869","0.1845","0.5337","0.4560","94.5012"
"2007_004092_GAP_(u, t, 30).png","0.3917","0.7243","21.5668","0.1623","0.9327","0.7826","0.2145","0.2108","0.4449","0.4881","108.5244"
"2007_004092_GAP_(u, t, 5).png","0.9211","0.9793","36.7348","0.6557","0.9961","0.9845","0.0262","0.0273","0.9340","0.2357","27.3599"
"2007_004707_GAP_(i, u, 10).png","0.7701","0.9563","29.8562","0.4721","0.9993","0.9980","0.0076","0.0557","0.8226","0.1505","35.7637"
"2007_004707_GAP_(i, u, 20).png","0.5267","0.8757","23.9584","0.3206","0.9970","0.9890","0.0276","0.0883","0.6953","0.2456","58.3017"
"2007_004707_GAP_(i, u, 30).png","0.4317","0.8675","20.4659","0.3012","0.9800","0.9584","0.0297","0.0894","0.5940","0.3917","67.8077"
"2007_004707_GAP_(i, u, 5).png","0.9052","0.9898","35.1595","0.6150","0.9999","0.9998","0.0007","0.0086","0.9981","0.0822","7.2403"
"2007_004707_GAP_(u, t, 10).png","0.8464","0.9540","31.1947","0.5130","0.9897","0.9674","0.0592","0.0615","0.8558","0.2974","46.8664"
"2007_004707_GAP_(u, t, 20).png","0.6276","0.8525","24.5540","0.2827","0.9570","0.8928","0.1553","0.1555","0.6314","0.4141","84.5205"
"2007_004707_GAP_(u, t, 30).png","0.5073","0.8032","21.5207","0.2209","0.9471","0.8579","0.1812","0.1816","0.5543","0.4452","98.9460"
"2007_004707_GAP_(u, t, 5).png","0.9499","0.9878","36.7860","0.7283","0.9972","0.9914","0.0188","0.0201","0.9573","0.2119","23.0680"
"2007_004856_GAP_(i, u, 10).png","0.6362","0.9332","29.5228","0.3706","0.9995","0.9987","0.0042","0.0593","0.7868","0.1398","43.4822"
"2007_004856_GAP_(i, u, 20).png","0.3956","0.8574","24.0541","0.2458","0.9972","0.9896","0.0272","0.0893","0.6995","0.2352","63.3529"
"2007_004856_GAP_(i, u, 30).png","0.2797","0.8075","20.5292","0.2069","0.9867","0.9786","0.0232","0.0909","0.6511","0.3140","74.5512"
"2007_004856_GAP_(i, u, 5).png","0.8455","0.9851","35.3210","0.5395","0.9999","0.9997","0.0008","0.0092","0.9987","0.0909","10.0910"
"2007_004856_GAP_(u, t, 10).png","0.7681","0.9370","31.2485","0.4222","0.9884","0.9550","0.0680","0.0700","0.8400","0.3132","55.0806"
"2007_004856_GAP_(u, t, 20).png","0.5056","0.8066","24.5531","0.2015","0.9515","0.8466","0.1705","0.1707","0.5980","0.4347","93.0029"
"2007_004856_GAP_(u, t, 30).png","0.3779","0.7428","21.4522","0.1501","0.9385","0.8005","0.2066","0.2046","0.5097","0.4757","105.4789"
"2007_004856_GAP_(u, t, 5).png","0.9077","0.9821","36.8104","0.6606","0.9968","0.9880","0.0220","0.0234","0.9543","0.2223","29.7091"
"2007_004948_GAP_(i, u, 10).png","0.7550","0.9500","29.7234","0.4572","0.9993","0.9967","0.0112","0.0537","0.8076","0.1645","32.2522"
"2007_004948_GAP_(i, u, 20).png","0.5119","0.8781","23.7302","0.2970","0.9984","0.9935","0.0169","0.0875","0.6796","0.2065","52.3842"
"2007_004948_GAP_(i, u, 30).png","0.4205","0.8544","20.7332","0.2597","0.9822","0.9791","0.0153","0.0908","0.6695","0.3306","58.7393"
"2007_004948_GAP_(i, u, 5).png","0.8997","0.9887","35.1597","0.6002","0.9999","0.9998","0.0006","0.0087","0.9977","0.0809","3.8633"
"2007_004948_GAP_(u, t, 10).png","0.8442","0.9476","31.1067","0.4925","0.9898","0.9655","0.0659","0.0672","0.8429","0.3073","49.0906"
"2007_004948_GAP_(u, t, 20).png","0.6261","0.8419","24.4193","0.2655","0.9567","0.8837","0.1669","0.1663","0.6094","0.4271","88.1314"
"2007_004948_GAP_(u, t, 30).png","0.5082","0.7873","21.3548","0.2063","0.9454","0.8462","0.1992","0.1982","0.5223","0.4650","103.8667"
"2007_004948_GAP_(u, t, 5).png","0.9496","0.9858","36.7469","0.7138","0.9973","0.9910","0.0205","0.0214","0.9535","0.2171","20.7012"
"2007_005264_GAP_(i, u, 10).png","0.6484","0.9154","29.3258","0.3522","0.9995","0.9973","0.0079","0.0744","0.7614","0.1456","55.6784"
"2007_005264_GAP_(i, u, 20).png","0.4252","0.8070","23.7343","0.2194","0.9985","0.9924","0.0208","0.1016","0.6185","0.2179","76.2917"
"2007_005264_GAP_(i, u, 30).png","0.3652","0.8255","21.2274","0.2029","0.9812","0.9763","0.0158","0.0877","0.6171","0.3514","71.7303"
"2007_005264_GAP_(i, u, 5).png","0.8490","0.9804","35.1236","0.5026","1.0000","0.9999","0.0006","0.0129","0.9983","0.0744","0.0000"
"2007_005264_GAP_(u, t, 10).png","0.7744","0.9024","31.0950","0.3979","0.9847","0.9471","0.1082","0.1068","0.7572","0.3776","74.1969"
"2007_005264_GAP_(u, t, 20).png","0.5350","0.7409","24.3850","0.1986","0.9382","0.8400","0.2358","0.2296","0.4852","0.5126","110.4381"
"2007_005264_GAP_(u, t, 30).png","0.4238","0.6796","21.3111","0.1539","0.9268","0.7933","0.2688","0.2624","0.4000","0.5502","122.8077"
"2007_005264_GAP_(u, t, 5).png","0.9209","0.9721","36.7318","0.6232","0.9961","0.9869","0.0358","0.0366","0.9346","0.2633","39.7967"
"2007_005368_GAP_(i, u, 10).png","0.6612","0.9318","29.5518","0.4062","0.9993","0.9966","0.0152","0.0661","0.7658","0.1772","48.4870"
"2007_005368_GAP_(i, u, 20).png","0.4159","0.8376","23.8822","0.2658","0.9984","0.9891","0.0291","0.0941","0.6344","0.2400","68.9774"
"2007_005368_GAP_(i, u, 30).png","0.3381","0.8177","20.6383","0.2434","0.9828","0.9737","0.0173","0.0882","0.6155","0.3783","71.0608"
"2007_005368_GAP_(i, u, 5).png","0.8549","0.9837","35.1935","0.5550","1.0000","0.9998","0.0006","0.0107","0.9972","0.0801","10.2470"
"2007_005368_GAP_(u, t, 10).png","0.7798","0.9336","31.0911","0.4417","0.9878","0.9443","0.0778","0.0790","0.8119","0.3302","61.2630"
"2007_005368_GAP_(u, t, 20).png","0.5261","0.8052","24.3785","0.2279","0.9479","0.8209","0.1911","0.1880","0.5560","0.4602","98.3919"
"2007_005368_GAP_(u, t, 30).png","0.4084","0.7494","21.3092","0.1737","0.9357","0.7717","0.2280","0.2223","0.4621","0.5041","112.3665"
"2007_005368_GAP_(u, t, 5).png","0.9249","0.9814","36.7316","0.6713","0.9968","0.9851","0.0246","0.0261","0.9448","0.2324","32.7422"
"2007_005688_GAP_(i, u, 10).png","0.7425","0.9537","29.7309","0.4290","0.9993","0.9970","0.0118","0.0514","0.8086","0.1721","31.0223"
"2007_005688_GAP_(i, u, 20).png","0.4780","0.8756","23.9372","0.2791","0.9974","0.9890","0.0318","0.0859","0.6891","0.2385","51.2075"
"2007_005688_GAP_(i, u, 30).png","0.3764","0.8590","20.5787","0.2550","0.9862","0.9753","0.0265","0.0893","0.6280","0.3290","61.8826"
"2007_005688_GAP_(i, u, 5).png","0.9017","0.9903","35.3051","0.5884","0.9999","0.9998","0.0005","0.0080","0.9982","0.0817","0.0000"
"2007_005688_GAP_(u, t, 10).png","0.8337","0.9575","31.1496","0.4732","0.9901","0.9616","0.0538","0.0576","0.8542","0.2874","43.0437"
"2007_005688_GAP_(u, t, 20).png","0.5936","0.8580","24.5143","0.2387","0.9607","0.8795","0.1369","0.1416","0.6476","0.3924","80.4655"
"2007_005688_GAP_(u, t, 30).png","0.4648","0.8111","21.5279","0.1807","0.9517","0.8415","0.1625","0.1669","0.5690","0.4238","93.2238"
"2007_005688_GAP_(u, t, 5).png","0.9467","0.9889","36.7519","0.7054","0.9973","0.9895","0.0172","0.0192","0.9574","0.2063","15.7542"
"2007_005844_GAP_(i, u, 10).png","0.7007","0.9362","29.6003","0.4008","0.9996","0.9987","0.0078","0.0603","0.7872","0.1441","39.0972"
"2007_005844_GAP_(i, u, 20).png","0.4525","0.8438","23.9364","0.2671","0.9984","0.9927","0.0238","0.0911","0.6557","0.2138","55.7432"
"2007_005844_GAP_(i, u, 30).png","0.3237","0.8123","20.3216","0.2138","0.9912","0.9878","0.0142","0.0925","0.6356","0.3025","64.3607"
"2007_005844_GAP_(i, u, 5).png","0.8747","0.9853","35.3201","0.5642","1.0000","0.9999","0.0006","0.0095","0.9986","0.0776","0.0000"
"2007_005844_GAP_(u, t, 10).png","0.8040","0.9308","31.0977","0.4450","0.9869","0.9509","0.0800","0.0795","0.8172","0.3314","55.1916"
"2007_005844_GAP_(u, t, 20).png","0.5624","0.8001","24.3881","0.2296","0.9444","0.8439","0.1943","0.1921","0.5692","0.4613","94.0019"
"2007_005844_GAP_(u, t, 30).png","0.4429","0.7417","21.3143","0.1753","0.9310","0.7969","0.2287","0.2248","0.4813","0.4998","108.9579"
"2007_005844_GAP_(u, t, 5).png","0.9346","0.9812","36.7368","0.6747","0.9966","0.9874","0.0240","0.0249","0.9468","0.2301","24.8517"
"2007_006117_GAP_(i, u, 10).png","0.7161","0.9441","29.8432","0.4327","0.9992","0.9970","0.0095","0.0542","0.8116","0.1638","40.7025"
"2007_006117_GAP_(i, u, 20).png","0.4635","0.8645","24.0986","0.2832","0.9972","0.9893","0.0276","0.0870","0.6868","0.2282","63.9554"
"2007_006117_GAP_(i, u, 30).png","0.3477","0.8306","20.7146","0.2380","0.9848","0.9769","0.0241","0.0877","0.6248","0.3219","73.5298"
"2007_006117_GAP_(i, u, 5).png","0.8858","0.9877","35.4162","0.5818","0.9999","0.9996","0.0012","0.0084","0.9974","0.0988","0.0000"
"2007_006117_GAP_(u, t, 10).png","0.8255","0.9484","31.5606","0.4733","0.9894","0.9624","0.0562","0.0584","0.8498","0.2956","48.6044"
"2007_006117_GAP_(u, t, 20).png","0.5802","0.8274","24.8690","0.2428","0.9553","0.8738","0.1569","0.1575","0.6245","0.4188","93.5510"
"2007_006117_GAP_(u, t, 30).png","0.4549","0.7723","21.8640","0.1847","0.9460","0.8351","0.1857","0.1853","0.5428","0.4531","108.4553"
"2007_006117_GAP_(u, t, 5).png","0.9433","0.9865","37.1057","0.7036","0.9972","0.9900","0.0166","0.0180","0.9561","0.2088","19.7571"
"2007_006560_GAP_(i, u, 10).png","0.6135","0.9191","29.8145","0.3274","0.9994","0.9975","0.0096","0.0609","0.7765","0.1624","52.5165"
"2007_006560_GAP_(i, u, 20).png","0.3366","0.7985","24.0595","0.2118","0.9968","0.9854","0.0315","0.0863","0.6528","0.2538","81.2032"
"2007_006560_GAP_(i, u, 30).png","0.2443","0.7930","20.4654","0.1917","0.9813","0.9632","0.0378","0.0866","0.5282","0.3695","89.7265"
"2007_006560_GAP_(i, u, 5).png","0.8293","0.9808","35.3329","0.4836","0.9999","0.9997","0.0010","0.0103","0.9980","0.0934","0.0000"
"2007_006560_GAP_(u, t, 10).png","0.7275","0.9151","31.3213","0.3686","0.9858","0.9353","0.0829","0.0827","0.8031","0.3423","54.7702"
"2007_006560_GAP_(u, t, 20).png","0.4470","0.7640","24.7755","0.1735","0.9433","0.8118","0.1883","0.1862","0.5438","0.4639","98.7774"
"2007_006560_GAP_(u, t, 30).png","0.3271","0.7014","21.7795","0.1327","0.9324","0.7657","0.2166","0.2133","0.4623","0.4984","112.7785"
"2007_006560_GAP_(u, t, 5).png","0.8953","0.9760","36.8191","0.6060","0.9962","0.9820","0.0276","0.0285","0.9428","0.2430","20.4831"
"2007_006704_GAP_(i, u, 10).png","0.6387","0.9217","29.5876","0.3828","0.9991","0.9953","0.0150","0.0679","0.7800","0.1696","43.6191"
"2007_006704_GAP_(i, u, 20).png","0.3979","0.8181","23.8741","0.2515","0.9974","0.9876","0.0275","0.0934","0.6470","0.2492","68.8872"
"2007_006704_GAP_(i, u, 30).png","0.3236","0.8142","20.4196","0.2391","0.9776","0.9662","0.0242","0.0879","0.4347","0.3899","74.5102"
"2007_006704_GAP_(i, u, 5).png","0.8414","0.9810","35.1207","0.5244","1.0000","0.9998","0.0006","0.0110","0.9967","0.0792","5.2206"
"2007_006704_GAP_(u, t, 10).png","0.7553","0.9107","31.1019","0.4190","0.9829","0.9389","0.0926","0.0918","0.7814","0.3535","60.2937"
"2007_006704_GAP_(u, t, 20).png","0.4999","0.7610","24.4837","0.2173","0.9290","0.8082","0.2087","0.2047","0.4948","0.4830","99.5364"
"2007_006704_GAP_(u, t, 30).png","0.3880","0.7029","21.4798","0.1699","0.9181","0.7629","0.2379","0.2320","0.4091","0.5194","111.7545"
"2007_006704_GAP_(u, t, 5).png","0.9154","0.9747","36.7312","0.6439","0.9956","0.9841","0.0300","0.0310","0.9357","0.2456","30.7971"
"2007_006865_GAP_(i, u, 10).png","0.5501","0.8974","29.4182","0.2609","0.9995","0.9981","0.0091","0.0588","0.7452","0.1572","45.8490"
"2007_006865_GAP_(i, u, 20).png","0.2802","0.7839","23.8921","0.1658","0.9977","0.9900","0.0274","0.0802","0.6393","0.2346","64.2038"
"2007_006865_GAP_(i, u, 30).png","0.1816","0.7203","20.4395","0.1389","0.9849","0.9800","0.0202","0.0760","0.6805","0.3359","74.9611"
"2007_006865_GAP_(i, u, 5).png","0.8078","0.9773","35.1416","0.4073","1.0000","0.9998","0.0007","0.0102","0.9985","0.0814","6.8941"
"2007_006865_GAP_(u, t, 10).png","0.7111","0.8986","31.0877","0.2870","0.9848","0.9179","0.0786","0.0807","0.7781","0.3332","66.5682"
"2007_006865_GAP_(u, t, 20).png","0.4030","0.7007","24.3907","0.1104","0.9346","0.7542","0.1916","0.1894","0.5053","0.4633","105.3787"
"2007_006865_GAP_(u, t, 30).png","0.2761","0.6190","21.3481","0.0790","0.9212","0.6939","0.2215","0.2175","0.4180","0.5015","118.6204"
"2007_006865_GAP_(u, t, 5).png","0.9000","0.9721","36.7287","0.5412","0.9961","0.9790","0.0240","0.0261","0.9338","0.2333","34.0638"
"2007_006946_GAP_(i, u, 10).png","0.5734","0.9019","29.3561","0.3221","0.9992","0.9972","0.0092","0.0601","0.7700","0.1593","47.8782"
"2007_006946_GAP_(i, u, 20).png","0.3091","0.7649","23.6104","0.2022","0.9976","0.9894","0.0275","0.0896","0.6282","0.2272","71.5108"
"2007_006946_GAP_(i, u, 30).png","0.2446","0.7655","20.7859","0.1841","0.9797","0.9750","0.0194","0.0900","0.5386","0.3417","76.8813"
"2007_006946_GAP_(i, u, 5).png","0.8202","0.9784","35.1915","0.4579","1.0000","0.9999","0.0004","0.0104","0.9973","0.0746","0.0000"
"2007_006946_GAP_(u, t, 10).png","0.7273","0.8998","31.0983","0.3450","0.9849","0.9298","0.0862","0.0866","0.7992","0.3442","64.9924"
"2007_006946_GAP_(u, t, 20).png","0.4403","0.7209","24.4003","0.1641","0.9332","0.7860","0.2067","0.2048","0.5328","0.4780","105.4563"
"2007_006946_GAP_(u, t, 30).png","0.3176","0.6541","21.3364","0.1240","0.9214","0.7322","0.2364","0.2335","0.4465","0.5123","118.5193"
"2007_006946_GAP_(u, t, 5).png","0.9058","0.9721","36.7352","0.5794","0.9962","0.9814","0.0265","0.0279","0.9418","0.2393","33.0391"
"2007_007080_GAP_(i, u, 10).png","0.6196","0.9173","29.9767","0.3444","0.9991","0.9962","0.0099","0.0619","0.8048","0.1712","39.1561"
"2007_007080_GAP_(i, u, 20).png","0.3426","0.7970","24.1945","0.2223","0.9971","0.9846","0.0303","0.0866","0.6781","0.2566","71.6356"
"2007_007080_GAP_(i, u, 30).png","0.2609","0.8008","20.8159","0.2036","0.9879","0.9667","0.0333","0.0827","0.5157","0.3336","79.9950"
"2007_007080_GAP_(i, u, 5).png","0.8263","0.9792","35.1831","0.4788","0.9999","0.9997","0.0008","0.0106","0.9971","0.0884","0.0000"
"2007_007080_GAP_(u, t, 10).png","0.7206","0.9084","31.3502","0.3767","0.9870","0.9379","0.0806","0.0809","0.8198","0.3378","43.7338"
"2007_007080_GAP_(u, t, 20).png","0.4481","0.7585","24.8572","0.1840","0.9491","0.8238","0.1809","0.1792","0.5674","0.4555","89.5100"
"2007_007080_GAP_(u, t, 30).png","0.3235","0.6902","21.8095","0.1417","0.9393","0.7762","0.2110","0.2072","0.4849","0.4923","104.0122"
"2007_007080_GAP_(u, t, 5).png","0.8923","0.9720","36.7776","0.6041","0.9964","0.9830","0.0284","0.0297","0.9467","0.2428","11.8118"
"2007_007168_GAP_(i, u, 10).png","0.7251","0.9382","29.5133","0.4403","0.9995","0.9979","0.0070","0.0678","0.7963","0.1474","43.3074"
"2007_007168_GAP_(i, u, 20).png","0.5256","0.8532","23.6754","0.2892","0.9982","0.9888","0.0219","0.1003","0.6627","0.2289","64.1627"
"2007_007168_GAP_(i, u, 30).png","0.4851","0.8617","21.0242","0.2880","0.9792","0.9622","0.0214","0.0870","0.5215","0.3659","68.1709"
"2007_007168_GAP_(i, u, 5).png","0.8868","0.9863","35.2419","0.5878","1.0000","0.9998","0.0004","0.0103","0.9980","0.0736","1.9252"
"2007_007168_GAP_(u, t, 10).png","0.8162","0.9227","31.1211","0.4858","0.9869","0.9673","0.0884","0.0876","0.8185","0.3394","68.5924"
"2007_007168_GAP_(u, t, 20).png","0.6213","0.7979","24.4497","0.2709","0.9445","0.8782","0.2061","0.2012","0.5588","0.4694","102.4441"
"2007_007168_GAP_(u, t, 30).png","0.5217","0.7452","21.3972","0.2149","0.9349","0.8364","0.2409","0.2359","0.4715","0.5058","114.4511"
"2007_007168_GAP_(u, t, 5).png","0.9364","0.9779","36.7494","0.6964","0.9967","0.9923","0.0284","0.0292","0.9486","0.2361","39.6256"
"2007_007481_GAP_(i, u, 10).png","0.6207","0.9157","29.6085","0.3108","0.9994","0.9974","0.0091","0.0649","0.7745","0.1494","37.8822"
"2007_007481_GAP_(i, u, 20).png","0.3345","0.7824","23.6624","0.1942","0.9979","0.9893","0.0231","0.0882","0.6550","0.2434","62.0377"
"2007_007481_GAP_(i, u, 30).png","0.2615","0.7951","20.1057","0.1932","0.9818","0.9517","0.0172","0.0840","0.5528","0.4139","68.7935"
"2007_007481_GAP_(i, u, 5).png","0.8340","0.9798","35.0523","0.4601","1.0000","0.9999","0.0004","0.0106","0.9975","0.0698","3.6721"
"2007_007481_GAP_(u, t, 10).png","0.7415","0.9058","31.1311","0.3477","0.9872","0.9384","0.0859","0.0859","0.7946","0.3434","46.1923"
"2007_007481_GAP_(u, t, 20).png","0.4587","0.7316","24.5009","0.1481","0.9451","0.8105","0.1977","0.1957","0.5239","0.4723","92.2004"
"2007_007481_GAP_(u, t, 30).png","0.3305","0.6617","21.4947","0.1092","0.9336","0.7617","0.2269","0.2223","0.4451","0.5098","107.8918"
"2007_007481_GAP_(u, t, 5).png","0.9094","0.9732","36.7375","0.5958","0.9966","0.9837","0.0284","0.0296","0.9388","0.2408","14.6486"
"2007_007908_GAP_(i, u, 10).png","0.6902","0.9401","29.8369","0.4225","0.9993","0.9970","0.0115","0.0625","0.7852","0.1599","52.2092"
"2007_007908_GAP_(i, u, 20).png","0.4488","0.8479","23.9536","0.2767","0.9974","0.9897","0.0266","0.0921","0.6463","0.2373","79.8241"
"2007_007908_GAP_(i, u, 30).png","0.3806","0.8474","20.5077","0.2720","0.9846","0.9556","0.0258","0.0848","0.5752","0.3938","84.1450"
"2007_007908_GAP_(i, u, 5).png","0.8658","0.9855","35.3291","0.5702","0.9999","0.9997","0.0008","0.0101","0.9976","0.0896","9.5007"
"2007_007908_GAP_(u, t, 10).png","0.7953","0.9399","31.3623","0.4624","0.9882","0.9515","0.0747","0.0744","0.8124","0.3256","63.7736"
"2007_007908_GAP_(u, t, 20).png","0.5526","0.8186","24.6666","0.2435","0.9500","0.8417","0.1864","0.1822","0.5584","0.4550","104.5906"
"2007_007908_GAP_(u, t, 30).png","0.4312","0.7607","21.6174","0.1872","0.9401","0.7981","0.2185","0.2122","0.4766","0.4912","118.4578"
"2007_007908_GAP_(u, t, 5).png","0.9239","0.9829","36.8993","0.6862","0.9969","0.9872","0.0230","0.0242","0.9441","0.2263","33.7966"
