"file","ssim","ms_ssim","psnr","vif_p","vsi","fsim","gmsd","ms_gmsd","haarpsi","mdsi","mad"
"2010_003539_Daedalus_(0.3,512).png","0.2012","0.0000","7.4921","0.0138","0.8111","0.5804","0.2646","0.2766","0.2038","0.5618","187.8617"
"2010_003554_Daedalus_(0.3,512).png","0.2717","0.0000","8.7644","0.0094","0.7985","0.5530","0.3050","0.3139","0.2185","0.6197","182.5800"
"2010_003582_Daedalus_(0.3,512).png","0.3026","0.1930","11.2701","0.0093","0.7971","0.6057","0.2627","0.2752","0.2462","0.5605","178.5740"
"2010_003651_Daedalus_(0.3,512).png","0.1232","0.0854","9.9474","0.0078","0.8003","0.5526","0.2971","0.3055","0.2272","0.5606","196.5308"
"2010_003746_Daedalus_(0.3,512).png","0.2909","0.1076","10.4334","0.0173","0.8300","0.6046","0.2459","0.2605","0.2261","0.4955","177.8885"
"2010_003752_Daedalus_(0.3,512).png","0.3110","0.1718","9.9785","0.0227","0.8441","0.6378","0.2574","0.2708","0.2527","0.5419","176.2367"
"2010_003755_Daedalus_(0.3,512).png","0.1408","0.0000","7.2193","0.0090","0.7892","0.5235","0.3146","0.3217","0.1832","0.6117","195.4939"
"2010_003818_Daedalus_(0.3,512).png","0.3072","0.0703","11.2620","0.0107","0.8051","0.5634","0.2918","0.2994","0.1830","0.5913","178.3659"
"2010_003943_Daedalus_(0.3,512).png","0.2195","0.1485","9.5127","0.0111","0.7874","0.5448","0.2974","0.3085","0.2046","0.5359","185.0813"
"2010_003961_Daedalus_(0.3,512).png","0.1765","0.0000","7.8611","0.0115","0.8059","0.5746","0.2901","0.2998","0.1816","0.6021","189.6516"
"2010_004010_Daedalus_(0.3,512).png","0.2200","0.0356","9.2067","0.0046","0.7292","0.4494","0.3607","0.3598","0.1538","0.6987","200.4811"
"2010_004023_Daedalus_(0.3,512).png","0.2180","0.0728","5.8792","0.0154","0.8272","0.5831","0.2723","0.2862","0.2401","0.5418","171.3373"
"2010_004062_Daedalus_(0.3,512).png","0.3178","0.1483","10.2961","0.0183","0.7984","0.5710","0.3171","0.3239","0.2033","0.5327","187.2215"
"2010_004107_Daedalus_(0.3,512).png","0.3117","0.2240","9.1017","0.0133","0.8389","0.6225","0.2623","0.2763","0.2498","0.5128","176.3195"
"2010_004145_Daedalus_(0.3,512).png","0.3721","0.1809","10.5772","0.0095","0.8351","0.6320","0.2504","0.2691","0.2472","0.5260","176.2405"
"2010_004223_Daedalus_(0.3,512).png","0.2929","0.1877","7.7389","0.0046","0.7662","0.5171","0.3400","0.3440","0.1784","0.6504","178.9368"
"2010_004283_Daedalus_(0.3,512).png","0.1138","0.1772","6.3298","0.0076","0.7957","0.5313","0.2868","0.2932","0.1868","0.6081","192.5317"
"2010_004676_Daedalus_(0.3,512).png","0.3275","0.2207","8.8047","0.0206","0.8331","0.6140","0.2719","0.2855","0.2493","0.4895","183.5858"
"2010_004681_Daedalus_(0.3,512).png","0.4162","0.1632","9.2632","0.0174","0.8316","0.6343","0.2528","0.2717","0.1933","0.4438","174.5093"
"2010_004757_Daedalus_(0.3,512).png","0.9393","0.9845","37.4690","0.7059","0.9970","0.9896","0.0195","0.0204","0.9559","0.2178","13.2866"
"2010_005055_Daedalus_(0.3,512).png","0.2736","0.2332","11.6189","0.0085","0.8128","0.5479","0.3220","0.3285","0.2007","0.5956","187.8151"
"2010_005082_Daedalus_(0.3,512).png","0.2300","0.0000","8.5315","0.0110","0.8136","0.5521","0.2884","0.3003","0.1773","0.5917","183.8139"
"2010_005483_Daedalus_(0.3,512).png","0.2055","0.1566","8.9538","0.0091","0.7509","0.4990","0.3348","0.3388","0.1456","0.6209","199.5417"
"2010_005592_Daedalus_(0.3,512).png","0.2855","0.0375","8.9541","0.0148","0.7765","0.5883","0.2841","0.2974","0.2168","0.4947","183.3304"
"2010_005762_Daedalus_(0.3,512).png","0.2101","0.1370","8.6173","0.0230","0.7744","0.5233","0.2954","0.3022","0.2009","0.4856","185.2972"
"2010_005932_Daedalus_(0.3,512).png","0.1889","0.0434","10.1002","0.0106","0.8265","0.5690","0.2648","0.2854","0.2102","0.5388","190.1987"
"2010_005973_Daedalus_(0.3,512).png","0.2504","0.1003","9.3310","0.0143","0.8259","0.6104","0.2555","0.2748","0.2501","0.5149","168.1409"
"2010_005992_Daedalus_(0.3,512).png","0.4164","0.0583","8.8023","0.0341","0.8096","0.6040","0.2815","0.2935","0.2107","0.5225","173.4416"
"2010_006320_Daedalus_(0.3,512).png","0.3029","0.1397","10.2836","0.0174","0.8128","0.5905","0.2755","0.2891","0.1979","0.5426","190.4288"
"2010_006568_Daedalus_(0.3,512).png","0.3282","0.2416","11.8152","0.0113","0.8125","0.5656","0.2994","0.3106","0.1952","0.5252","187.3807"
"2011_000066_Daedalus_(0.3,512).png","0.2857","0.1260","8.8228","0.0184","0.8061","0.5565","0.3009","0.3091","0.1951","0.5706","182.9161"
"2011_000145_Daedalus_(0.3,512).png","0.5413","0.3943","14.0067","0.0128","0.8452","0.6010","0.2646","0.2733","0.2338","0.5376","167.3499"
"2011_000249_Daedalus_(0.3,512).png","0.9595","0.9897","36.0000","0.7558","0.9972","0.9922","0.0172","0.0190","0.9510","0.2091","9.0696"
"2011_000299_Daedalus_(0.3,512).png","0.2360","0.1622","6.5783","0.0138","0.7504","0.5330","0.2771","0.2884","0.1750","0.4849","193.7925"
"2011_000468_Daedalus_(0.3,512).png","0.1389","0.0128","7.1964","0.0126","0.7747","0.5381","0.3078","0.3170","0.2174","0.5231","189.6573"
"2011_000482_Daedalus_(0.3,512).png","0.1198","0.1232","8.0956","0.0092","0.7935","0.5278","0.3061","0.3149","0.1856","0.6144","185.8564"
"2011_000514_Daedalus_(0.3,512).png","0.9681","0.9912","42.8266","0.7681","0.9986","0.9940","0.0113","0.0118","0.9794","0.1875","15.5718"
"2011_000531_Daedalus_(0.3,512).png","0.4510","0.3016","9.9883","0.0078","0.8115","0.5837","0.2938","0.3083","0.1783","0.5565","188.9344"
"2011_000565_Daedalus_(0.3,512).png","0.3577","0.2346","9.9665","0.0095","0.8288","0.5668","0.2873","0.2960","0.2350","0.6197","164.0112"
"2011_000622_Daedalus_(0.3,512).png","0.3082","0.1810","10.2011","0.0090","0.7618","0.5351","0.3228","0.3319","0.1715","0.6048","185.8904"
"2011_000656_Daedalus_(0.3,512).png","0.4286","0.1626","11.2044","0.0096","0.8080","0.5411","0.2917","0.3061","0.2064","0.5751","189.4877"
"2011_000661_Daedalus_(0.3,512).png","0.0985","0.0000","7.6119","0.0080","0.8142","0.5602","0.2753","0.2910","0.2141","0.5244","194.1229"
"2011_000734_Daedalus_(0.3,512).png","0.3515","0.0618","13.7502","0.0139","0.8443","0.6373","0.2219","0.2382","0.2742","0.5083","168.2010"
"2011_000774_Daedalus_(0.3,512).png","0.2103","0.0000","9.2000","0.0111","0.8206","0.6054","0.2721","0.2845","0.2292","0.5397","183.5347"
"2011_000820_Daedalus_(0.3,512).png","0.1993","0.1598","6.7376","0.0092","0.7946","0.5471","0.2921","0.2994","0.1781","0.6364","172.3385"
"2011_000882_Daedalus_(0.3,512).png","0.2176","0.0000","10.5701","0.0091","0.7872","0.5356","0.2881","0.2949","0.1912","0.6053","187.9349"
