"file","ssim","ms_ssim","psnr","vif_p","vsi","fsim","gmsd","ms_gmsd","haarpsi","mdsi","mad"
"2010_001486_NES-ql_(0.001,0.05,0.9,10000).png","0.8437","0.9424","32.8864","0.5483","0.9914","0.9725","0.0379","0.0376","0.8918","0.2673","24.6755"
"2010_001486_NES-ql_(0.001,0.1,0.9,1000).png","0.5170","0.7786","25.3428","0.2577","0.9574","0.8885","0.1279","0.1239","0.6751","0.3913","67.3640"
"2010_001486_NES-ql_(1e-05,0.05,0.9,1000).png","0.7716","0.9126","30.7958","0.4600","0.9862","0.9586","0.0555","0.0547","0.8452","0.2996","35.4756"
"2010_001514_NES-pi_(0.1,20,0.001).png","0.5789","0.8385","26.1522","0.3413","0.9652","0.9090","0.1159","0.1115","0.7009","0.3787","75.1283"
"2010_001514_NES-pi_(0.2,20,0.001).png","0.7941","0.9355","31.8252","0.5392","0.9884","0.9672","0.0511","0.0504","0.8641","0.2904","40.9463"
"2010_001514_NES-pi_(0.3,20,0.001).png","0.5660","0.8321","25.7828","0.3329","0.9633","0.9037","0.1220","0.1169","0.6904","0.3853","79.7885"
"2010_001514_NES-ql_(0.001,0.05,0.9,10000).png","0.8279","0.9473","32.9100","0.5801","0.9909","0.9736","0.0419","0.0417","0.8892","0.2740","35.6511"
"2010_001514_NES-ql_(0.001,0.1,0.9,1000).png","0.5279","0.8101","25.4266","0.3053","0.9550","0.8905","0.1403","0.1334","0.6567","0.4054","75.4881"
"2010_001514_NES-ql_(1e-05,0.05,0.9,1000).png","0.7694","0.9258","31.1781","0.5121","0.9864","0.9625","0.0582","0.0572","0.8463","0.3018","43.3589"
"2010_001574_NES-pi_(0.1,20,0.001).png","0.4842","0.7533","25.1826","0.2131","0.9532","0.8537","0.1407","0.1335","0.6156","0.4156","95.6431"
"2010_001574_NES-pi_(0.2,20,0.001).png","0.7392","0.9048","31.9907","0.4091","0.9857","0.9470","0.0599","0.0584","0.8262","0.3107","45.9281"
"2010_001574_NES-pi_(0.3,20,0.001).png","0.4718","0.7562","26.3251","0.2104","0.9534","0.8537","0.1422","0.1339","0.6167","0.4173","81.4387"
"2010_001574_NES-ql_(0.001,0.05,0.9,10000).png","0.7867","0.9245","33.2049","0.4573","0.9891","0.9579","0.0482","0.0475","0.8595","0.2917","39.6378"
"2010_001574_NES-ql_(0.001,0.1,0.9,1000).png","0.4586","0.7505","26.2094","0.2123","0.9498","0.8487","0.1472","0.1379","0.6113","0.4235","77.6896"
"2010_001574_NES-ql_(1e-05,0.05,0.9,1000).png","0.6996","0.8875","31.1266","0.3757","0.9827","0.9370","0.0694","0.0673","0.8002","0.3264","50.0022"
"2010_001675_NES-pi_(0.1,20,0.001).png","0.6747","0.8221","26.1397","0.3001","0.9676","0.9006","0.0992","0.0971","0.6651","0.3581","66.8263"
"2010_001675_NES-pi_(0.2,20,0.001).png","0.2365","0.3766","14.5992","0.0525","0.8511","0.6751","0.2232","0.2255","0.3323","0.5332","156.3034"
"2010_001675_NES-pi_(0.3,20,0.001).png","0.6724","0.8037","24.1567","0.2924","0.9684","0.8968","0.1052","0.1064","0.6550","0.3639","90.6685"
"2010_001675_NES-ql_(0.001,0.05,0.9,10000).png","0.8884","0.9498","32.8268","0.5702","0.9910","0.9702","0.0359","0.0355","0.8668","0.2614","27.2841"
"2010_001675_NES-ql_(0.001,0.1,0.9,1000).png","0.7702","0.8853","28.7118","0.3948","0.9788","0.9335","0.0725","0.0709","0.7447","0.3228","46.4261"
"2010_001675_NES-ql_(1e-05,0.05,0.9,1000).png","0.8572","0.9340","31.5006","0.5132","0.9883","0.9617","0.0447","0.0442","0.8342","0.2790","33.2311"
"2010_001717_NES-pi_(0.1,20,0.001).png","0.6535","0.9046","24.4785","0.4641","0.9807","0.9443","0.0717","0.0749","0.7535","0.3241","51.3222"
"2010_001717_NES-pi_(0.2,20,0.001).png","0.8489","0.9632","31.8939","0.6421","0.9936","0.9811","0.0331","0.0338","0.8911","0.2594","13.4472"
"2010_001717_NES-pi_(0.3,20,0.001).png","0.6626","0.8997","25.2976","0.4551","0.9812","0.9460","0.0748","0.0774","0.7555","0.3279","47.9407"
"2010_001717_NES-ql_(0.001,0.05,0.9,10000).png","0.8829","0.9715","33.5187","0.6855","0.9950","0.9853","0.0271","0.0274","0.9131","0.2454","9.8517"
"2010_001717_NES-ql_(0.001,0.1,0.9,1000).png","0.6644","0.8903","26.3323","0.4267","0.9790","0.9437","0.0812","0.0819","0.7366","0.3404","44.2697"
"2010_001717_NES-ql_(1e-05,0.05,0.9,1000).png","0.8429","0.9589","31.7538","0.6194","0.9928","0.9794","0.0353","0.0361","0.8810","0.2662","15.3599"
"2010_001731_NES-pi_(0.1,20,0.001).png","0.7523","0.9036","22.6717","0.3214","0.9720","0.7467","0.0678","0.0646","0.7357","0.3325","84.6762"
"2010_001731_NES-pi_(0.2,20,0.001).png","0.8891","0.9615","30.2311","0.5014","0.9915","0.7974","0.0280","0.0274","0.8955","0.2565","44.4566"
"2010_001731_NES-pi_(0.3,20,0.001).png","0.7533","0.9028","22.7871","0.3220","0.9753","0.7464","0.0685","0.0649","0.7457","0.3326","88.2964"
"2010_001731_NES-ql_(0.001,0.05,0.9,10000).png","0.9048","0.9674","31.0132","0.5319","0.9930","0.8049","0.0234","0.0230","0.9110","0.2438","40.4997"
"2010_001731_NES-ql_(0.001,0.1,0.9,1000).png","0.6744","0.8685","26.6318","0.2895","0.9709","0.7212","0.0881","0.0821","0.6978","0.3633","76.2357"
"2010_001731_NES-ql_(1e-05,0.05,0.9,1000).png","0.8627","0.9519","30.6032","0.4607","0.9898","0.7885","0.0340","0.0331","0.8731","0.2718","44.3586"
"2010_001885_NES-pi_(0.1,20,0.001).png","0.4844","0.7973","25.6719","0.2524","0.9634","0.8821","0.1016","0.1027","0.6528","0.3670","69.8367"
"2010_001885_NES-pi_(0.2,20,0.001).png","0.7650","0.9289","32.0150","0.4801","0.9883","0.9601","0.0422","0.0438","0.8461","0.2795","35.8292"
"2010_001885_NES-pi_(0.3,20,0.001).png","0.4880","0.7946","25.7423","0.2459","0.9638","0.8807","0.1020","0.1034","0.6487","0.3671","76.6414"
"2010_001885_NES-ql_(0.001,0.05,0.9,10000).png","0.7952","0.9397","32.8125","0.5167","0.9902","0.9665","0.0355","0.0375","0.8663","0.2669","31.2342"
"2010_001885_NES-ql_(0.001,0.1,0.9,1000).png","0.5026","0.8103","26.5569","0.2680","0.9640","0.8889","0.0991","0.1002","0.6662","0.3658","63.8456"
"2010_001885_NES-ql_(1e-05,0.05,0.9,1000).png","0.7455","0.9221","31.5456","0.4607","0.9870","0.9561","0.0460","0.0477","0.8319","0.2868","36.9472"
"2010_001973_NES-pi_(0.1,20,0.001).png","0.5032","0.7821","25.9636","0.2674","0.9578","0.8629","0.1403","0.1326","0.6356","0.4129","86.2068"
"2010_001973_NES-pi_(0.2,20,0.001).png","0.7692","0.9204","32.2258","0.4796","0.9884","0.9557","0.0537","0.0526","0.8462","0.2996","45.6363"
"2010_001973_NES-pi_(0.3,20,0.001).png","0.4568","0.7557","25.3159","0.2444","0.9481","0.8440","0.1581","0.1481","0.6006","0.4330","85.0832"
"2010_001973_NES-ql_(0.001,0.05,0.9,10000).png","0.7596","0.9164","32.0595","0.4703","0.9875","0.9534","0.0560","0.0548","0.8414","0.3031","46.1622"
"2010_001973_NES-ql_(0.001,0.1,0.9,1000).png","0.4787","0.7708","25.8151","0.2584","0.9519","0.8520","0.1507","0.1418","0.6158","0.4247","81.3875"
"2010_001973_NES-ql_(1e-05,0.05,0.9,1000).png","0.7256","0.9019","31.2454","0.4377","0.9848","0.9452","0.0654","0.0636","0.8164","0.3184","50.2751"
"2010_002218_NES-pi_(0.1,20,0.001).png","0.6628","0.8854","25.4924","0.4467","0.9646","0.9193","0.1257","0.1190","0.6939","0.3910","79.2950"
"2010_002218_NES-pi_(0.2,20,0.001).png","0.8403","0.9561","32.3204","0.6368","0.9888","0.9713","0.0505","0.0494","0.8720","0.2896","38.3858"
"2010_002218_NES-pi_(0.3,20,0.001).png","0.6563","0.8850","26.3449","0.4462","0.9629","0.9186","0.1286","0.1212","0.6969","0.3941","70.5834"
"2010_002218_NES-ql_(0.001,0.05,0.9,10000).png","0.8606","0.9621","33.1924","0.6623","0.9907","0.9760","0.0432","0.0426","0.8896","0.2763","34.5910"
"2010_002218_NES-ql_(0.001,0.1,0.9,1000).png","0.6123","0.8660","25.5298","0.4115","0.9522","0.9011","0.1496","0.1405","0.6531","0.4174","72.5804"
"2010_002218_NES-ql_(1e-05,0.05,0.9,1000).png","0.8081","0.9457","31.3116","0.6004","0.9852","0.9639","0.0621","0.0603","0.8439","0.3090","42.6894"
"2010_002379_NES-pi_(0.1,20,0.001).png","0.5148","0.8748","25.2034","0.3760","0.9724","0.9223","0.0874","0.0889","0.7251","0.3480","65.0773"
"2010_002379_NES-pi_(0.2,20,0.001).png","0.7604","0.9546","31.9985","0.5895","0.9912","0.9730","0.0376","0.0386","0.8836","0.2674","27.6862"
"2010_002379_NES-pi_(0.3,20,0.001).png","0.5219","0.8722","25.5376","0.3745","0.9729","0.9214","0.0891","0.0904","0.7236","0.3500","65.7092"
"2010_002379_NES-ql_(0.001,0.05,0.9,10000).png","0.7900","0.9588","33.0352","0.6134","0.9921","0.9762","0.0334","0.0345","0.8960","0.2605","24.3534"
"2010_002379_NES-ql_(0.001,0.1,0.9,1000).png","0.4974","0.8544","25.9350","0.3457","0.9663","0.9087","0.1014","0.1015","0.6961","0.3674","60.2557"
"2010_002379_NES-ql_(1e-05,0.05,0.9,1000).png","0.7521","0.9466","31.8536","0.5600","0.9894","0.9683","0.0429","0.0440","0.8681","0.2795","28.9218"
"2010_002388_NES-pi_(0.1,20,0.001).png","0.4302","0.7056","26.3114","0.1666","0.9521","0.8293","0.1510","0.1422","0.5914","0.4334","90.3758"
"2010_002388_NES-pi_(0.2,20,0.001).png","0.6874","0.8696","31.6149","0.3053","0.9841","0.9320","0.0687","0.0662","0.8049","0.3284","59.4963"
"2010_002388_NES-pi_(0.3,20,0.001).png","0.4322","0.6996","25.7530","0.1677","0.9533","0.8288","0.1506","0.1433","0.5924","0.4326","100.1158"
"2010_002388_NES-ql_(0.001,0.05,0.9,10000).png","0.7022","0.8765","31.9341","0.3155","0.9850","0.9342","0.0654","0.0631","0.8124","0.3234","57.9441"
"2010_002388_NES-ql_(0.001,0.1,0.9,1000).png","0.4240","0.7013","26.3498","0.1679","0.9497","0.8240","0.1552","0.1458","0.5885","0.4378","88.9673"
"2010_002388_NES-ql_(1e-05,0.05,0.9,1000).png","0.6550","0.8529","30.9714","0.2849","0.9818","0.9223","0.0774","0.0744","0.7850","0.3414","63.5978"
"2010_002392_NES-pi_(0.1,20,0.001).png","0.5023","0.7658","25.0384","0.2279","0.9494","0.8542","0.1358","0.1304","0.5857","0.4053","73.1688"
"2010_002392_NES-pi_(0.2,20,0.001).png","0.2405","0.4788","17.0796","0.0787","0.8682","0.6798","0.2248","0.2218","0.3685","0.5272","141.9746"
"2010_002392_NES-pi_(0.3,20,0.001).png","0.6053","0.8121","25.2292","0.2728","0.9662","0.8872","0.1042","0.1034","0.6334","0.3699","82.5232"
"2010_002392_NES-ql_(0.001,0.05,0.9,10000).png","0.8384","0.9434","33.0749","0.5385","0.9901","0.9658","0.0397","0.0396","0.8640","0.2725","28.9728"
"2010_002392_NES-ql_(0.001,0.1,0.9,1000).png","0.5601","0.8045","26.2477","0.2677","0.9595","0.8782","0.1188","0.1145","0.6314","0.3861","63.3427"
"2010_002392_NES-ql_(1e-05,0.05,0.9,1000).png","0.7754","0.9175","31.1924","0.4607","0.9850","0.9503","0.0561","0.0554","0.8108","0.3021","37.0926"
"2010_002614_NES-pi_(0.1,20,0.001).png","0.5751","0.8119","26.0301","0.2936","0.9637","0.8978","0.1369","0.1283","0.6792","0.4067","74.7329"
"2010_002614_NES-pi_(0.2,20,0.001).png","0.8037","0.9277","32.2077","0.5058","0.9890","0.9654","0.0558","0.0540","0.8689","0.3001","40.1862"
"2010_002614_NES-pi_(0.3,20,0.001).png","0.5688","0.8087","26.1080","0.2898","0.9626","0.8947","0.1407","0.1316","0.6775","0.4107","74.4604"
"2010_002614_NES-ql_(0.001,0.05,0.9,10000).png","0.8321","0.9396","33.1950","0.5434","0.9910","0.9718","0.0456","0.0448","0.8927","0.2829","34.3297"
"2010_002614_NES-ql_(0.001,0.1,0.9,1000).png","0.5466","0.7936","25.9663","0.2794","0.9572","0.8867","0.1501","0.1405","0.6584","0.4223","73.3621"
"2010_002614_NES-ql_(1e-05,0.05,0.9,1000).png","0.7578","0.9084","31.0173","0.4585","0.9857","0.9561","0.0684","0.0661","0.8373","0.3203","45.2862"
"2010_002704_NES-pi_(0.1,20,0.001).png","0.5807","0.8088","26.0379","0.2902","0.9598","0.8927","0.1180","0.1126","0.6751","0.3865","70.1002"
"2010_002704_NES-pi_(0.2,20,0.001).png","0.7922","0.9206","31.8845","0.4866","0.9861","0.9581","0.0542","0.0525","0.8463","0.3001","34.9738"
"2010_002704_NES-pi_(0.3,20,0.001).png","0.5743","0.8031","25.7111","0.2858","0.9582","0.8886","0.1228","0.1163","0.6706","0.3921","72.1588"
"2010_002704_NES-ql_(0.001,0.05,0.9,10000).png","0.8070","0.9267","32.5047","0.5054","0.9873","0.9624","0.0513","0.0496","0.8605","0.2944","31.7317"
"2010_002704_NES-ql_(0.001,0.1,0.9,1000).png","0.5528","0.7932","26.2457","0.2799","0.9534","0.8797","0.1327","0.1252","0.6510","0.4036","64.9233"
"2010_002704_NES-ql_(1e-05,0.05,0.9,1000).png","0.7593","0.9055","31.1987","0.4554","0.9832","0.9506","0.0646","0.0622","0.8237","0.3160","38.1931"
"2010_002729_NES-pi_(0.1,20,0.001).png","0.5041","0.7711","25.9341","0.2534","0.9566","0.8352","0.1461","0.1384","0.6170","0.4196","91.3021"
"2010_002729_NES-pi_(0.2,20,0.001).png","0.7636","0.9146","31.9309","0.4619","0.9880","0.9432","0.0583","0.0568","0.8379","0.3068","50.8917"
"2010_002729_NES-pi_(0.3,20,0.001).png","0.4895","0.7645","25.8208","0.2497","0.9527","0.8274","0.1523","0.1431","0.6084","0.4265","85.7060"
"2010_002729_NES-ql_(0.001,0.05,0.9,10000).png","0.7339","0.9025","31.2638","0.4331","0.9855","0.9341","0.0670","0.0649","0.8127","0.3203","53.8740"
"2010_002729_NES-ql_(0.001,0.1,0.9,1000).png","0.4730","0.7549","25.5052","0.2407","0.9492","0.8183","0.1574","0.1477","0.5969","0.4323","85.2772"
"2010_002729_NES-ql_(1e-05,0.05,0.9,1000).png","0.7341","0.9018","31.2713","0.4358","0.9857","0.9350","0.0662","0.0644","0.8177","0.3191","53.6218"
"2010_002740_NES-pi_(0.1,20,0.001).png","0.4483","0.7233","25.2713","0.1710","0.9566","0.7887","0.1745","0.1610","0.5655","0.4612","101.7301"
"2010_002740_NES-pi_(0.2,20,0.001).png","0.7223","0.8887","31.6124","0.3433","0.9869","0.9125","0.0745","0.0703","0.8065","0.3394","62.4642"
"2010_002740_NES-pi_(0.3,20,0.001).png","0.4364","0.7168","25.3829","0.1671","0.9552","0.7836","0.1776","0.1635","0.5642","0.4646","99.5262"
"2010_002740_NES-ql_(0.001,0.05,0.9,10000).png","0.7816","0.9157","33.2043","0.4030","0.9904","0.9332","0.0565","0.0539","0.8556","0.3108","53.4500"
"2010_002740_NES-ql_(0.001,0.1,0.9,1000).png","0.4135","0.7006","25.4203","0.1598","0.9500","0.7725","0.1841","0.1688","0.5485","0.4722","95.9326"
"2010_002740_NES-ql_(1e-05,0.05,0.9,1000).png","0.6847","0.8708","31.0055","0.3158","0.9842","0.9013","0.0843","0.0796","0.7815","0.3535","65.6775"
"2010_002801_NES-pi_(0.1,20,0.001).png","0.7582","0.9165","26.2854","0.4518","0.9762","0.9461","0.0849","0.0844","0.7326","0.3437","53.6695"
"2010_002801_NES-pi_(0.2,20,0.001).png","0.9126","0.9747","32.4378","0.6637","0.9935","0.9835","0.0314","0.0319","0.8963","0.2533","20.8055"
"2010_002801_NES-pi_(0.3,20,0.001).png","0.7594","0.9142","26.0138","0.4527","0.9764","0.9465","0.0850","0.0842","0.7287","0.3446","57.5002"
"2010_002801_NES-ql_(0.001,0.05,0.9,10000).png","0.9212","0.9774","32.9732","0.6811","0.9942","0.9854","0.0286","0.0290","0.9059","0.2468","18.4535"
"2010_002801_NES-ql_(0.001,0.1,0.9,1000).png","0.7208","0.9019","25.4115","0.4192","0.9711","0.9372","0.0988","0.0973","0.6978","0.3618","53.2675"
"2010_002801_NES-ql_(1e-05,0.05,0.9,1000).png","0.8849","0.9661","31.0287","0.6163","0.9912","0.9786","0.0404","0.0408","0.8670","0.2724","23.9698"
"2010_002830_NES-pi_(0.1,20,0.001).png","0.5898","0.8286","24.0962","0.3428","0.9630","0.8989","0.1375","0.1308","0.6691","0.4120","93.5751"
"2010_002830_NES-pi_(0.2,20,0.001).png","0.7943","0.9316","31.9018","0.5367","0.9879","0.9628","0.0584","0.0564","0.8590","0.3056","40.6606"
"2010_002830_NES-pi_(0.3,20,0.001).png","0.5679","0.8239","26.0207","0.3350","0.9592","0.8920","0.1421","0.1334","0.6654","0.4154","72.2186"
"2010_002830_NES-ql_(0.001,0.05,0.9,10000).png","0.8131","0.9385","32.5022","0.5573","0.9893","0.9671","0.0521","0.0506","0.8722","0.2952","37.9314"
"2010_002830_NES-ql_(0.001,0.1,0.9,1000).png","0.5261","0.7995","25.1960","0.3054","0.9494","0.8723","0.1619","0.1510","0.6268","0.4378","74.8778"
"2010_002830_NES-ql_(1e-05,0.05,0.9,1000).png","0.7668","0.9205","31.1334","0.5058","0.9852","0.9556","0.0685","0.0658","0.8344","0.3215","44.7765"
"2010_002842_NES-pi_(0.1,20,0.001).png","0.7791","0.9246","25.0023","0.4976","0.9796","0.9537","0.0930","0.0900","0.7616","0.3465","72.3010"
"2010_002842_NES-pi_(0.2,20,0.001).png","0.8788","0.9644","31.8481","0.6498","0.9920","0.9821","0.0476","0.0469","0.8800","0.2799","33.0717"
"2010_002842_NES-pi_(0.3,20,0.001).png","0.7621","0.9177","25.7976","0.4788","0.9770","0.9499","0.1043","0.1000","0.7423","0.3607","67.9975"
"2010_002842_NES-ql_(0.001,0.05,0.9,10000).png","0.8974","0.9705","32.9597","0.6805","0.9936","0.9854","0.0395","0.0392","0.8995","0.2644","27.4875"
"2010_002842_NES-ql_(0.001,0.1,0.9,1000).png","0.7190","0.8988","25.5337","0.4386","0.9687","0.9376","0.1333","0.1263","0.6930","0.3955","68.4044"
"2010_002842_NES-ql_(1e-05,0.05,0.9,1000).png","0.8646","0.9597","31.3821","0.6296","0.9908","0.9795","0.0544","0.0533","0.8684","0.2911","36.0767"
"2010_002965_NES-pi_(0.1,20,0.001).png","0.4642","0.7668","26.2532","0.2205","0.9584","0.8675","0.1282","0.1229","0.6422","0.3979","74.6291"
"2010_002965_NES-pi_(0.2,20,0.001).png","0.7655","0.9197","32.4761","0.4460","0.9890","0.9587","0.0473","0.0474","0.8556","0.2882","41.1602"
"2010_002965_NES-pi_(0.3,20,0.001).png","0.4691","0.7679","25.9967","0.2197","0.9588","0.8677","0.1265","0.1216","0.6389","0.3965","78.2398"
"2010_002965_NES-ql_(0.001,0.05,0.9,10000).png","0.7593","0.9179","32.4100","0.4431","0.9886","0.9573","0.0489","0.0489","0.8540","0.2907","40.8773"
"2010_002965_NES-ql_(0.001,0.1,0.9,1000).png","0.4124","0.7344","25.3949","0.1973","0.9489","0.8476","0.1453","0.1383","0.6051","0.4182","78.1381"
"2010_002965_NES-ql_(1e-05,0.05,0.9,1000).png","0.7085","0.8971","31.2312","0.3957","0.9851","0.9461","0.0606","0.0599","0.8203","0.3104","46.0217"
"2010_003047_NES-pi_(0.1,20,0.001).png","0.5807","0.8449","25.9532","0.3429","0.9675","0.8939","0.1065","0.1046","0.6980","0.3719","73.8322"
"2010_003047_NES-pi_(0.2,20,0.001).png","0.8110","0.9429","32.0099","0.5554","0.9906","0.9650","0.0418","0.0423","0.8723","0.2775","39.2866"
"2010_003047_NES-pi_(0.3,20,0.001).png","0.5689","0.8397","25.8570","0.3341","0.9660","0.8910","0.1091","0.1070","0.6879","0.3752","73.3352"
"2010_003047_NES-ql_(0.001,0.05,0.9,10000).png","0.8435","0.9529","33.2237","0.5953","0.9923","0.9714","0.0350","0.0355","0.8947","0.2641","33.4992"
"2010_003047_NES-ql_(0.001,0.1,0.9,1000).png","0.5737","0.8391","26.1899","0.3364","0.9653","0.8894","0.1111","0.1085","0.6889","0.3781","71.0918"
"2010_003047_NES-ql_(1e-05,0.05,0.9,1000).png","0.7748","0.9286","31.1520","0.5151","0.9877","0.9566","0.0516","0.0517","0.8473","0.2954","42.5925"
"2010_003050_NES-pi_(0.1,20,0.001).png","0.5263","0.7869","25.4807","0.2318","0.9605","0.8859","0.1092","0.1079","0.6325","0.3762","70.9617"
"2010_003050_NES-pi_(0.2,20,0.001).png","0.8202","0.9367","32.1327","0.4957","0.9899","0.9663","0.0384","0.0390","0.8512","0.2715","29.8127"
"2010_003050_NES-pi_(0.3,20,0.001).png","0.5134","0.7801","25.3291","0.2257","0.9585","0.8814","0.1133","0.1116","0.6239","0.3811","69.5376"
"2010_003050_NES-ql_(0.001,0.05,0.9,10000).png","0.8417","0.9450","32.8464","0.5261","0.9911","0.9708","0.0335","0.0342","0.8682","0.2615","26.1113"
"2010_003050_NES-ql_(0.001,0.1,0.9,1000).png","0.4930","0.7678","25.0869","0.2158","0.9543","0.8737","0.1192","0.1176","0.6086","0.3881","70.0336"
"2010_003050_NES-ql_(1e-05,0.05,0.9,1000).png","0.7673","0.9159","30.8357","0.4325","0.9860","0.9552","0.0495","0.0500","0.8129","0.2927","35.7345"
"2010_003101_NES-pi_(0.1,20,0.001).png","0.7428","0.9612","25.2777","0.5377","0.9750","0.9382","0.0763","0.0787","0.7524","0.3284","69.9449"
"2010_003101_NES-pi_(0.2,20,0.001).png","0.9164","0.9900","32.3886","0.7358","0.9932","0.9805","0.0295","0.0305","0.9134","0.2408","31.8678"
"2010_003101_NES-pi_(0.3,20,0.001).png","0.7811","0.9679","25.2360","0.5763","0.9804","0.9524","0.0642","0.0668","0.7881","0.3147","71.4188"
"2010_003101_NES-ql_(0.001,0.05,0.9,10000).png","0.9192","0.9904","32.6880","0.7421","0.9935","0.9811","0.0292","0.0299","0.9161","0.2391","29.8158"
"2010_003101_NES-ql_(0.001,0.1,0.9,1000).png","0.7672","0.9669","26.6572","0.5564","0.9781","0.9444","0.0717","0.0735","0.7704","0.3206","60.2420"
"2010_003101_NES-ql_(1e-05,0.05,0.9,1000).png","0.8986","0.9878","31.6503","0.7095","0.9922","0.9776","0.0334","0.0344","0.8967","0.2511","32.9597"
"2010_003329_NES-pi_(0.1,20,0.001).png","0.4741","0.7597","25.5281","0.2232","0.9533","0.8366","0.1530","0.1430","0.6185","0.4283","88.2096"
"2010_003329_NES-pi_(0.2,20,0.001).png","0.7370","0.9057","31.3020","0.4192","0.9858","0.9404","0.0661","0.0637","0.8305","0.3195","53.3160"
"2010_003329_NES-pi_(0.3,20,0.001).png","0.4822","0.7675","25.7969","0.2296","0.9550","0.8435","0.1490","0.1394","0.6331","0.4234","82.3113"
"2010_003329_NES-ql_(0.001,0.05,0.9,10000).png","0.7934","0.9293","32.9690","0.4813","0.9896","0.9564","0.0491","0.0481","0.8710","0.2921","45.1879"
"2010_003329_NES-ql_(0.001,0.1,0.9,1000).png","0.4856","0.7719","26.1685","0.2379","0.9553","0.8448","0.1499","0.1397","0.6350","0.4247","77.6717"
"2010_003329_NES-ql_(1e-05,0.05,0.9,1000).png","0.7163","0.8972","31.0960","0.4057","0.9840","0.9362","0.0708","0.0681","0.8194","0.3269","53.8021"
"2010_003380_NES-pi_(0.1,20,0.001).png","0.5577","0.8047","25.1519","0.2684","0.9600","0.8780","0.1115","0.1069","0.6487","0.3842","73.0159"
"2010_003380_NES-pi_(0.2,20,0.001).png","0.8346","0.9406","31.4408","0.5133","0.9901","0.9637","0.0384","0.0379","0.8688","0.2743","33.0238"
"2010_003380_NES-pi_(0.3,20,0.001).png","0.5715","0.8088","24.7645","0.2698","0.9619","0.8818","0.1088","0.1047","0.6614","0.3807","75.1294"
"2010_003380_NES-ql_(0.001,0.05,0.9,10000).png","0.8456","0.9448","31.9572","0.5305","0.9909","0.9669","0.0353","0.0351","0.8829","0.2688","29.7410"
"2010_003380_NES-ql_(0.001,0.1,0.9,1000).png","0.5735","0.8145","25.9694","0.2799","0.9619","0.8841","0.1086","0.1039","0.6645","0.3812","67.9349"
"2010_003380_NES-ql_(1e-05,0.05,0.9,1000).png","0.8031","0.9282","31.0039","0.4755","0.9880","0.9569","0.0449","0.0444","0.8512","0.2880","35.1392"
"2010_003418_NES-pi_(0.1,20,0.001).png","0.3941","0.7012","25.6954","0.1368","0.9473","0.8105","0.1396","0.1339","0.5927","0.4140","91.1574"
"2010_003418_NES-pi_(0.2,20,0.001).png","0.7183","0.8968","32.4467","0.3315","0.9871","0.9410","0.0514","0.0512","0.8243","0.2974","42.7197"
"2010_003418_NES-pi_(0.3,20,0.001).png","0.3867","0.6972","25.7094","0.1359","0.9454","0.8082","0.1430","0.1364","0.5847","0.4178","88.6341"
"2010_003418_NES-ql_(0.001,0.05,0.9,10000).png","0.7509","0.9109","33.2132","0.3646","0.9893","0.9505","0.0446","0.0447","0.8465","0.2848","38.5903"
"2010_003418_NES-ql_(0.001,0.1,0.9,1000).png","0.3797","0.7002","26.0309","0.1401","0.9453","0.8086","0.1428","0.1356","0.5898","0.4179","76.1191"
"2010_003418_NES-ql_(1e-05,0.05,0.9,1000).png","0.6695","0.8751","31.4671","0.2969","0.9837","0.9289","0.0616","0.0610","0.7965","0.3143","47.3012"
"2010_003531_NES-pi_(0.1,20,0.001).png","0.6053","0.8452","26.0271","0.3305","0.9632","0.8939","0.1301","0.1232","0.6619","0.3977","72.4753"
"2010_003531_NES-pi_(0.2,20,0.001).png","0.8386","0.9493","32.3105","0.5665","0.9904","0.9675","0.0469","0.0464","0.8657","0.2833","37.6405"
"2010_003531_NES-pi_(0.3,20,0.001).png","0.5731","0.8303","25.3993","0.3113","0.9580","0.8819","0.1400","0.1326","0.6397","0.4100","71.9697"
"2010_003531_NES-ql_(0.001,0.05,0.9,10000).png","0.8479","0.9526","32.6561","0.5811","0.9912","0.9694","0.0448","0.0441","0.8751","0.2790","35.9573"
"2010_003531_NES-ql_(0.001,0.1,0.9,1000).png","0.6558","0.8726","27.2125","0.3744","0.9709","0.9129","0.1112","0.1061","0.7066","0.3755","62.2053"
"2010_003531_NES-ql_(1e-05,0.05,0.9,1000).png","0.8168","0.9417","31.6063","0.5402","0.9890","0.9632","0.0538","0.0527","0.8464","0.2956","40.9737"
"2010_003539_NES-pi_(0.1,20,0.001).png","0.5760","0.8320","26.0383","0.3258","0.9645","0.8951","0.1315","0.1236","0.6715","0.4047","68.5193"
"2010_003539_NES-pi_(0.2,20,0.001).png","0.8177","0.9409","32.4960","0.5539","0.9897","0.9665","0.0509","0.0495","0.8747","0.2944","32.4705"
"2010_003539_NES-pi_(0.3,20,0.001).png","0.5622","0.8244","25.8601","0.3186","0.9624","0.8908","0.1359","0.1278","0.6610","0.4097","69.1817"
"2010_003539_NES-ql_(0.001,0.05,0.9,10000).png","0.8333","0.9468","33.0362","0.5752","0.9910","0.9698","0.0464","0.0452","0.8877","0.2868","30.0206"
"2010_003539_NES-ql_(0.001,0.1,0.9,1000).png","0.5361","0.8118","25.6499","0.3062","0.9565","0.8801","0.1493","0.1400","0.6418","0.4257","68.3171"
