file,ssim,ms_ssim,psnr,vif_p,vsi,fsim,gmsd,ms_gmsd,haarpsi,mdsi
2011_001707_PGD_(0.1, 0.01, 10).png,0.696105,0.84190124,24.777664,0.23711741,0.97478163,0.9339461,0.09377343,0.09796048,0.7692754,0.3570236
2011_001707_PGD_(0.2, 0.01, 20).png,0.45301285,0.68115884,19.155767,0.12129472,0.9325054,0.8449917,0.17713279,0.17078789,0.58129686,0.4597684
2011_001707_PGD_(0.2, 0.02, 10).png,0.42997852,0.66071934,19.023026,0.11317523,0.9250472,0.8262023,0.18928684,0.18088214,0.5561101,0.47391868
2011_001707_PGD_(0.3, 0.015, 20).png,0.30762047,0.5556845,15.873332,0.074343376,0.8841222,0.7555423,0.23429719,0.21986134,0.45457432,0.5366784
2011_001707_PGD_(0.3, 0.03, 10).png,0.28726083,0.53219336,15.747883,0.06832136,0.87220734,0.73059595,0.24416088,0.22843742,0.4346424,0.5503845
2011_001713_PGD_(0.05, 0.0025, 20).png,0.8749326,0.93357605,30.727798,0.36529064,0.99360937,0.9703937,0.03117018,0.037958395,0.895905,0.25677457
2011_001713_PGD_(0.05, 0.005, 10).png,0.8648124,0.9283523,30.623922,0.35520118,0.99271107,0.96456176,0.03720745,0.043055296,0.88208497,0.2688063
2011_001713_PGD_(0.1, 0.005, 20).png,0.6654764,0.8166747,24.83567,0.19616954,0.9783421,0.9053295,0.090110935,0.09527198,0.7303319,0.35560256
2011_001713_PGD_(0.1, 0.01, 10).png,0.6451463,0.8040941,24.725288,0.18870431,0.97549814,0.8923774,0.10123771,0.104216464,0.7103563,0.3688497
2011_001713_PGD_(0.2, 0.01, 20).png,0.38412702,0.61853576,18.928175,0.09342772,0.93249786,0.76155275,0.18947825,0.18040536,0.48737636,0.4776446
2011_001713_PGD_(0.2, 0.02, 10).png,0.3646271,0.59886676,18.79089,0.08723446,0.9255481,0.7353372,0.20386441,0.19251193,0.462552,0.4935433
2011_001713_PGD_(0.3, 0.015, 20).png,0.24942742,0.4878738,15.50729,0.056720767,0.8802513,0.6415873,0.24402586,0.22730064,0.35474434,0.5584558
2011_001713_PGD_(0.3, 0.03, 10).png,0.23288877,0.465669,15.378738,0.0512585,0.86789954,0.61683524,0.25243396,0.23509918,0.329207,0.572454
2011_001824_PGD_(0.05, 0.0025, 20).png,0.87471205,0.9326937,30.81278,0.34917486,0.99271363,0.96938646,0.03172965,0.039379533,0.88868403,0.257374
2011_001824_PGD_(0.05, 0.005, 10).png,0.86608046,0.9284343,30.72643,0.340651,0.991808,0.9647356,0.0364298,0.043692928,0.87541926,0.2670411
2011_001824_PGD_(0.1, 0.005, 20).png,0.6714535,0.81867,24.949177,0.18768229,0.9730604,0.90121025,0.09115574,0.096466854,0.7210539,0.3563123
2011_001824_PGD_(0.1, 0.01, 10).png,0.65125936,0.80597645,24.810257,0.17906232,0.96933866,0.88643366,0.10234199,0.10545928,0.6956042,0.3693859
2011_001824_PGD_(0.2, 0.01, 20).png,0.40104553,0.6280052,19.239576,0.08941306,0.919416,0.7616848,0.1849253,0.1749706,0.50003487,0.46822497
2011_001824_PGD_(0.2, 0.02, 10).png,0.37993744,0.6065339,19.10118,0.082955584,0.9084597,0.73606616,0.19814678,0.18546438,0.47310868,0.4836216
2011_001824_PGD_(0.3, 0.015, 20).png,0.26916692,0.5025396,16.123297,0.053546436,0.8679218,0.65804726,0.23440415,0.21627113,0.38117296,0.53700554
2011_001824_PGD_(0.3, 0.03, 10).png,0.25268185,0.48122597,16.003643,0.04976247,0.8573421,0.63562596,0.24437734,0.22563605,0.36286974,0.5507192
2011_001854_PGD_(0.05, 0.0025, 20).png,0.8979308,0.9450608,30.643047,0.39412233,0.99404365,0.97844636,0.02441834,0.031226188,0.91118705,0.23874728
2011_001854_PGD_(0.05, 0.005, 10).png,0.89040756,0.9415016,30.570656,0.38680416,0.993257,0.9761177,0.027831031,0.034434747,0.9037315,0.24649622
2011_001854_PGD_(0.1, 0.005, 20).png,0.7076294,0.8408212,24.702005,0.20458937,0.97929907,0.92978895,0.07231733,0.08088646,0.7668106,0.32721594
2011_001854_PGD_(0.1, 0.01, 10).png,0.6888554,0.8296495,24.597885,0.19507994,0.9764802,0.92044026,0.082595624,0.08920641,0.7464135,0.3408169
2011_001854_PGD_(0.2, 0.01, 20).png,0.41244963,0.64289933,18.80934,0.09142341,0.93452555,0.81426466,0.15700504,0.15585436,0.5577555,0.4329212
2011_001854_PGD_(0.2, 0.02, 10).png,0.38858494,0.62143373,18.67434,0.08487504,0.92710495,0.79517716,0.1692055,0.16614981,0.5311705,0.4462913
2011_001854_PGD_(0.3, 0.015, 20).png,0.25718266,0.4981133,15.456773,0.051628686,0.885593,0.70776165,0.21046841,0.20148131,0.43339357,0.5012762
2011_001854_PGD_(0.3, 0.03, 10).png,0.23826222,0.47487473,15.351086,0.047956012,0.87452686,0.68892896,0.22054203,0.20940991,0.41309986,0.514908
2011_001863_PGD_(0.05, 0.0025, 20).png,0.9152071,0.9531042,30.475746,0.48285896,0.99402654,0.9819095,0.027148165,0.031959575,0.9074286,0.24539438
2011_001863_PGD_(0.05, 0.005, 10).png,0.91007644,0.94984865,30.413017,0.47756648,0.99347025,0.9806122,0.02961945,0.034322526,0.9023794,0.25072774
2011_001863_PGD_(0.1, 0.005, 20).png,0.7616985,0.86608356,24.639463,0.29222935,0.9797185,0.94593483,0.07445945,0.07991144,0.776562,0.3295554
2011_001863_PGD_(0.1, 0.01, 10).png,0.7516413,0.85832906,24.555927,0.28564572,0.9778595,0.94163513,0.08111506,0.08581508,0.76087093,0.33822337
2011_001863_PGD_(0.2, 0.01, 20).png,0.52294403,0.7071476,18.866726,0.15316512,0.937978,0.8594147,0.15959883,0.15851821,0.5780392,0.43413696
2011_001863_PGD_(0.2, 0.02, 10).png,0.5081026,0.6924464,18.753426,0.14817677,0.9325098,0.85051435,0.17007732,0.16834836,0.560963,0.44515765
2011_001863_PGD_(0.3, 0.015, 20).png,0.38484588,0.59156775,15.542222,0.09933861,0.8932129,0.7824589,0.21691151,0.21135093,0.46260804,0.50615966
2011_001863_PGD_(0.3, 0.03, 10).png,0.36634067,0.57194644,15.433889,0.09319421,0.88247406,0.7634402,0.22775336,0.22103615,0.443362,0.51975816
2011_001866_PGD_(0.05, 0.0025, 20).png,0.9073422,0.9515194,30.70491,0.4824294,0.99404085,0.9817224,0.028331665,0.035234544,0.92638886,0.24494314
2011_001866_PGD_(0.05, 0.005, 10).png,0.90077657,0.9482641,30.620134,0.47673044,0.9931423,0.9795763,0.032250784,0.03867134,0.9187135,0.25299037
2011_001866_PGD_(0.1, 0.005, 20).png,0.7538727,0.8710509,24.948654,0.29691938,0.979014,0.94057095,0.08195688,0.08889302,0.7963013,0.33925104
2011_001866_PGD_(0.1, 0.01, 10).png,0.7362857,0.8609527,24.832125,0.2875215,0.97625566,0.9336325,0.09036093,0.095636986,0.7753571,0.3490442
2011_001866_PGD_(0.2, 0.01, 20).png,0.5269088,0.7305382,19.384619,0.1585934,0.9386435,0.8501747,0.16038066,0.15800563,0.607219,0.4360124
2011_001866_PGD_(0.2, 0.02, 10).png,0.5052199,0.71408033,19.259659,0.1495397,0.9318709,0.8382703,0.17086284,0.16691875,0.5826744,0.44600677
2011_001866_PGD_(0.3, 0.015, 20).png,0.38490757,0.62006193,16.166721,0.10048685,0.9003255,0.77405715,0.20963486,0.20001425,0.4943136,0.49632168
2011_001866_PGD_(0.3, 0.03, 10).png,0.36366177,0.597593,16.03664,0.09318946,0.88963383,0.7565228,0.21944474,0.2083881,0.47467306,0.5080644
2011_001906_PGD_(0.05, 0.0025, 20).png,0.9253936,0.9603526,30.579697,0.5227803,0.993969,0.98116297,0.026536712,0.03277306,0.9185067,0.24162233
2011_001906_PGD_(0.05, 0.005, 10).png,0.9205117,0.9581514,30.523355,0.5183313,0.9933331,0.97924405,0.029406203,0.035527714,0.91174936,0.24766017
2011_001906_PGD_(0.1, 0.005, 20).png,0.7933454,0.89097524,24.754164,0.33449984,0.97873986,0.9414213,0.072952844,0.08025748,0.7879961,0.32679453
2011_001906_PGD_(0.1, 0.01, 10).png,0.77927274,0.88338614,24.650137,0.32531157,0.975281,0.93234915,0.08434045,0.08973419,0.7707622,0.34058967
2011_001906_PGD_(0.2, 0.01, 20).png,0.57515603,0.7620724,19.13891,0.18566392,0.935995,0.8512156,0.155438,0.1533229,0.5896838,0.42878747
2011_001906_PGD_(0.2, 0.02, 10).png,0.5539097,0.7478722,19.024738,0.17698614,0.9307515,0.83862305,0.16495733,0.16130364,0.56462795,0.43885264
2011_001906_PGD_(0.3, 0.015, 20).png,0.43520093,0.661435,16.04223,0.12084412,0.89776754,0.77944577,0.2021487,0.19394219,0.47709885,0.48688397
2011_001906_PGD_(0.3, 0.03, 10).png,0.4122801,0.64252615,15.955237,0.11390049,0.88833517,0.7612056,0.215168,0.20469952,0.4544123,0.50097924
2011_001972_PGD_(0.05, 0.0025, 20).png,0.86657447,0.92739505,30.567081,0.34628254,0.9925684,0.9710195,0.033615503,0.041374244,0.8918836,0.25975353
2011_001972_PGD_(0.05, 0.005, 10).png,0.85877675,0.923351,30.512592,0.33766505,0.99165535,0.96697825,0.03713019,0.044924323,0.88426775,0.26734218
2011_001972_PGD_(0.1, 0.005, 20).png,0.6465647,0.8019011,24.650269,0.18317656,0.9708485,0.9047337,0.0954,0.10060108,0.7269381,0.35776365
2011_001972_PGD_(0.1, 0.01, 10).png,0.62969714,0.7896653,24.551886,0.17511348,0.96762013,0.8908694,0.10712934,0.109813996,0.70200586,0.37290785
2011_001972_PGD_(0.2, 0.01, 20).png,0.365785,0.59440386,18.854595,0.08400833,0.90949154,0.75948524,0.19411391,0.18339375,0.49447027,0.4706892
2011_001972_PGD_(0.2, 0.02, 10).png,0.3453268,0.57217187,18.730957,0.07771308,0.8995789,0.7341313,0.20830323,0.19466634,0.4655731,0.48586544
2011_001972_PGD_(0.3, 0.015, 20).png,0.23664851,0.46174505,15.651275,0.048797894,0.8486978,0.6412456,0.24854694,0.22899604,0.3690494,0.5379648
2011_001972_PGD_(0.3, 0.03, 10).png,0.2218798,0.44098827,15.552921,0.045523085,0.8377765,0.62327784,0.2577047,0.2371257,0.35168025,0.551696
2011_001986_PGD_(0.05, 0.0025, 20).png,0.91813517,0.95577306,30.625881,0.48365423,0.99478775,0.9826472,0.022742508,0.030171474,0.91884774,0.23326659
2011_001986_PGD_(0.05, 0.005, 10).png,0.9113458,0.95281976,30.525148,0.47405618,0.99400675,0.98027945,0.02604542,0.033605102,0.9100914,0.24119863
2011_001986_PGD_(0.1, 0.005, 20).png,0.7599504,0.872003,24.667374,0.28868523,0.98107237,0.94428164,0.06657287,0.077032916,0.783082,0.31880215
2011_001986_PGD_(0.1, 0.01, 10).png,0.74361223,0.86341405,24.554241,0.27929825,0.97893035,0.9375729,0.07430537,0.08392652,0.76530594,0.32856855
2011_001986_PGD_(0.2, 0.01, 20).png,0.5008142,0.7122331,18.745087,0.14875256,0.9400226,0.84738123,0.14915644,0.15084627,0.57643944,0.42339993
2011_001986_PGD_(0.2, 0.02, 10).png,0.48057818,0.69675636,18.608017,0.14037612,0.93330944,0.8340199,0.1598349,0.15996462,0.55390143,0.43403292
2011_001986_PGD_(0.3, 0.015, 20).png,0.3499235,0.5918415,15.430818,0.09312186,0.8962767,0.7579948,0.20615745,0.19839975,0.45500702,0.4941823
2011_001986_PGD_(0.3, 0.03, 10).png,0.3299437,0.57196075,15.33431,0.0869247,0.88976747,0.74344724,0.21367638,0.20482254,0.43396616,0.5048466
2011_002026_PGD_(0.05, 0.0025, 20).png,0.9024593,0.95533353,30.832027,0.50306,0.99516755,0.982051,0.024458706,0.03133772,0.9232309,0.23877671
2011_002026_PGD_(0.05, 0.005, 10).png,0.89455956,0.95225424,30.743752,0.49536106,0.99455106,0.980121,0.027310047,0.03428812,0.91665244,0.24582638
2011_002026_PGD_(0.1, 0.005, 20).png,0.74329424,0.87733823,25.089931,0.31720102,0.9835046,0.9436552,0.0697109,0.07881702,0.79880315,0.32385638
2011_002026_PGD_(0.1, 0.01, 10).png,0.72867805,0.86996776,24.972305,0.3073408,0.9814791,0.9367984,0.07866608,0.08627926,0.7835472,0.33431995
2011_002026_PGD_(0.2, 0.01, 20).png,0.50851613,0.7366369,19.374004,0.17461865,0.9496676,0.85034937,0.15324365,0.15340829,0.60645795,0.4287385
2011_002026_PGD_(0.2, 0.02, 10).png,0.48680487,0.72052044,19.221872,0.1648603,0.9439186,0.8358113,0.16363996,0.16239241,0.5871485,0.4400168
2011_002026_PGD_(0.3, 0.015, 20).png,0.37230948,0.6305465,16.14327,0.1133869,0.91326916,0.76639694,0.20390704,0.1966904,0.49375147,0.49245116
2011_002026_PGD_(0.3, 0.03, 10).png,0.35405776,0.6106991,16.017773,0.106687084,0.9041349,0.7437239,0.21713552,0.2072561,0.47282377,0.50791055
2011_002073_PGD_(0.05, 0.0025, 20).png,0.89413124,0.94199365,30.572624,0.4115991,0.99404436,0.9802707,0.03361331,0.04025424,0.89901495,0.25729215
2011_002073_PGD_(0.05, 0.005, 10).png,0.88790923,0.9387126,30.508242,0.4046486,0.9931,0.9785661,0.038079955,0.04439922,0.8858688,0.26646814
2011_002073_PGD_(0.1, 0.005, 20).png,0.7133663,0.8372242,24.679861,0.2272657,0.9778719,0.9370523,0.09769155,0.10088774,0.726573,0.35997066
2011_002073_PGD_(0.1, 0.01, 10).png,0.69562835,0.8248129,24.547123,0.21802543,0.9744368,0.9292423,0.10943356,0.11059087,0.706529,0.37399885
2011_002073_PGD_(0.2, 0.01, 20).png,0.44609794,0.64085037,18.737848,0.10134331,0.92931145,0.83188945,0.19982703,0.189962,0.4977422,0.47548676
2011_002073_PGD_(0.2, 0.02, 10).png,0.4277023,0.6234916,18.605852,0.09643429,0.9217476,0.8184383,0.21248607,0.20045647,0.47082442,0.4890609
2011_002073_PGD_(0.3, 0.015, 20).png,0.30782342,0.5102212,15.427302,0.058817953,0.8783326,0.737892,0.25876567,0.24134417,0.36932123,0.5494435
2011_002073_PGD_(0.3, 0.03, 10).png,0.28985903,0.484733,15.3158655,0.054066345,0.8679214,0.7217272,0.2692255,0.25217888,0.3452453,0.5630414
2011_002075_PGD_(0.05, 0.0025, 20).png,0.91894907,0.9571263,30.55319,0.50832963,0.99404263,0.9806212,0.03133622,0.038044367,0.9240659,0.25460634
2011_002075_PGD_(0.05, 0.005, 10).png,0.9137921,0.95469886,30.506382,0.503568,0.993454,0.97863215,0.03586497,0.041851256,0.917728,0.26293
2011_002075_PGD_(0.1, 0.005, 20).png,0.79277587,0.8915413,24.996868,0.3279212,0.98055923,0.94200045,0.08058673,0.0869225,0.80407894,0.33850923
2011_002075_PGD_(0.1, 0.01, 10).png,0.7792519,0.8848048,24.897346,0.3190722,0.97839785,0.93582827,0.08907373,0.09378658,0.78679115,0.34958124
2011_002075_PGD_(0.2, 0.01, 20).png,0.580658,0.7669812,19.392778,0.17966573,0.9424817,0.85523164,0.16365248,0.15914628,0.61547315,0.43775374
2011_002075_PGD_(0.2, 0.02, 10).png,0.5618691,0.7519152,19.262005,0.17035833,0.9367264,0.84411645,0.17514911,0.16873589,0.59114146,0.45022485
2011_002075_PGD_(0.3, 0.015, 20).png,0.43527004,0.6584707,16.159868,0.11387962,0.9044523,0.7804764,0.21428774,0.20266774,0.49597475,0.49902055
2011_002075_PGD_(0.3, 0.03, 10).png,0.4153894,0.6397951,16.02799,0.10599857,0.8961995,0.76137394,0.22628808,0.21267389,0.47291747,0.51341677
2011_002100_PGD_(0.05, 0.0025, 20).png,0.8737488,0.93165714,30.610733,0.36471307,0.9950292,0.9732165,0.028580032,0.035621226,0.9001776,0.24974842
2011_002100_PGD_(0.05, 0.005, 10).png,0.8643058,0.9266369,30.51952,0.35574192,0.99427664,0.9695875,0.0323179,0.039380156,0.8940617,0.25780085
2011_002100_PGD_(0.1, 0.005, 20).png,0.6605971,0.81115896,24.667032,0.19777048,0.9813791,0.91471,0.08163674,0.08966712,0.74990386,0.3412041
2011_002100_PGD_(0.1, 0.01, 10).png,0.64014935,0.79729414,24.552326,0.18931782,0.97858816,0.90248656,0.09369518,0.09935815,0.7244386,0.35544077
2011_002100_PGD_(0.2, 0.01, 20).png,0.37859106,0.6059267,18.70741,0.09537081,0.9357683,0.7762119,0.1762153,0.17141148,0.52804935,0.45593494
2011_002100_PGD_(0.2, 0.02, 10).png,0.35898575,0.58537364,18.56704,0.08865763,0.9278514,0.7576713,0.1900141,0.18252482,0.5014502,0.4704686
2011_002100_PGD_(0.3, 0.015, 20).png,0.24747439,0.46917653,15.201382,0.0572759,0.8815265,0.66247547,0.23450965,0.22069773,0.39592397,0.53597265
2011_002100_PGD_(0.3, 0.03, 10).png,0.23498721,0.4491984,15.094184,0.053462002,0.86916643,0.6420545,0.2437017,0.22971755,0.37293047,0.54893297
2011_002147_PGD_(0.05, 0.0025, 20).png,0.8911528,0.9419573,30.658566,0.40411156,0.99377286,0.976733,0.028724806,0.034042977,0.916665,0.25048807
2011_002147_PGD_(0.05, 0.005, 10).png,0.88283634,0.9382043,30.577427,0.3936079,0.99301934,0.9731555,0.03335783,0.03802483,0.9061117,0.2597819
2011_002147_PGD_(0.1, 0.005, 20).png,0.7044112,0.8386534,24.816381,0.22327845,0.97815526,0.9254957,0.08225635,0.08693555,0.7812563,0.3431137
2011_002147_PGD_(0.1, 0.01, 10).png,0.687454,0.82870513,24.705002,0.21414617,0.9755828,0.9150341,0.09469981,0.09676176,0.7574752,0.35711595
2011_002147_PGD_(0.2, 0.01, 20).png,0.43450192,0.6555225,19.042604,0.10703174,0.9313629,0.80251646,0.17627327,0.16945477,0.56839776,0.4567905
2011_002147_PGD_(0.2, 0.02, 10).png,0.4151462,0.6379209,18.91974,0.10153616,0.9246279,0.7863225,0.1870942,0.17863029,0.54905766,0.46865332
2011_002147_PGD_(0.3, 0.015, 20).png,0.29521206,0.5310229,15.763065,0.066898495,0.88476527,0.7062186,0.22957276,0.21521088,0.44722232,0.52840215
2011_002147_PGD_(0.3, 0.03, 10).png,0.27743128,0.51189995,15.646879,0.06142029,0.87484545,0.68354195,0.23939495,0.22471313,0.42845032,0.54242545
2011_002241_PGD_(0.05, 0.0025, 20).png,0.877464,0.94351697,30.77135,0.4467866,0.9938062,0.97918046,0.030832259,0.03839495,0.92105585,0.25076434
2011_002241_PGD_(0.05, 0.005, 10).png,0.868278,0.9397525,30.679665,0.4388308,0.9930137,0.97678024,0.035377312,0.04244193,0.9133912,0.260021
2011_002241_PGD_(0.1, 0.005, 20).png,0.6884565,0.8482886,24.970263,0.27340668,0.9776694,0.93327606,0.08906567,0.09512931,0.79158974,0.34748757
2011_002241_PGD_(0.1, 0.01, 10).png,0.6714899,0.8385587,24.858112,0.26509622,0.9744043,0.92536527,0.09745747,0.102288984,0.77561045,0.35863265
2011_002241_PGD_(0.2, 0.01, 20).png,0.44822124,0.6898217,19.240034,0.1478428,0.93122953,0.82656384,0.18136893,0.17360364,0.59079915,0.4545675
2011_002241_PGD_(0.2, 0.02, 10).png,0.4306581,0.67149645,19.092777,0.14091682,0.9216438,0.8084389,0.19645555,0.18619198,0.5630501,0.4702671
2011_002241_PGD_(0.3, 0.015, 20).png,0.3277038,0.57837087,15.990796,0.097546235,0.8820221,0.7387929,0.23733842,0.22030443,0.4714124,0.521706
2011_002241_PGD_(0.3, 0.03, 10).png,0.31268975,0.558379,15.848387,0.090676665,0.869554,0.7145473,0.24636431,0.22881877,0.44574273,0.53398067
2011_002252_PGD_(0.05, 0.0025, 20).png,0.90856916,0.95167357,30.516514,0.49410796,0.99421704,0.98129016,0.029507533,0.03642718,0.9251951,0.24776036
2011_002252_PGD_(0.05, 0.005, 10).png,0.9003237,0.9478871,30.422161,0.4838132,0.99348587,0.9781446,0.035014216,0.041182004,0.91573817,0.25910446
2011_002252_PGD_(0.1, 0.005, 20).png,0.7518614,0.86987454,24.796204,0.31212774,0.97906214,0.94008654,0.084571145,0.09077967,0.79673624,0.3415784
2011_002252_PGD_(0.1, 0.01, 10).png,0.7383702,0.8622529,24.716534,0.3053091,0.97681046,0.93453586,0.092590556,0.09738848,0.78214365,0.35140613
2011_002252_PGD_(0.2, 0.01, 20).png,0.5288961,0.73311585,19.197508,0.1770656,0.93821037,0.85134083,0.16521566,0.16108282,0.609219,0.44099697
2011_002252_PGD_(0.2, 0.02, 10).png,0.50923103,0.717539,19.077005,0.16796713,0.93234974,0.83248144,0.17871343,0.1720359,0.5821984,0.4555523
2011_002252_PGD_(0.3, 0.015, 20).png,0.39717904,0.6315255,15.9606,0.118353665,0.89649814,0.7698766,0.21702194,0.20509468,0.48804712,0.50862336
2011_002252_PGD_(0.3, 0.03, 10).png,0.37644017,0.6109187,15.847496,0.10941443,0.88743585,0.7471444,0.23110937,0.21705866,0.46238565,0.5267531
2011_002260_PGD_(0.05, 0.0025, 20).png,0.9129875,0.95343894,30.672901,0.49121243,0.9941593,0.98082536,0.029562231,0.036329046,0.92009604,0.24679618
2011_002260_PGD_(0.05, 0.005, 10).png,0.90700537,0.9506032,30.584505,0.48274496,0.99358857,0.97925305,0.03288416,0.039538268,0.9140188,0.25300705
2011_002260_PGD_(0.1, 0.005, 20).png,0.76618296,0.8740496,24.936056,0.30316907,0.97980654,0.9424001,0.08122336,0.08845145,0.79625857,0.33430824
2011_002260_PGD_(0.1, 0.01, 10).png,0.7523675,0.86657745,24.822119,0.29421732,0.97734624,0.9347236,0.0904679,0.09583213,0.77592134,0.346403
2011_002260_PGD_(0.2, 0.01, 20).png,0.5359371,0.7298014,19.252703,0.161123,0.93826765,0.8523965,0.16690783,0.16290618,0.6014305,0.43447495
2011_002260_PGD_(0.2, 0.02, 10).png,0.51858896,0.71375066,19.118132,0.15288997,0.93158484,0.8365309,0.18355885,0.17620185,0.5721406,0.45185974
2011_002260_PGD_(0.3, 0.015, 20).png,0.39415804,0.6163179,16.058867,0.10026779,0.8943009,0.7654374,0.22799365,0.214613,0.4726519,0.5041267
2011_002260_PGD_(0.3, 0.03, 10).png,0.37686208,0.59902734,15.936426,0.09424637,0.8847427,0.74747527,0.23843767,0.2232412,0.45254683,0.5166408
2011_002265_PGD_(0.05, 0.0025, 20).png,0.9318622,0.96203154,30.62038,0.51684904,0.99481934,0.98332596,0.020634796,0.02858085,0.93554646,0.22340788
2011_002265_PGD_(0.05, 0.005, 10).png,0.9274223,0.96017784,30.531094,0.5074151,0.994016,0.9816105,0.0229386,0.031244775,0.9294548,0.22945589
2011_002265_PGD_(0.1, 0.005, 20).png,0.7985263,0.8921148,24.747095,0.32223815,0.98233545,0.94689816,0.060035143,0.07176564,0.82347125,0.30361286
2011_002265_PGD_(0.1, 0.01, 10).png,0.7853734,0.88620543,24.630753,0.31222618,0.97956824,0.93977696,0.06786362,0.078545436,0.8090721,0.31451195
2011_002265_PGD_(0.2, 0.01, 20).png,0.5559881,0.75541645,18.913898,0.17452909,0.94486195,0.85735637,0.13324326,0.13797268,0.6428485,0.39966825
2011_002265_PGD_(0.2, 0.02, 10).png,0.53508574,0.7421913,18.789192,0.16696322,0.93845683,0.84247017,0.14376728,0.14680445,0.62366146,0.41125128
2011_002265_PGD_(0.3, 0.015, 20).png,0.39854732,0.6460295,15.60553,0.11338,0.906092,0.7669347,0.18469748,0.18056329,0.523557,0.46426082
2011_002265_PGD_(0.3, 0.03, 10).png,0.37697947,0.62806565,15.483827,0.10617749,0.89678824,0.74666995,0.19539064,0.18940598,0.5043919,0.47514725
2011_002313_PGD_(0.05, 0.0025, 20).png,0.9110082,0.9533951,30.714808,0.49992406,0.9938046,0.98077005,0.029255867,0.03710008,0.91839635,0.24738781
2011_002313_PGD_(0.05, 0.005, 10).png,0.9050767,0.9506245,30.633598,0.49342403,0.9929982,0.9784364,0.03369862,0.041309893,0.9117786,0.2557974
2011_002313_PGD_(0.1, 0.005, 20).png,0.7607083,0.8742051,24.875854,0.32011765,0.97647905,0.9357677,0.08868208,0.09440425,0.78284025,0.34726474
2011_002313_PGD_(0.1, 0.01, 10).png,0.7464617,0.8664232,24.760439,0.31147182,0.9736247,0.93032134,0.09802486,0.102284186,0.7646768,0.35822317
2011_002313_PGD_(0.2, 0.01, 20).png,0.5392757,0.73738354,19.067776,0.17825246,0.9263492,0.83740574,0.18715607,0.17883635,0.57737106,0.46069366
2011_002313_PGD_(0.2, 0.02, 10).png,0.52096826,0.72301334,18.928093,0.17126964,0.91776156,0.823358,0.2000635,0.1892794,0.5488182,0.47358972
2011_002313_PGD_(0.3, 0.015, 20).png,0.40847406,0.6353898,15.76614,0.11735107,0.8774374,0.75526655,0.24093588,0.22415651,0.45010966,0.52476513
2011_002313_PGD_(0.3, 0.03, 10).png,0.39348805,0.6206077,15.64702,0.11299069,0.8685018,0.73954606,0.25244868,0.23392612,0.43331045,0.5392966
2011_002407_PGD_(0.05, 0.0025, 20).png,0.8778343,0.93592185,30.62853,0.39559898,0.99349,0.96759117,0.032153465,0.040228017,0.90264696,0.2554843
2011_002407_PGD_(0.05, 0.005, 10).png,0.867637,0.93091077,30.521873,0.38671207,0.9924118,0.96148705,0.037563123,0.045171864,0.8914344,0.26579747
2011_002407_PGD_(0.1, 0.005, 20).png,0.6775915,0.8272071,24.69769,0.22791058,0.97624314,0.89223516,0.0919503,0.0983633,0.7465566,0.3533123
2011_002407_PGD_(0.1, 0.01, 10).png,0.6598124,0.81604576,24.589308,0.22013201,0.9724758,0.8778457,0.10369154,0.107814215,0.7226866,0.36750373
2011_002407_PGD_(0.2, 0.01, 20).png,0.42115745,0.6527861,18.925436,0.117288485,0.926848,0.7401957,0.18687697,0.1781698,0.52916574,0.46432954
2011_002407_PGD_(0.2, 0.02, 10).png,0.40286863,0.63468105,18.804033,0.11005494,0.91780967,0.71633065,0.19887146,0.18803956,0.5045127,0.477779
2011_002407_PGD_(0.3, 0.015, 20).png,0.2984815,0.54013854,15.749923,0.075463735,0.87790704,0.63426363,0.23548435,0.2185758,0.41873613,0.5297447
2011_002407_PGD_(0.3, 0.03, 10).png,0.28266022,0.52212083,15.652347,0.07069762,0.86928415,0.6138118,0.24707493,0.22856568,0.39803815,0.54483086
2011_002457_PGD_(0.05, 0.0025, 20).png,0.93971395,0.9680586,30.033726,0.56988674,0.99382484,0.98256505,0.025340592,0.03145477,0.92634517,0.23969881
2011_002457_PGD_(0.05, 0.005, 10).png,0.9355263,0.9660607,29.942898,0.5618262,0.9931781,0.97998077,0.02913297,0.035062607,0.9172513,0.24722134
2011_002457_PGD_(0.1, 0.005, 20).png,0.83365744,0.9137688,24.648998,0.38579684,0.9795039,0.9449085,0.07359381,0.079935364,0.8040237,0.32656252
2011_002457_PGD_(0.1, 0.01, 10).png,0.8238329,0.9084978,24.55202,0.3775414,0.9778114,0.93972236,0.0796587,0.08537584,0.7895165,0.33416173
2011_002457_PGD_(0.2, 0.01, 20).png,0.65567714,0.8129189,19.158348,0.22913462,0.9410645,0.8697822,0.15339932,0.15160476,0.6143401,0.424144
2011_002457_PGD_(0.2, 0.02, 10).png,0.63993555,0.80238944,19.049679,0.21993126,0.93540466,0.8594943,0.16424516,0.1609018,0.59295386,0.43561783
2011_002457_PGD_(0.3, 0.015, 20).png,0.52914244,0.72793084,16.020023,0.15560421,0.89986044,0.80306107,0.20689905,0.19852585,0.4949498,0.4851965
2011_002457_PGD_(0.3, 0.03, 10).png,0.5105582,0.71308064,15.915838,0.14738213,0.89402467,0.78462845,0.21813251,0.2083356,0.46784493,0.49827525
2011_002461_PGD_(0.05, 0.0025, 20).png,0.8428242,0.9153507,30.661364,0.23283455,0.992227,0.95772487,0.03725809,0.04422823,0.8805258,0.26949894
