file,ssim,ms_ssim,psnr,vif_p,vsi,fsim,gmsd,ms_gmsd,haarpsi,mdsi,mad
"2010_005992_SimBA_(30, 500).png",0.9972103999999999,0.99919045,44.949627,0.97910315,0.999785,0.999235,0.011679876,0.011360378999999999,0.9952613000000001,0.12847057,25.831329470112216
"2010_006320_SimBA-DCT_(0.3, 100).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002000000001,0.0,0.0
"2010_006320_SimBA-DCT_(0.3, 500).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002000000001,0.0,0.0
"2010_006320_SimBA-DCT_(3, 100).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002000000001,0.0,0.0
"2010_006320_SimBA-DCT_(3, 500).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002000000001,0.0,0.0
"2010_006320_SimBA-DCT_(30, 100).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002000000001,0.0,0.0
"2010_006320_SimBA-DCT_(30, 500).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002000000001,0.0,0.0
"2010_006320_SimBA_(0.3, 100).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002000000001,0.0,0.0
"2010_006320_SimBA_(0.3, 500).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002000000001,0.0,0.0
"2010_006320_SimBA_(3, 100).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002000000001,0.0,0.0
"2010_006320_SimBA_(3, 500).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002000000001,0.0,0.0
"2010_006320_SimBA_(30, 100).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002000000001,0.0,0.0
"2010_006320_SimBA_(30, 500).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002000000001,0.0,0.0
"2010_006568_SimBA-DCT_(0.3, 100).png",0.9956651,0.99790686,49.469208,0.9732780000000001,0.99980223,0.9992211,0.0011065052,0.0013645125,0.9950726999999999,0.10836422,1.5225512030877608
"2010_006568_SimBA-DCT_(0.3, 500).png",0.98920715,0.99327266,44.210552,0.9232798000000001,0.99931395,0.9971426999999999,0.0040237764,0.0048761690000000005,0.9826448,0.14831829,7.168982718545303
"2010_006568_SimBA-DCT_(3, 100).png",0.9498107,0.95846725,36.089977000000005,0.7611089,0.995808,0.9863075000000001,0.019425623,0.024105065,0.9210878,0.22540581,27.66224522687206
"2010_006568_SimBA-DCT_(3, 500).png",0.9463004999999999,0.94827783,35.037083,0.659882,0.99370146,0.9751383,0.034126434,0.038994607,0.8737162,0.26302627,36.74298593293442
"2010_006568_SimBA-DCT_(30, 100).png",0.85986346,0.8982184999999999,29.502470000000002,0.44578144,0.99611235,0.92195755,0.077162765,0.06571107,0.76551193,0.34440774,36.469322705645396
"2010_006568_SimBA-DCT_(30, 500).png",0.83907557,0.8330666999999999,26.871094,0.54001826,0.98943686,0.95384246,0.04088315,0.054608073,0.7526854000000001,0.2975518,50.431350460163365
"2010_006568_SimBA_(0.3, 100).png",0.9985696,0.9997020000000001,51.922916,0.99050796,0.9999652,0.9998574,0.0021092923999999997,0.003359058,0.99948007,0.08027434,4.583745669719433
"2010_006568_SimBA_(0.3, 500).png",0.9920424000000001,0.99827695,44.753834000000005,0.95239633,0.9997957000000001,0.9993523000000001,0.005695194000000001,0.008968176999999999,0.9974521999999999,0.12319987,13.491342222793191
"2010_006568_SimBA_(3, 100).png",0.996783,0.99852437,43.469414,0.9751857,0.999719,0.9991498,0.013459509,0.012847357,0.9972815999999999,0.13257277,24.527556676500662
"2010_006568_SimBA_(3, 500).png",0.98960537,0.9957746,38.677444,0.91684055,0.9991551,0.99780035,0.02085961,0.02105175,0.9907825000000001,0.17401473,35.10577480541783
"2010_006568_SimBA_(30, 100).png",0.9975200999999999,0.99886525,45.00527,0.98021764,0.999864,0.9996666,0.009525812,0.00967205,0.99829984,0.11881091,22.356163954010405
"2010_006568_SimBA_(30, 500).png",0.9892796,0.9955632,38.23261,0.9237267,0.9992999,0.99776435,0.019346157,0.0194774,0.99144983,0.16891946,32.793944101046776
"2011_000066_SimBA-DCT_(0.3, 100).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002000000001,0.0,0.0
"2011_000066_SimBA-DCT_(0.3, 500).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002000000001,0.0,0.0
"2011_000066_SimBA-DCT_(3, 100).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002000000001,0.0,0.0
"2011_000066_SimBA-DCT_(3, 500).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002000000001,0.0,0.0
