file,ssim,ms_ssim,psnr,vif_p,vsi,fsim,gmsd,ms_gmsd,haarpsi,mdsi
"2010_005082_GAP_(i, u, 30).png",0.30278254,0.78569674,20.347452,0.18320683,0.9789279,0.97338253,0.016310984,0.0764921,0.6085194,0.38998038
"2010_005082_GAP_(i, u, 5).png",0.8632242,0.98331636,35.12565,0.4942742,0.9999641,0.9998337,0.00056557794,0.008916609,0.99819505,0.07783034
"2010_005082_GAP_(u, t, 10).png",0.7893154,0.9167754,31.087112,0.37646306,0.9886126,0.95482874,0.07455904,0.07518125,0.80632555,0.3239101
"2010_005082_GAP_(u, t, 20).png",0.5175721,0.74986887,24.378304,0.16279967,0.9512046,0.85060847,0.1832655,0.1834642,0.54857504,0.45161265
"2010_005082_GAP_(u, t, 30).png",0.38757417,0.6753823,21.303051,0.119903654,0.94032145,0.8009169,0.21446855,0.21562226,0.462137,0.49225074
"2010_005082_GAP_(u, t, 5).png",0.9300472,0.9773244,36.728367,0.6276742,0.996944,0.988467,0.023465976,0.024500089,0.9435571,0.22656716
"2010_005483_GAP_(i, u, 10).png",0.6624738,0.9331527,29.611588,0.3971356,0.9994796,0.9986352,0.005378273,0.06693826,0.7950965,0.1475321
"2010_005483_GAP_(i, u, 20).png",0.43969104,0.84198594,24.118668,0.27271587,0.99711615,0.98740155,0.022627212,0.098104455,0.6804869,0.24705231
"2010_005483_GAP_(i, u, 30).png",0.3401835,0.82099986,20.412542,0.24550477,0.97776264,0.9642307,0.025705207,0.10196771,0.4943271,0.39968824
"2010_005483_GAP_(i, u, 5).png",0.8495507,0.9836978,35.207253,0.55155605,0.99995345,0.9998752,0.00032763305,0.010743904,0.9983232,0.07333731
"2010_005483_GAP_(u, t, 10).png",0.781785,0.93585384,31.267937,0.44346988,0.98569775,0.9519093,0.07999473,0.07974505,0.82137907,0.33516344
"2010_005483_GAP_(u, t, 20).png",0.5357463,0.8045311,24.638042,0.22897829,0.9363648,0.84930444,0.19821331,0.19421259,0.55809635,0.468852
"2010_005483_GAP_(u, t, 30).png",0.4163767,0.74872684,21.584461,0.1729845,0.92516434,0.8106708,0.227839,0.22140673,0.47677118,0.5031548
"2010_005483_GAP_(u, t, 5).png",0.9150928,0.9819433,36.838516,0.67081815,0.99629396,0.9870961,0.0240343,0.025300795,0.94821495,0.23190252
"2010_005592_GAP_(i, u, 10).png",0.698286,0.9390006,29.585812,0.4058892,0.99930215,0.9969297,0.011415728,0.053186513,0.7862931,0.16226044
"2010_005592_GAP_(i, u, 20).png",0.4237799,0.8413954,23.836292,0.26039183,0.997676,0.990306,0.02760206,0.0859162,0.66161865,0.23758397
"2010_005592_GAP_(i, u, 30).png",0.32743943,0.8177023,20.612324,0.23419957,0.98126876,0.9750505,0.018445175,0.083552696,0.60302204,0.357788
"2010_005592_GAP_(i, u, 5).png",0.8793578,0.98662174,35.12735,0.55741554,0.99995494,0.99981177,0.0006590007,0.008568547,0.9979002,0.0799831
"2010_005592_GAP_(u, t, 10).png",0.8143257,0.94457406,31.133844,0.4419108,0.9879873,0.9499714,0.062008686,0.06410059,0.83213556,0.30443248
"2010_005592_GAP_(u, t, 20).png",0.55166245,0.8159336,24.4455,0.21309201,0.949371,0.84132564,0.15955947,0.16004817,0.6016668,0.4209926
"2010_005592_GAP_(u, t, 30).png",0.41610038,0.7547228,21.43412,0.15761913,0.9383137,0.79718137,0.18686733,0.18692334,0.517589,0.4527886
"2010_005592_GAP_(u, t, 5).png",0.940228,0.98555565,36.764915,0.68340373,0.99678576,0.9869815,0.018870018,0.020139577,0.948816,0.21509612
"2010_005762_GAP_(i, u, 10).png",0.7829927,0.9569999,29.447533,0.43927783,0.9994711,0.9986359,0.0071785445,0.046472427,0.8140898,0.14351246
"2010_005762_GAP_(i, u, 20).png",0.5488656,0.8937521,24.0203,0.29756224,0.99781704,0.9925735,0.020772094,0.07786142,0.7216786,0.21762505
"2010_005762_GAP_(i, u, 30).png",0.39892608,0.8511298,20.231369,0.24596564,0.9855206,0.9798685,0.015454582,0.08039496,0.6454369,0.33168468
"2010_005762_GAP_(i, u, 5).png",0.92383766,0.99178976,35.29933,0.6086989,0.9999505,0.9997933,0.00064477633,0.007133702,0.99874073,0.08063541
"2010_005762_GAP_(u, t, 10).png",0.8733632,0.9573152,31.14548,0.49366736,0.99104375,0.96973836,0.050040886,0.053344768,0.8604445,0.28085774
"2010_005762_GAP_(u, t, 20).png",0.65957296,0.8525362,24.48359,0.25292173,0.96196586,0.8976422,0.13209334,0.13726883,0.6530981,0.38549417
"2010_005762_GAP_(u, t, 30).png",0.5299829,0.79825044,21.438622,0.19155385,0.95192987,0.8657489,0.16022885,0.16640912,0.57547927,0.4214314
"2010_005762_GAP_(u, t, 5).png",0.96066016,0.9890529,36.775528,0.72112876,0.9974936,0.99196124,0.015374574,0.017161656,0.9589739,0.20045811
"2010_005932_GAP_(i, u, 10).png",0.6914973,0.9414417,29.860077,0.42601812,0.99913347,0.9949504,0.014368991,0.057026275,0.79878736,0.17802037
"2010_005932_GAP_(i, u, 20).png",0.42221516,0.86592007,24.060373,0.28921628,0.99680716,0.98227865,0.03873906,0.09316982,0.69841796,0.250923
"2010_005932_GAP_(i, u, 30).png",0.31350875,0.8306474,20.565475,0.25361273,0.98097384,0.9657405,0.040020272,0.10282816,0.5649286,0.3635812
"2010_005932_GAP_(i, u, 5).png",0.8658833,0.98587865,35.178406,0.5741493,0.9999414,0.9996342,0.0012240802,0.009628534,0.9979291,0.094529554
"2010_005932_GAP_(u, t, 10).png",0.7943419,0.94600534,31.167622,0.46440256,0.9873996,0.9551849,0.06321034,0.064819634,0.83628047,0.30698436
"2010_005932_GAP_(u, t, 20).png",0.5308732,0.82873505,24.486542,0.24193422,0.9433549,0.8504141,0.17015211,0.16896999,0.59021896,0.4349694
"2010_005932_GAP_(u, t, 30).png",0.39912686,0.7737155,21.408949,0.18484102,0.93179184,0.80585474,0.20018941,0.19895992,0.49731302,0.46992192
"2010_005932_GAP_(u, t, 5).png",0.92951286,0.98542833,36.754356,0.69156253,0.9966193,0.9876391,0.019184006,0.02079664,0.95251375,0.21733448
"2010_005973_GAP_(i, u, 10).png",0.66741484,0.92881554,29.603745,0.36973086,0.99917936,0.9959396,0.012329507,0.0618269,0.78938633,0.1697495
"2010_005973_GAP_(i, u, 20).png",0.40207815,0.83871454,23.978624,0.23065114,0.99778044,0.98929703,0.027972622,0.08836237,0.66980726,0.23126903
"2010_005973_GAP_(i, u, 30).png",0.2920404,0.80297226,20.594538,0.19447453,0.9856832,0.9790119,0.019849174,0.08387054,0.65501356,0.3299216
"2010_005973_GAP_(i, u, 5).png",0.86264896,0.98408383,35.17346,0.5207408,0.99992007,0.99970627,0.000857839,0.0094594,0.9972858,0.08567836
"2010_005973_GAP_(u, t, 10).png",0.7862778,0.92688704,31.179989,0.40518096,0.98587084,0.9521046,0.06986653,0.07148321,0.81460667,0.31546903
"2010_005973_GAP_(u, t, 20).png",0.5207952,0.7768469,24.491314,0.18825866,0.94335866,0.84579146,0.17681058,0.17579296,0.5668669,0.44092408
"2010_005973_GAP_(u, t, 30).png",0.39179897,0.7092232,21.45829,0.13826281,0.9322031,0.7992577,0.20728718,0.2052576,0.4831454,0.4766911
"2010_005973_GAP_(u, t, 5).png",0.9285075,0.9799709,36.813053,0.64962834,0.9962024,0.9873069,0.022803271,0.024136309,0.9447425,0.22373345
"2010_005992_GAP_(i, u, 10).png",0.665928,0.9334023,29.697512,0.38785213,0.9992384,0.996062,0.01471331,0.0583757,0.79394937,0.1776749
"2010_005992_GAP_(i, u, 20).png",0.40131778,0.8400713,24.098537,0.24949764,0.9979942,0.9907311,0.026600609,0.08657052,0.6671925,0.2225295
"2010_005992_GAP_(i, u, 30).png",0.28007507,0.80403733,20.70206,0.20321396,0.98873806,0.98424244,0.020061167,0.08299094,0.67668253,0.2893009
"2010_005992_GAP_(i, u, 5).png",0.86319894,0.9852203,35.31205,0.54299253,0.9999124,0.9996106,0.0011302296,0.009048125,0.99774295,0.09388241
"2010_005992_GAP_(u, t, 10).png",0.78917825,0.93532103,31.333458,0.42741528,0.9886853,0.9563386,0.06581468,0.06794287,0.8306589,0.31001505
"2010_005992_GAP_(u, t, 20).png",0.5208148,0.7997277,24.628647,0.20556736,0.95220786,0.85831803,0.16882947,0.16890307,0.5948401,0.43276736
"2010_005992_GAP_(u, t, 30).png",0.39006504,0.73510647,21.582224,0.15139921,0.94168526,0.81311303,0.19797432,0.19609094,0.50817615,0.46705607
"2010_005992_GAP_(u, t, 5).png",0.9307031,0.9829561,36.93154,0.66854495,0.9970186,0.9883588,0.019788854,0.021483425,0.9503711,0.21730345
"2010_006320_GAP_(i, u, 10).png",0.6386151,0.92525387,29.41453,0.3543245,0.9995766,0.9992491,0.0027129562,0.054930598,0.77422935,0.12913671
"2010_006320_GAP_(i, u, 20).png",0.37640327,0.83025664,24.001753,0.23806375,0.9972428,0.98525864,0.03304839,0.08575478,0.6713729,0.25287023
"2010_006320_GAP_(i, u, 30).png",0.25549117,0.7791249,20.064127,0.21042989,0.98048997,0.96924406,0.019193824,0.082139075,0.5948498,0.3855934
"2010_006320_GAP_(i, u, 5).png",0.8583018,0.98454237,35.222317,0.52725244,0.999966,0.99986285,0.0005234037,0.008720418,0.9985698,0.0767683
"2010_006320_GAP_(u, t, 10).png",0.7762575,0.92994684,31.0864,0.40350658,0.9875136,0.9529286,0.0630316,0.06582528,0.8240922,0.3072697
"2010_006320_GAP_(u, t, 20).png",0.48867917,0.780261,24.380293,0.18059394,0.94691056,0.84534466,0.16058485,0.16292988,0.58490366,0.42350465
"2010_006320_GAP_(u, t, 30).png",0.35332176,0.714085,21.327818,0.13381462,0.9329694,0.79628605,0.19108154,0.19211468,0.5029735,0.4604139
"2010_006320_GAP_(u, t, 5).png",0.92672324,0.98142457,36.728424,0.65444034,0.9967154,0.98756534,0.019361498,0.02122031,0.948343,0.21797122
"2010_006568_GAP_(i, u, 10).png",0.62155586,0.91973805,29.491016,0.34688574,0.99943733,0.9978007,0.008454341,0.06136965,0.76902777,0.15243046
"2010_006568_GAP_(i, u, 20).png",0.38298425,0.8382959,24.115784,0.22777179,0.99721545,0.98664975,0.029018346,0.09039,0.67277384,0.23847258
"2010_006568_GAP_(i, u, 30).png",0.2752558,0.79218245,20.451107,0.20076606,0.98719454,0.9720944,0.028527604,0.09420573,0.57443327,0.33559287
"2010_006568_GAP_(i, u, 5).png",0.84302014,0.9826245,35.277893,0.50771743,0.9999488,0.99982923,0.00045081112,0.00966943,0.9979135,0.077995576
"2010_006568_GAP_(u, t, 10).png",0.75630784,0.91923237,31.201107,0.39077443,0.9861909,0.94374055,0.07928145,0.079316325,0.80403066,0.33217525
"2010_006568_GAP_(u, t, 20).png",0.48474106,0.7670889,24.515373,0.18574739,0.939709,0.816473,0.19483541,0.19212836,0.5379105,0.46241626
"2010_006568_GAP_(u, t, 30).png",0.35649082,0.70068187,21.425962,0.14005221,0.9270464,0.76727873,0.22678106,0.22267434,0.4557359,0.49776673
"2010_006568_GAP_(u, t, 5).png",0.91011596,0.97734517,36.77681,0.63080883,0.9964244,0.9857652,0.02437157,0.025530793,0.94251496,0.23171984
"2011_000066_GAP_(i, u, 10).png",0.6721022,0.9380495,29.728586,0.41485795,0.9992903,0.99540037,0.014933229,0.058854323,0.79846084,0.17790557
"2011_000066_GAP_(i, u, 20).png",0.40194497,0.8617975,24.006413,0.27370343,0.9979704,0.99057335,0.026290325,0.08725895,0.6908301,0.22840653
"2011_000066_GAP_(i, u, 30).png",0.2910753,0.8131,20.525267,0.23502171,0.98642206,0.9796694,0.021011332,0.08754021,0.664802,0.33737332
"2011_000066_GAP_(i, u, 5).png",0.8639363,0.98578215,35.221455,0.5667699,0.99991924,0.9997115,0.0010123488,0.009226979,0.9978573,0.091806285
"2011_000066_GAP_(u, t, 10).png",0.7870537,0.9413748,31.147299,0.45396346,0.98897433,0.95433986,0.06270148,0.06558092,0.8435354,0.3039678
"2011_000066_GAP_(u, t, 20).png",0.51751447,0.81666505,24.460909,0.22753486,0.9515327,0.85026944,0.16550145,0.1661042,0.6099579,0.42618683
"2011_000066_GAP_(u, t, 30).png",0.38937116,0.7572695,21.395702,0.17334105,0.9405367,0.80330604,0.1986752,0.19725794,0.5257462,0.46473873
"2011_000066_GAP_(u, t, 5).png",0.9297034,0.98434275,36.783543,0.6887942,0.9970464,0.9876905,0.019775562,0.021469029,0.95402324,0.21765539
"2011_000145_GAP_(i, u, 10).png",0.5414993,0.8844031,29.205471,0.22042133,0.9995077,0.99708354,0.010455714,0.062862,0.7370246,0.1563993
"2011_000145_GAP_(i, u, 20).png",0.2971932,0.7457292,23.89568,0.12990059,0.99901503,0.98945403,0.022563532,0.08142134,0.5989434,0.20569645
"2011_000145_GAP_(i, u, 30).png",0.20852506,0.72437495,20.662796,0.10826989,0.9931537,0.9874373,0.016042838,0.08206442,0.6561143,0.2554284
"2011_000145_GAP_(i, u, 5).png",0.8006555,0.9738318,35.02177,0.3447803,0.99998134,0.99991196,0.000391624,0.010779122,0.99842596,0.06637246
"2011_000145_GAP_(u, t, 10).png",0.70990646,0.8700585,31.085634,0.24859777,0.98482895,0.9071791,0.09647342,0.09676937,0.7502433,0.3612942
"2011_000145_GAP_(u, t, 20).png",0.41968107,0.65095377,24.39763,0.10163591,0.93355674,0.7370709,0.21910661,0.21805182,0.45522815,0.49673656
"2011_000145_GAP_(u, t, 30).png",0.30401736,0.57373035,21.383791,0.075131565,0.9222142,0.67804325,0.25064263,0.24850725,0.37225908,0.5351025
"2011_000145_GAP_(u, t, 5).png",0.89836156,0.9631397,36.72815,0.47291043,0.9962188,0.9746044,0.031181453,0.032274812,0.9293248,0.25073212
"2011_000249_GAP_(i, u, 10).png",0.84743804,0.9698496,29.842508,0.50810283,0.99944544,0.99789935,0.01024497,0.044134222,0.82927746,0.15795702
"2011_000249_GAP_(i, u, 20).png",0.6388451,0.9153244,23.829515,0.338382,0.9983638,0.9938741,0.015680805,0.0777355,0.70592827,0.20342211
"2011_000249_GAP_(i, u, 30).png",0.5385231,0.88960016,20.919249,0.30196705,0.983329,0.97297364,0.017320868,0.08242358,0.67792535,0.33911538
"2011_000249_GAP_(i, u, 5).png",0.94339216,0.9936525,35.338844,0.6508435,0.9999296,0.99980307,0.000700981,0.0068450067,0.99790573,0.083335035
"2011_000249_GAP_(u, t, 10).png",0.9078047,0.96882546,31.29594,0.54845464,0.99245006,0.9753783,0.048265673,0.049978,0.86117876,0.27868265
"2011_000249_GAP_(u, t, 20).png",0.74273694,0.8906956,24.607267,0.3155505,0.9677635,0.91170675,0.13602352,0.13827108,0.6526955,0.3911166
"2011_000249_GAP_(u, t, 30).png",0.63654864,0.84835786,21.623692,0.24793328,0.9594883,0.88448125,0.16278487,0.16519986,0.57026845,0.4227791
"2011_000249_GAP_(u, t, 5).png",0.9724201,0.9920664,36.94735,0.7549537,0.9979636,0.99349207,0.014228197,0.015427906,0.96016395,0.19704096
"2011_000299_GAP_(i, u, 10).png",0.7743304,0.9456383,29.770645,0.3924225,0.9995571,0.99718356,0.011318417,0.046836164,0.80908954,0.16345255
"2011_000299_GAP_(i, u, 20).png",0.49778718,0.83987236,23.649645,0.2262593,0.9983856,0.99393845,0.017024716,0.076662265,0.6871309,0.19332436
"2011_000299_GAP_(i, u, 30).png",0.36282682,0.812421,20.356714,0.17704864,0.9932953,0.9891713,0.013397965,0.071637824,0.77110016,0.24339835
"2011_000299_GAP_(i, u, 5).png",0.9122955,0.98845625,35.018085,0.54688793,0.9999727,0.9999257,0.00025478925,0.007347236,0.99929714,0.05898105
"2011_000299_GAP_(u, t, 10).png",0.86703527,0.9350133,31.109276,0.4267297,0.98994184,0.9573538,0.05433148,0.05632487,0.83846384,0.29317376
"2011_000299_GAP_(u, t, 20).png",0.63502824,0.7704557,24.40866,0.1873535,0.9577656,0.8566234,0.14860168,0.15212347,0.603714,0.40837273
"2011_000299_GAP_(u, t, 30).png",0.4997632,0.69778085,21.351507,0.13085993,0.9463887,0.8108031,0.17473873,0.17780264,0.52005583,0.4395724
"2011_000299_GAP_(u, t, 5).png",0.9599199,0.98391366,36.745144,0.6799461,0.9972043,0.9886856,0.016446559,0.017574567,0.9516898,0.20883153
"2011_000468_GAP_(i, u, 10).png",0.7858039,0.9573264,29.558718,0.46356475,0.99941677,0.9991204,0.002686379,0.05081849,0.81564033,0.13641556
"2011_000468_GAP_(i, u, 20).png",0.5735501,0.9015333,23.925905,0.31951588,0.9976875,0.9913623,0.023799153,0.0833762,0.7107598,0.23543191
"2011_000468_GAP_(i, u, 30).png",0.47571987,0.8664721,20.472221,0.29901463,0.97829896,0.9733935,0.019014793,0.08706387,0.59694904,0.37223157
"2011_000468_GAP_(i, u, 5).png",0.92080665,0.9911589,35.31491,0.62694,0.99995214,0.9998351,0.000551634,0.0077689136,0.9981911,0.08315245
"2011_000468_GAP_(u, t, 10).png",0.8693863,0.9578819,31.153519,0.51632273,0.9912756,0.9688497,0.0564744,0.0583153,0.85630506,0.2931965
"2011_000468_GAP_(u, t, 20).png",0.66896105,0.8615691,24.456375,0.2859165,0.9625552,0.89500886,0.14946735,0.1516545,0.6425202,0.40597028
"2011_000468_GAP_(u, t, 30).png",0.55465555,0.814908,21.388916,0.22420193,0.9518475,0.8586694,0.18196185,0.18393973,0.55883306,0.4451674
"2011_000468_GAP_(u, t, 5).png",0.9585067,0.9888214,36.77531,0.7320585,0.99762183,0.9916511,0.018070402,0.019051438,0.9576109,0.20999058
"2011_000482_GAP_(i, u, 10).png",0.71664494,0.94006413,29.4298,0.39965764,0.9994519,0.9973516,0.010107928,0.06217254,0.7913089,0.16040549
"2011_000482_GAP_(i, u, 20).png",0.48787484,0.87205404,23.851164,0.25280422,0.9984786,0.990565,0.024736006,0.092650436,0.6839192,0.2253965
"2011_000482_GAP_(i, u, 30).png",0.3723044,0.8215443,20.307213,0.21076898,0.98696125,0.98136693,0.013004814,0.08603221,0.68148345,0.31948245
"2011_000482_GAP_(i, u, 5).png",0.8860822,0.9866451,35.18962,0.55522937,0.99996245,0.9998431,0.0006003382,0.009684199,0.998094,0.07816658
"2011_000482_GAP_(u, t, 10).png",0.8203349,0.9339609,31.106627,0.44194344,0.9906334,0.9564073,0.07308241,0.075017095,0.8201162,0.3188115
"2011_000482_GAP_(u, t, 20).png",0.59818596,0.8021101,24.40548,0.2139794,0.96022457,0.858061,0.17320286,0.17380165,0.5747892,0.43767518
"2011_000482_GAP_(u, t, 30).png",0.48084718,0.7391829,21.336767,0.16078553,0.95163643,0.81715643,0.20840494,0.20768946,0.48709717,0.47979203
"2011_000482_GAP_(u, t, 5).png",0.9392686,0.981518,36.741703,0.67630804,0.99743026,0.98852086,0.023464516,0.025040435,0.9477084,0.22481337
"2011_000514_GAP_(i, u, 10).png",0.5739777,0.9015421,29.495619,0.273268,0.99940366,0.9978344,0.008717167,0.0623478,0.7464049,0.14759567
"2011_000514_GAP_(i, u, 20).png",0.30613282,0.7738137,23.79826,0.17139974,0.9977995,0.98830044,0.025484748,0.08699353,0.6156457,0.24310562
"2011_000514_GAP_(i, u, 30).png",0.23139605,0.7608861,19.910868,0.17068675,0.9745741,0.95547163,0.015653122,0.07732275,0.53266263,0.40537435
"2011_000514_GAP_(i, u, 5).png",0.8109597,0.97654665,35.01663,0.4125203,0.99996793,0.9998749,0.0005384659,0.010347517,0.99793506,0.0696504
"2011_000514_GAP_(u, t, 10).png",0.7220978,0.8927533,31.08643,0.30437788,0.9847336,0.9300587,0.08547103,0.08651852,0.77753866,0.3437078
"2011_000514_GAP_(u, t, 20).png",0.4226563,0.6990735,24.373732,0.12631677,0.9332409,0.7827036,0.2029453,0.20097476,0.49097437,0.478103
"2011_000514_GAP_(u, t, 30).png",0.29744494,0.6202332,21.296005,0.091820076,0.9171231,0.7238893,0.23568197,0.23306449,0.40083128,0.5215867
"2011_000514_GAP_(u, t, 5).png",0.9032842,0.9701961,36.72835,0.5460165,0.9962288,0.9819629,0.026787579,0.028308155,0.9331701,0.23904152
"2011_000531_GAP_(i, u, 10).png",0.56915927,0.89676976,29.446758,0.29149798,0.9989571,0.9969904,0.008918985,0.062673114,0.74658483,0.16509049
"2011_000531_GAP_(i, u, 20).png",0.3064135,0.76181877,23.56838,0.17400794,0.9976611,0.99062043,0.022054411,0.09686367,0.59528565,0.20991756
"2011_000531_GAP_(i, u, 30).png",0.22846453,0.7417469,20.541737,0.14773814,0.9819335,0.9763004,0.020052781,0.09617394,0.4662016,0.3068472
"2011_000531_GAP_(i, u, 5).png",0.80510163,0.97475004,35.058002,0.41252956,0.9999467,0.99985313,0.00046884338,0.011751821,0.9961736,0.07226114
"2011_000531_GAP_(u, t, 10).png",0.7166411,0.87767625,31.091986,0.31484142,0.9839132,0.88777244,0.10610914,0.10426859,0.7432115,0.37733763
"2011_000531_GAP_(u, t, 20).png",0.4348923,0.68008983,24.385178,0.14848343,0.93111694,0.7192392,0.23343833,0.2277102,0.4374581,0.5158726
"2011_000531_GAP_(u, t, 30).png",0.3193435,0.6085415,21.309748,0.11360072,0.9173097,0.6635,0.26418743,0.25741377,0.34788275,0.5560106
"2011_000531_GAP_(u, t, 5).png",0.899923,0.96541536,36.730465,0.53406197,0.9958658,0.9610323,0.034936465,0.035625525,0.9260072,0.26338434
"2011_000565_GAP_(i, u, 10).png",0.5749408,0.89235103,29.721098,0.22678708,0.9995698,0.9988113,0.002723328,0.052951843,0.7541401,0.14164437
"2011_000565_GAP_(i, u, 20).png",0.30578998,0.7844152,24.126358,0.14336276,0.9977042,0.99171436,0.024987152,0.08740564,0.6130819,0.21544135
"2011_000565_GAP_(i, u, 30).png",0.19917886,0.72796273,20.773708,0.11506895,0.99240494,0.98541296,0.01834211,0.077014044,0.5667956,0.2681218
"2011_000565_GAP_(i, u, 5).png",0.8229461,0.97857255,35.53971,0.3723318,0.99993485,0.9997207,0.0008345987,0.009138938,0.99793684,0.0957028
"2011_000565_GAP_(u, t, 10).png",0.7353524,0.89451206,31.725914,0.26647052,0.98425657,0.91733,0.08212913,0.08203638,0.7708177,0.34323406
"2011_000565_GAP_(u, t, 20).png",0.44797456,0.7027866,25.12693,0.10860893,0.9369388,0.7703393,0.19245468,0.18991122,0.50251365,0.46846724
"2011_000565_GAP_(u, t, 30).png",0.32478765,0.63383436,22.248428,0.07970857,0.92875016,0.7264105,0.21666823,0.21289332,0.43540564,0.4970008
"2011_000565_GAP_(u, t, 5).png",0.90723574,0.9695481,37.23682,0.50416154,0.99574834,0.975606,0.02748985,0.028127294,0.9324605,0.24290405
"2011_000622_GAP_(i, u, 10).png",0.6186218,0.91510767,30.166874,0.3003205,0.9989816,0.9953734,0.011490536,0.0667782,0.7763675,0.17150068
"2011_000622_GAP_(i, u, 20).png",0.3253219,0.810025,23.935184,0.18213302,0.99691707,0.9854178,0.028096404,0.09174644,0.6540478,0.23157942
"2011_000622_GAP_(i, u, 30).png",0.2441775,0.7559017,20.536833,0.15830092,0.9841834,0.97099066,0.025372842,0.0854238,0.6119884,0.3511588
"2011_000622_GAP_(i, u, 5).png",0.8109487,0.9772102,35.282566,0.43518505,0.99985063,0.9994676,0.0011638479,0.011637646,0.99688894,0.09765277
"2011_000622_GAP_(u, t, 10).png",0.72170806,0.8917006,31.230701,0.3271612,0.989051,0.9224487,0.09874732,0.09769835,0.7733705,0.36613327
"2011_000622_GAP_(u, t, 20).png",0.43990597,0.7084176,24.546785,0.15141225,0.94986415,0.7770073,0.22315858,0.21777451,0.48359525,0.5049522
"2011_000622_GAP_(u, t, 30).png",0.32034227,0.63512254,21.450747,0.11555832,0.9386601,0.72015953,0.25504154,0.24946313,0.3896265,0.5480848
"2011_000622_GAP_(u, t, 5).png",0.89528406,0.96914405,36.81938,0.55372554,0.99708825,0.97706205,0.032198817,0.03308581,0.9371891,0.25437558
"2011_000656_GAP_(i, u, 10).png",0.63166773,0.9136366,29.287989,0.3347042,0.99947965,0.9974954,0.007313712,0.070170954,0.77554053,0.14658071
"2011_000656_GAP_(i, u, 20).png",0.380116,0.79896533,23.62365,0.20562355,0.99862593,0.99166787,0.022713346,0.09630012,0.6519549,0.2063165
"2011_000656_GAP_(i, u, 30).png",0.29120922,0.77986693,20.518967,0.1719705,0.9905837,0.98123884,0.013850618,0.08915704,0.6797649,0.2903804
"2011_000656_GAP_(i, u, 5).png",0.84825295,0.9807505,35.115097,0.48432288,0.99997365,0.9998624,0.00043340286,0.012020275,0.99790967,0.070667066
"2011_000656_GAP_(u, t, 10).png",0.7673554,0.8968743,31.09125,0.38091955,0.9831202,0.949442,0.10601342,0.10408748,0.76701343,0.373143
"2011_000656_GAP_(u, t, 20).png",0.5083225,0.7236773,24.378757,0.17833291,0.9345178,0.83320373,0.22660847,0.22136052,0.4946474,0.5037088
"2011_000656_GAP_(u, t, 30).png",0.3867737,0.65201986,21.302708,0.13472274,0.92225367,0.7808204,0.26010686,0.25518784,0.40648255,0.54358363
"2011_000656_GAP_(u, t, 5).png",0.9201047,0.97107494,36.733368,0.615454,0.99547476,0.98705953,0.03636221,0.03638428,0.93393534,0.26226228
"2011_000661_GAP_(i, u, 10).png",0.8285645,0.961993,29.632454,0.45064902,0.99889845,0.99627674,0.008907743,0.04701461,0.8121817,0.16457574
"2011_000661_GAP_(i, u, 20).png",0.6348061,0.8917018,23.95163,0.28648427,0.9965617,0.98382086,0.026905084,0.076804936,0.70446146,0.24276578
"2011_000661_GAP_(i, u, 30).png",0.52989763,0.8721408,20.631813,0.23996525,0.98263144,0.96856534,0.02739288,0.06916031,0.5590316,0.34609488
"2011_000661_GAP_(i, u, 5).png",0.93263143,0.9916784,35.113647,0.6031278,0.9999206,0.9996714,0.0007456051,0.00707941,0.99739414,0.09078075
"2011_000661_GAP_(u, t, 10).png",0.8875408,0.94995517,31.143307,0.49486297,0.98981696,0.96272224,0.054368455,0.056077622,0.8350643,0.29151124
"2011_000661_GAP_(u, t, 20).png",0.71991193,0.82870626,24.48648,0.2574171,0.9575886,0.88130605,0.13722423,0.14126866,0.6145674,0.3972135
"2011_000661_GAP_(u, t, 30).png",0.61218894,0.7686744,21.415321,0.19075187,0.948846,0.83832246,0.16186073,0.16746342,0.5389888,0.42832586
"2011_000661_GAP_(u, t, 5).png",0.96299285,0.9873506,36.747395,0.71932,0.9971574,0.98946327,0.01710219,0.017921047,0.9495945,0.20881365
"2011_000734_GAP_(i, u, 10).png",0.637685,0.9257642,29.66457,0.3157685,0.9994373,0.99673647,0.014361901,0.0594335,0.7662201,0.17514057
