file,ssim,ms_ssim,psnr,vif_p,vsi,fsim,gmsd,ms_gmsd,haarpsi,mdsi
"2009_003288_Square_(2000, 0.005, 0.02).png",0.84371614,0.96183395,34.341763,0.610886,0.9947037,0.97858477,0.039026473,0.03807029,0.9051496,0.26616004
"2009_003288_Square_(2000, 0.005, 0.03).png",0.69940126,0.9164095,30.295872,0.45877397,0.9872967,0.95271605,0.07871543,0.07636238,0.8083336,0.33060738
"2009_003288_Square_(2000, 0.01, 0.01).png",0.9342591,0.9850935,38.747322,0.7656201,0.99802077,0.9915651,0.016214073,0.015840698,0.9612181,0.20816542
"2009_003288_Square_(2000, 0.01, 0.02).png",0.84371614,0.96183395,34.341763,0.610886,0.9947037,0.97858477,0.039026473,0.03807029,0.9051496,0.26616004
"2009_003288_Square_(2000, 0.01, 0.03).png",0.69940126,0.9164095,30.295872,0.45877397,0.9872967,0.95271605,0.07871543,0.07636238,0.8083336,0.33060738
"2009_003288_Square_(2000, 0.04, 0.01).png",0.9342591,0.9850935,38.747322,0.7656201,0.99802077,0.9915651,0.016214073,0.015840698,0.9612181,0.20816542
"2009_003288_Square_(2000, 0.04, 0.02).png",0.84371614,0.96183395,34.341763,0.610886,0.9947037,0.97858477,0.039026473,0.03807029,0.9051496,0.26616004
"2009_003288_Square_(2000, 0.04, 0.03).png",0.69940126,0.9164095,30.295872,0.45877397,0.9872967,0.95271605,0.07871543,0.07636238,0.8083336,0.33060738
"2009_003288_Square_(2000, 0.08, 0.01).png",0.9342591,0.9850935,38.747322,0.7656201,0.99802077,0.9915651,0.016214073,0.015840698,0.9612181,0.20816542
"2009_003288_Square_(2000, 0.08, 0.02).png",0.84371614,0.96183395,34.341763,0.6108859,0.9947037,0.97858477,0.039026473,0.03807029,0.9051496,0.26616004
"2009_003288_Square_(2000, 0.08, 0.03).png",0.69940126,0.9164095,30.295872,0.45877403,0.9872967,0.95271605,0.07871543,0.07636238,0.8083336,0.33060738
"2009_003288_Square_(2000, 0.4, 0.03).png",0.69940126,0.9164095,30.295872,0.45877403,0.9872967,0.95271605,0.07871543,0.07636238,0.8083336,0.33060738
"2009_003288_Square_(2000, 0.4, 0.06).png",0.45754418,0.8029628,24.912283,0.27866572,0.96194017,0.8821899,0.16075839,0.1545649,0.61162513,0.42939714
"2009_003288_Square_(2000, 0.4, 0.09).png",0.3109498,0.69245064,21.277826,0.18332088,0.92493105,0.80218613,0.22397397,0.21468261,0.46653968,0.5058961
"2009_003288_Square_(2000, 0.4, 0.12).png",0.22762355,0.6039647,18.756754,0.13080765,0.8885629,0.7355654,0.2634502,0.25319555,0.37677127,0.5636768
"2009_003288_Square_(2000, 0.6, 0.03).png",0.69940126,0.9164095,30.295872,0.45877403,0.9872967,0.95271605,0.07871543,0.07636238,0.8083336,0.33060738
"2009_003288_Square_(2000, 0.8, 0.03).png",0.69940126,0.9164095,30.295872,0.45877403,0.9872967,0.95271605,0.07871543,0.07636238,0.8083336,0.33060738
"2009_003345_Square_(2000, 0.005, 0.01).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000024,0.0
"2009_003345_Square_(2000, 0.005, 0.02).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000024,0.0
"2009_003345_Square_(2000, 0.005, 0.03).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000024,0.0
"2009_003345_Square_(2000, 0.01, 0.01).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000024,0.0
"2009_003345_Square_(2000, 0.01, 0.02).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000024,0.0
"2009_003345_Square_(2000, 0.01, 0.03).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000024,0.0
"2009_003345_Square_(2000, 0.04, 0.01).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000024,0.0
"2009_003345_Square_(2000, 0.04, 0.02).png",0.8696635,0.94261074,34.16069,0.57024795,0.99458104,0.97030556,0.040690437,0.041741233,0.87650573,0.2637909
"2009_003345_Square_(2000, 0.04, 0.03).png",0.75480175,0.8773755,30.099121,0.4278786,0.9868716,0.9401113,0.0858685,0.087062724,0.7474828,0.33543286
"2009_003345_Square_(2000, 0.08, 0.01).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000024,0.0
"2009_003345_Square_(2000, 0.08, 0.02).png",0.9019427,0.9426589,34.1603,0.620189,0.99471176,0.97110134,0.041049864,0.04191819,0.87081295,0.26235312
"2009_003345_Square_(2000, 0.08, 0.03).png",0.807192,0.89205825,30.100258,0.49011806,0.98739237,0.9460419,0.08198334,0.08378208,0.74490845,0.3252396
"2009_003345_Square_(2000, 0.4, 0.03).png",0.85879123,0.91959804,30.09944,0.6072529,0.9911768,0.9534108,0.07958172,0.08082359,0.7486349,0.31932342
"2009_003345_Square_(2000, 0.4, 0.06).png",0.75952613,0.8454064,24.708122,0.44049868,0.97208226,0.89586425,0.15056162,0.15237887,0.55332994,0.40364698
"2009_003345_Square_(2000, 0.4, 0.09).png",0.28200483,0.6189032,21.163704,0.13011327,0.91124207,0.76680595,0.25010136,0.24085085,0.38563737,0.52833307
"2009_003345_Square_(2000, 0.4, 0.12).png",0.20854382,0.53096753,18.75139,0.09263177,0.8725698,0.7008315,0.28723505,0.27780807,0.3091293,0.5784518
"2009_003345_Square_(2000, 0.6, 0.03).png",0.8493492,0.9029063,30.101702,0.56077766,0.98873764,0.95284605,0.07541452,0.07834374,0.755414,0.31219423
"2009_003345_Square_(2000, 0.8, 0.03).png",0.89225197,0.92761445,30.114195,0.63290554,0.99087524,0.95796305,0.073091604,0.07396503,0.759628,0.30814293
"2009_003815_Square_(2000, 0.005, 0.01).png",0.98060787,0.99617887,38.61104,0.8609745,0.99872893,0.99642044,0.008342571,0.008915301,0.98051286,0.16715488
"2009_003815_Square_(2000, 0.005, 0.02).png",0.9497616,0.98997474,34.186043,0.7517108,0.996607,0.9905487,0.020855146,0.021958202,0.9508656,0.21399732
"2009_003815_Square_(2000, 0.005, 0.03).png",0.89229506,0.9763217,30.13241,0.6269453,0.9918848,0.97905475,0.042524673,0.044373143,0.8949541,0.26365513
"2009_003815_Square_(2000, 0.01, 0.01).png",0.98145795,0.9962785,38.610847,0.8645689,0.99876064,0.9965956,0.008047198,0.008649038,0.9807559,0.16559324
"2009_003815_Square_(2000, 0.01, 0.02).png",0.9501091,0.99005455,34.18633,0.7520538,0.99664646,0.9905303,0.020848187,0.021944111,0.95105827,0.21399236
"2009_003815_Square_(2000, 0.01, 0.03).png",0.89229506,0.9763217,30.13241,0.6269453,0.9918848,0.97905475,0.042524673,0.044373143,0.8949541,0.26365513
"2009_003815_Square_(2000, 0.04, 0.01).png",0.9838945,0.9965794,38.611813,0.88622105,0.99880725,0.996925,0.0077286395,0.008253258,0.9820147,0.16288482
"2009_003815_Square_(2000, 0.04, 0.02).png",0.9504651,0.99013066,34.18666,0.7536914,0.9966674,0.9906154,0.020777874,0.021929171,0.95164675,0.213763
"2009_003815_Square_(2000, 0.04, 0.03).png",0.89229506,0.9763217,30.13241,0.6269453,0.9918848,0.97905475,0.042524673,0.044373143,0.8949541,0.26365513
"2009_003815_Square_(2000, 0.08, 0.01).png",0.9852032,0.99704736,38.611267,0.900746,0.99897325,0.9973142,0.0074227224,0.008097098,0.98254603,0.16035327
"2009_003815_Square_(2000, 0.08, 0.02).png",0.9513344,0.9903047,34.187057,0.75867385,0.9967662,0.99075663,0.020513523,0.021659555,0.9526796,0.21292134
"2009_003815_Square_(2000, 0.08, 0.03).png",0.89229506,0.9763217,30.13241,0.6269454,0.9918848,0.97905475,0.042524673,0.044373143,0.8949541,0.26365513
"2009_003815_Square_(2000, 0.4, 0.03).png",0.89229506,0.9763217,30.13241,0.6269454,0.9918848,0.97905475,0.042524673,0.044373143,0.8949541,0.26365513
"2009_003815_Square_(2000, 0.4, 0.06).png",0.7503246,0.93233913,24.739285,0.445531,0.9759698,0.9453266,0.09124067,0.09374074,0.7658168,0.33949402
"2009_003815_Square_(2000, 0.4, 0.09).png",0.60810566,0.872043,21.09658,0.32436776,0.953241,0.89993554,0.13635987,0.1389191,0.652342,0.39709967
"2009_003815_Square_(2000, 0.4, 0.12).png",0.4941193,0.8083598,18.570082,0.24688268,0.93061465,0.8583517,0.1698369,0.17274582,0.56869733,0.4415531
"2009_003815_Square_(2000, 0.6, 0.03).png",0.89229506,0.9763217,30.13241,0.6269454,0.9918848,0.97905475,0.042524673,0.044373143,0.8949541,0.26365513
"2009_003815_Square_(2000, 0.8, 0.03).png",0.89229506,0.9763217,30.13241,0.6269454,0.9918848,0.97905475,0.042524673,0.044373143,0.8949541,0.26365513
"2009_003867_Square_(2000, 0.005, 0.01).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000024,0.0
"2009_003867_Square_(2000, 0.005, 0.02).png",0.87779826,0.9690175,34.188984,0.670778,0.9947297,0.9862734,0.029697472,0.0312775,0.9177864,0.24678396
"2009_003867_Square_(2000, 0.005, 0.03).png",0.7600367,0.931859,30.130442,0.52759725,0.9873091,0.9686525,0.06262546,0.06436943,0.82890064,0.30610618
"2009_003867_Square_(2000, 0.01, 0.01).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000024,0.0
"2009_003867_Square_(2000, 0.01, 0.02).png",0.88448846,0.96928775,34.187645,0.68220145,0.99483186,0.9864586,0.029335316,0.030970115,0.9155893,0.24533434
"2009_003867_Square_(2000, 0.01, 0.03).png",0.7694247,0.9323086,30.130138,0.539981,0.98771334,0.9689853,0.06263165,0.06446881,0.8269874,0.30534557
"2009_003867_Square_(2000, 0.04, 0.01).png",0.9654657,0.9889297,38.614964,0.86371964,0.99835527,0.9953044,0.012024594,0.0124993995,0.962936,0.18785384
"2009_003867_Square_(2000, 0.04, 0.02).png",0.9163272,0.9743549,34.197407,0.7587891,0.9956599,0.98825,0.026937587,0.02834982,0.91436213,0.23573777
"2009_003867_Square_(2000, 0.04, 0.03).png",0.8228903,0.9433317,30.129595,0.6299938,0.9887747,0.97217745,0.05933095,0.06142358,0.82733405,0.2971139
"2009_003867_Square_(2000, 0.08, 0.01).png",0.96769047,0.9894868,38.61446,0.87901086,0.9983679,0.9956481,0.011941544,0.012656012,0.96221155,0.1878949
"2009_003867_Square_(2000, 0.08, 0.02).png",0.92998236,0.9754702,34.194218,0.8046289,0.99610835,0.9889635,0.030121876,0.031295795,0.91260433,0.23865746
"2009_003867_Square_(2000, 0.08, 0.03).png",0.8530854,0.9486,30.139608,0.693134,0.99038756,0.97597694,0.057113368,0.059217762,0.82906234,0.291888
"2009_003867_Square_(2000, 0.4, 0.03).png",0.89878625,0.966232,30.152233,0.8458836,0.99215996,0.98200935,0.0479418,0.04822039,0.8194673,0.27429187
"2009_003867_Square_(2000, 0.4, 0.06).png",0.763819,0.90967005,24.766804,0.7105556,0.96913654,0.9452826,0.11600763,0.115576625,0.6324967,0.37103793
"2009_003867_Square_(2000, 0.4, 0.09).png",0.57059884,0.8258201,21.088768,0.52101666,0.931293,0.8920141,0.18662557,0.18304823,0.46805924,0.4443091
"2009_003867_Square_(2000, 0.4, 0.12).png",0.2858914,0.66364944,18.626612,0.17226525,0.895327,0.8024499,0.23698294,0.230482,0.42384008,0.5259055
"2009_003867_Square_(2000, 0.6, 0.03).png",0.9290969,0.9703404,30.136118,0.88359743,0.9916961,0.9829872,0.038368475,0.03977206,0.81953347,0.26201868
"2009_003867_Square_(2000, 0.8, 0.03).png",0.92794275,0.9751646,30.133932,0.87489855,0.9923609,0.98231107,0.046770826,0.049014032,0.8255601,0.26868117
"2009_003929_Square_(2000, 0.005, 0.01).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2009_003929_Square_(2000, 0.005, 0.02).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2009_003929_Square_(2000, 0.005, 0.03).png",0.84566736,0.9678366,30.128521,0.59337926,0.99234843,0.982912,0.042547286,0.047200467,0.86288124,0.26894602
"2009_003929_Square_(2000, 0.01, 0.01).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2009_003929_Square_(2000, 0.01, 0.02).png",0.9309691,0.9857615,34.192436,0.7343209,0.9966718,0.99231994,0.01951556,0.022222979,0.92890275,0.21631503
"2009_003929_Square_(2000, 0.01, 0.03).png",0.852489,0.9679238,30.126446,0.6086336,0.99224365,0.98312175,0.04166321,0.046497166,0.8576662,0.26774237
"2009_003929_Square_(2000, 0.04, 0.01).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2009_003929_Square_(2000, 0.04, 0.02).png",0.94378495,0.9864608,34.192776,0.78473914,0.99652326,0.9932658,0.017406713,0.020157332,0.9187372,0.21230428
"2009_003929_Square_(2000, 0.04, 0.03).png",0.87061334,0.97103965,30.129425,0.6534618,0.992109,0.98463273,0.03846104,0.04321243,0.85241944,0.26349366
"2009_003929_Square_(2000, 0.08, 0.01).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,1.0000002,0.0
"2009_003929_Square_(2000, 0.08, 0.02).png",0.9527252,0.98703873,34.192444,0.811283,0.99635136,0.993511,0.018003806,0.020530967,0.91427636,0.21200275
"2009_003929_Square_(2000, 0.08, 0.03).png",0.8855307,0.9725189,30.130642,0.7061405,0.9917459,0.98546827,0.03719235,0.04201684,0.84871626,0.26299545
"2009_003929_Square_(2000, 0.4, 0.03).png",0.880496,0.9723797,30.133945,0.7018535,0.9923315,0.9853024,0.039977387,0.04450433,0.8610044,0.26607218
"2009_003929_Square_(2000, 0.4, 0.06).png",0.7162585,0.9260482,24.73066,0.5250061,0.97824866,0.95756924,0.093186915,0.09851154,0.7050458,0.34748587
"2009_003929_Square_(2000, 0.4, 0.09).png",0.66473573,0.8806596,21.03631,0.5689443,0.95691097,0.931407,0.13089725,0.13705948,0.548589,0.3981731
"2009_003929_Square_(2000, 0.4, 0.12).png",0.39313743,0.785045,18.540857,0.21710053,0.9288156,0.87633324,0.1876116,0.19041473,0.49807033,0.4658748
"2009_003929_Square_(2000, 0.6, 0.03).png",0.89391315,0.97471374,30.12926,0.75859094,0.99155104,0.9867672,0.035157528,0.039608512,0.8228696,0.25959295
"2009_003929_Square_(2000, 0.8, 0.03).png",0.89176404,0.97375107,30.130054,0.7529539,0.99074733,0.9869647,0.03614109,0.04065175,0.83294547,0.26146394
"2009_003995_Square_(2000, 0.005, 0.01).png",0.93001986,0.9813112,38.65749,0.72881997,0.99807256,0.9900225,0.01823974,0.017597724,0.96694106,0.21318424
"2009_003995_Square_(2000, 0.005, 0.02).png",0.8305358,0.95343846,34.23396,0.56484133,0.99472183,0.97546715,0.044983808,0.043541256,0.9162821,0.27504355
"2009_003995_Square_(2000, 0.005, 0.03).png",0.677227,0.89838433,30.16616,0.41293758,0.986521,0.9447052,0.090924695,0.087806225,0.82228833,0.34345683
"2009_003995_Square_(2000, 0.01, 0.01).png",0.9343061,0.98130643,38.658775,0.73941356,0.9981021,0.9901679,0.018202962,0.017578013,0.9669465,0.2123459
"2009_003995_Square_(2000, 0.01, 0.02).png",0.8328241,0.95381427,34.234875,0.5697604,0.99473226,0.9758541,0.044864036,0.043410957,0.9170451,0.27430022
"2009_003995_Square_(2000, 0.01, 0.03).png",0.677227,0.89838433,30.16616,0.41293758,0.986521,0.9447052,0.090924695,0.087806225,0.82228833,0.34345683
"2009_003995_Square_(2000, 0.04, 0.01).png",0.9438433,0.9824935,38.657528,0.7778075,0.99820584,0.99161345,0.017001268,0.016627483,0.9696272,0.20603748
"2009_003995_Square_(2000, 0.04, 0.02).png",0.83729684,0.9547343,34.233974,0.5781726,0.9947486,0.9766522,0.044389028,0.043028913,0.91808575,0.27306786
"2009_003995_Square_(2000, 0.04, 0.03).png",0.677227,0.89838433,30.16616,0.41293758,0.986521,0.9447052,0.090924695,0.087806225,0.82228833,0.34345683
"2009_003995_Square_(2000, 0.08, 0.01).png",0.9536235,0.9845568,38.655495,0.81725025,0.99834466,0.992657,0.01650928,0.016226705,0.9699031,0.19994949
"2009_003995_Square_(2000, 0.08, 0.02).png",0.8448832,0.9563459,34.234016,0.5939787,0.99488443,0.9776871,0.043228865,0.042018052,0.92149156,0.2699748
"2009_003995_Square_(2000, 0.08, 0.03).png",0.67722696,0.89838433,30.16616,0.41293758,0.986521,0.9447052,0.090924695,0.087806225,0.82228833,0.34345683
"2009_003995_Square_(2000, 0.4, 0.03).png",0.67722696,0.89838433,30.16616,0.41293758,0.986521,0.9447052,0.090924695,0.087806225,0.82228833,0.34345683
"2009_003995_Square_(2000, 0.4, 0.06).png",0.43088755,0.7636277,24.732416,0.2449779,0.95753056,0.8622724,0.18299119,0.17523831,0.62805665,0.4458888
"2009_003995_Square_(2000, 0.4, 0.09).png",0.28802976,0.6387939,21.059818,0.15985724,0.91732955,0.7744731,0.24908051,0.2385344,0.48546687,0.5159234
"2009_003995_Square_(2000, 0.4, 0.12).png",0.21026908,0.5455239,18.5223,0.1142571,0.8781759,0.70230377,0.28797153,0.2769532,0.39280292,0.5669461
"2009_003995_Square_(2000, 0.6, 0.03).png",0.67722696,0.89838433,30.16616,0.41293758,0.986521,0.9447052,0.090924695,0.087806225,0.82228833,0.34345683
"2009_003995_Square_(2000, 0.8, 0.03).png",0.67722696,0.89838433,30.16616,0.41293758,0.986521,0.9447052,0.090924695,0.087806225,0.82228833,0.34345683
"2009_004038_Square_(2000, 0.005, 0.01).png",0.9317007,0.98409414,38.592487,0.7334664,0.9978914,0.99388224,0.013474829,0.014272717,0.9592074,0.19850214
"2009_004038_Square_(2000, 0.005, 0.02).png",0.8358029,0.9587571,34.158546,0.562544,0.99418837,0.9837676,0.03392768,0.03535375,0.89788884,0.2551642
"2009_004038_Square_(2000, 0.005, 0.03).png",0.6800519,0.90800107,30.081612,0.40042892,0.9854849,0.9620991,0.07246555,0.073757514,0.78645384,0.31952134
"2009_004038_Square_(2000, 0.01, 0.01).png",0.9317007,0.98409414,38.592487,0.7334664,0.9978914,0.99388224,0.013474829,0.014272717,0.9592074,0.19850214
"2009_004038_Square_(2000, 0.01, 0.02).png",0.8358029,0.9587571,34.158546,0.562544,0.99418837,0.9837676,0.03392768,0.03535375,0.89788884,0.2551642
"2009_004038_Square_(2000, 0.01, 0.03).png",0.6800519,0.90800107,30.081612,0.40042892,0.9854849,0.9620991,0.07246555,0.073757514,0.78645384,0.31952134
"2009_004038_Square_(2000, 0.04, 0.01).png",0.9317007,0.98409414,38.592487,0.7334664,0.9978914,0.99388224,0.013474829,0.014272717,0.9592074,0.19850214
"2009_004038_Square_(2000, 0.04, 0.02).png",0.8358029,0.9587571,34.158546,0.562544,0.99418837,0.9837676,0.03392768,0.03535375,0.89788884,0.2551642
"2009_004038_Square_(2000, 0.04, 0.03).png",0.6800519,0.90800107,30.081612,0.40042892,0.9854849,0.9620991,0.07246555,0.073757514,0.78645384,0.31952134
"2009_004038_Square_(2000, 0.08, 0.01).png",0.9317007,0.98409414,38.592487,0.7334664,0.9978914,0.99388224,0.013474829,0.014272717,0.9592074,0.19850214
"2009_004038_Square_(2000, 0.08, 0.02).png",0.8358029,0.9587571,34.158546,0.562544,0.99418837,0.9837676,0.03392768,0.03535375,0.89788884,0.2551642
"2009_004038_Square_(2000, 0.08, 0.03).png",0.680052,0.90800107,30.081612,0.40042892,0.9854849,0.9620991,0.07246555,0.073757514,0.78645384,0.31952134
"2009_004038_Square_(2000, 0.4, 0.03).png",0.680052,0.90800107,30.081612,0.40042892,0.9854849,0.9620991,0.07246555,0.073757514,0.78645384,0.31952134
"2009_004038_Square_(2000, 0.4, 0.06).png",0.41517043,0.77618253,24.641562,0.22125871,0.9547442,0.89802855,0.15697134,0.15579234,0.5708289,0.420717
"2009_004038_Square_(2000, 0.4, 0.09).png",0.26036173,0.6457912,20.962742,0.13614929,0.91293013,0.82382816,0.2219377,0.21873859,0.42101052,0.4951652
"2009_004038_Square_(2000, 0.4, 0.12).png",0.17932788,0.5437567,18.408491,0.093629114,0.8733182,0.75928634,0.26309997,0.25878063,0.33145544,0.5523306
"2009_004038_Square_(2000, 0.6, 0.03).png",0.680052,0.90800107,30.081612,0.40042892,0.9854849,0.9620991,0.07246555,0.073757514,0.78645384,0.31952134
"2009_004038_Square_(2000, 0.8, 0.03).png",0.680052,0.90800107,30.081612,0.40042892,0.9854849,0.9620991,0.07246555,0.073757514,0.78645384,0.31952134
"2009_004263_Square_(2000, 0.005, 0.01).png",1.0,1.0,80.0,1.0,1.0,1.0,0.0,0.0,0.99999845,0.0
"2009_004263_Square_(2000, 0.005, 0.02).png",0.82056737,0.9520985,34.181324,0.52742004,0.99448234,0.9737218,0.044035032,0.044158712,0.89667225,0.27485165
"2009_004263_Square_(2000, 0.005, 0.03).png",0.65249085,0.8975872,30.109634,0.3754892,0.98593193,0.9419839,0.091272645,0.090013996,0.78917885,0.34720764
"2009_004263_Square_(2000, 0.01, 0.01).png",0.92856115,0.980093,38.61145,0.6998887,0.99801695,0.98917747,0.017850695,0.017994404,0.9582552,0.21300524
"2009_004263_Square_(2000, 0.01, 0.02).png",0.8235285,0.9524896,34.18186,0.53649116,0.9946602,0.97450215,0.044005264,0.0440475,0.89838946,0.2742556
"2009_004263_Square_(2000, 0.01, 0.03).png",0.6532976,0.8977016,30.109842,0.37819856,0.9859855,0.942246,0.09125531,0.090003416,0.7892208,0.3470899
"2009_004263_Square_(2000, 0.04, 0.01).png",0.9481449,0.9832277,38.610924,0.77081573,0.998412,0.99109447,0.017307406,0.017455593,0.9608371,0.20616806
"2009_004263_Square_(2000, 0.04, 0.02).png",0.837551,0.95652676,34.184204,0.5739462,0.99491316,0.9760552,0.04351391,0.04353822,0.9040306,0.27191642
"2009_004263_Square_(2000, 0.04, 0.03).png",0.665443,0.90005255,30.112396,0.39978242,0.9862709,0.94373155,0.0911488,0.08979346,0.79167086,0.34609526
"2009_004263_Square_(2000, 0.08, 0.01).png",0.95677894,0.98547596,38.613197,0.8169495,0.9984967,0.9924593,0.016869964,0.016924318,0.96368855,0.20145889
"2009_004263_Square_(2000, 0.08, 0.02).png",0.86514664,0.96134794,34.18572,0.6523773,0.9958243,0.9790524,0.043236315,0.042848416,0.9095195,0.2687306
"2009_004263_Square_(2000, 0.08, 0.03).png",0.6668742,0.90043855,30.114754,0.41794991,0.9868177,0.9449178,0.09119577,0.08979789,0.7945785,0.3462547
"2009_004263_Square_(2000, 0.4, 0.03).png",0.7090156,0.91232,30.110922,0.46885404,0.9884685,0.94601756,0.0915822,0.089686796,0.79653794,0.34525716
"2009_004263_Square_(2000, 0.4, 0.06).png",0.39886546,0.7635373,24.67781,0.21491708,0.95615715,0.8561839,0.18402426,0.17834277,0.575815,0.45538288
"2009_004263_Square_(2000, 0.4, 0.09).png",0.25900924,0.6406004,21.015472,0.13775587,0.9170133,0.7665089,0.24629794,0.23862995,0.4276961,0.53241235
"2009_004263_Square_(2000, 0.4, 0.12).png",0.18635878,0.5502281,18.54145,0.09784299,0.880921,0.6948484,0.27863622,0.27078533,0.34112164,0.5894386
"2009_004263_Square_(2000, 0.6, 0.03).png",0.7312729,0.9192211,30.114744,0.52438575,0.98981524,0.94933176,0.089227594,0.08817906,0.80069214,0.34058774
"2009_004263_Square_(2000, 0.8, 0.03).png",0.7616948,0.92799705,30.115795,0.58638185,0.9909147,0.9544077,0.08675572,0.08529669,0.8110701,0.33635503
"2009_004274_Square_(2000, 0.005, 0.01).png",0.9520267,0.9891553,38.59027,0.80676186,0.998598,0.9958576,0.011458792,0.01198844,0.9709464,0.18664534
"2009_004274_Square_(2000, 0.005, 0.02).png",0.88361096,0.97221273,34.154583,0.6710368,0.9962718,0.9890163,0.029060133,0.03020934,0.92763156,0.23948814
"2009_004274_Square_(2000, 0.005, 0.03).png",0.7723185,0.938822,30.074757,0.5329114,0.99071854,0.9744381,0.061050422,0.06280687,0.850074,0.2976731
"2009_004274_Square_(2000, 0.01, 0.01).png",0.95585954,0.988991,38.590286,0.8157205,0.99861103,0.9959694,0.011503754,0.0119696865,0.9708974,0.18581411
"2009_004274_Square_(2000, 0.01, 0.02).png",0.8918989,0.9727936,34.154682,0.6859865,0.9963308,0.989453,0.028324997,0.029529952,0.92763156,0.23686993
"2009_004274_Square_(2000, 0.01, 0.03).png",0.782038,0.9403713,30.07492,0.5475228,0.9908777,0.9753431,0.059719853,0.061389107,0.85010016,0.29470667
