file,ssim,ms_ssim,psnr,vif_p,vsi,fsim,gmsd,ms_gmsd,haarpsi,mdsi,mad
"2008_001806_NES-ql_(1e-05,0.05,0.9,1000).png",0.75076073,0.91720575,31.208246000000003,0.46887112,0.9863489,0.95514953,0.054502003,0.054895643,0.842872,0.29798990000000003,42.25989879951262
"2008_001808_NES-pi_(0.1,20,0.001).png",0.7178114999999999,0.90407014,26.310440000000003,0.43323776,0.972224,0.9330784,0.09384178,0.09211868,0.7424335,0.34785920000000004,54.89687899934797
"2008_001808_NES-pi_(0.2,20,0.001).png",0.8900914000000001,0.9683924,32.25884,0.64201856,0.99166596,0.97723514,0.03579694,0.035975017000000005,0.8956748,0.25962117,24.689752105264976
"2008_001808_NES-pi_(0.3,20,0.001).png",0.70111984,0.89684457,25.918034,0.4192976,0.96976966,0.92849976,0.09815682,0.096367925,0.7291543,0.3539065,57.24050458017787
"2008_001808_NES-ql_(0.001,0.05,0.9,10000).png",0.8753914,0.9639708,31.634226,0.6199443,0.9904839,0.9746860999999999,0.040107883999999996,0.0402824,0.8825144,0.267784,26.58514328132515
"2008_001808_NES-ql_(0.001,0.1,0.9,1000).png",0.68361783,0.89044905,25.586075,0.40536344,0.96634907,0.9230676999999999,0.104923554,0.10305322,0.71355903,0.36235259999999997,56.79331244964825
"2008_001808_NES-ql_(1e-05,0.05,0.9,1000).png",0.8676545,0.9616895000000001,31.321838,0.60886586,0.98983747,0.9732558000000001,0.042595834000000006,0.04275305,0.8761902,0.27281427,27.751887081312972
"2008_001809_NES-pi_(0.1,20,0.001).png",0.5231502,0.78980964,25.788877,0.29582304,0.9464256,0.86568385,0.157277,0.14637375,0.6090014,0.43323874,75.24621075206407
"2008_001809_NES-pi_(0.2,20,0.001).png",0.5822151999999999,0.8256644000000001,27.078838,0.33728734,0.9592375,0.8926973,0.13189992,0.12310175599999999,0.66673243,0.4045172,68.51429333960913
"2008_001809_NES-pi_(0.3,20,0.001).png",0.5229978,0.7875289000000001,25.466601999999998,0.29300640000000006,0.9472304,0.8664656999999999,0.15619275,0.14569457,0.6082436,0.43203990000000003,81.98439559197577
"2008_001809_NES-ql_(0.001,0.05,0.9,10000).png",0.8229209999999999,0.9391367,33.251290000000004,0.5554868000000001,0.98949647,0.9672828000000001,0.04757665,0.045922622,0.86937696,0.28879642,35.877975772480966
"2008_001809_NES-ql_(0.001,0.1,0.9,1000).png",0.51493716,0.78515697,25.62716,0.29262364,0.9439581,0.8632506,0.16109039,0.14981464,0.6021175999999999,0.43770470000000006,74.86417615322229
"2008_001809_NES-ql_(1e-05,0.05,0.9,1000).png",0.7448703000000001,0.9068568000000001,31.044502,0.4722378,0.9822993,0.94786507,0.07192828,0.068532996,0.8081053,0.32806024,46.51591129380456
"2008_001810_NES-pi_(0.1,20,0.001).png",0.78468984,0.9421594000000001,26.404968,0.48244193,0.97741055,0.94939864,0.08078492400000001,0.08116992,0.7657457,0.32882437,48.9270664813158
