file,ssim,ms_ssim,psnr,vif_p,vsi,fsim,gmsd,ms_gmsd,haarpsi,mdsi
"2010_002729_CW_(30, 0.06, 50).png",0.9846201,0.99222034,41.49258,0.811673,0.99888676,0.9953483,0.006523308,0.006819451,0.9852408,0.16831084
"2010_002729_CW_(30, 0.1, 50).png",0.96649855,0.9830334,38.73263,0.6916338,0.9979015,0.9892727,0.014397674,0.014975998,0.96822953,0.20640557
"2010_002729_CW_(30, 0.2, 50).png",0.8902817,0.94310313,33.559372,0.4725851,0.9928232,0.9605946,0.048786953,0.049115982,0.8947467,0.28972918
"2010_002729_CW_(30, 0.3, 50).png",0.7953465,0.8898036,30.18442,0.3494307,0.9841896,0.91971385,0.09229031,0.090144865,0.80006886,0.353791
"2010_002729_CW_(30, 0.4, 50).png",0.7036691,0.8336509,27.735035,0.27321938,0.9727177,0.8753197,0.13365416,0.12814184,0.7088103,0.40285107
"2010_002729_CW_(30, 0.5, 50).png",0.624034,0.7802023,25.83399,0.22203052,0.9593761,0.8318198,0.16904682,0.1603376,0.63125455,0.4411085
"2010_002729_CW_(30, 0.6, 50).png",0.55697817,0.73116535,24.283836,0.18533328,0.9448303,0.7907479,0.19841939,0.18709606,0.56603926,0.47192556
"2010_002729_CW_(30, 0.7, 50).png",0.5008712,0.6867803,22.97592,0.15775962,0.9295707,0.7524968,0.22253716,0.20924695,0.51170087,0.49782193
"2010_002740_CW_(30, 0.01, 100).png",0.99794906,0.99891806,46.810688,0.9916199,0.9999258,0.99990934,0.00013578443,0.00020148895,0.9990363,0.07187093
"2010_002740_CW_(30, 0.01, 50).png",0.9979407,0.9989132,46.79951,0.99133986,0.9999255,0.99990904,0.00013618462,0.0002023788,0.9990287,0.07182437
"2010_002740_CW_(30, 0.03, 50).png",0.9940445,0.99683636,45.166107,0.9079974,0.9997898,0.997464,0.0021843507,0.0021748852,0.99578375,0.13091771
"2010_002740_CW_(30, 0.06, 50).png",0.9861126,0.9925594,43.046715,0.8082501,0.9994995,0.9918546,0.0071477112,0.0070250733,0.9893244,0.17360778
"2010_002740_CW_(30, 0.1, 50).png",0.96911603,0.9833711,40.23326,0.68046707,0.9987749,0.9814368,0.016863428,0.016517282,0.9734088,0.21835175
"2010_002740_CW_(30, 0.2, 50).png",0.90070695,0.94517356,35.119602,0.465289,0.9952523,0.9447197,0.05750123,0.055153422,0.8962215,0.31013948
"2010_002740_CW_(30, 0.3, 50).png",0.8172229,0.89563227,31.784918,0.34678143,0.9895594,0.9023801,0.10634403,0.100558646,0.7921322,0.37839395
"2010_002740_CW_(30, 0.4, 50).png",0.7364092,0.84409404,29.351746,0.2732674,0.9820433,0.8590984,0.15250061,0.14319086,0.6917743,0.4307071
"2010_002740_CW_(30, 0.5, 50).png",0.66559273,0.79561204,27.452236,0.22336777,0.9731425,0.81786495,0.19172001,0.17966118,0.60741204,0.47151423
"2010_002740_CW_(30, 0.6, 50).png",0.6054599,0.75183153,25.897617,0.18739733,0.9631134,0.7798182,0.22385892,0.20994064,0.53886735,0.50452024
"2010_002740_CW_(30, 0.7, 50).png",0.55479294,0.7128752,24.584248,0.16027878,0.9524998,0.74513537,0.24979138,0.23478098,0.48323753,0.5322017
"2010_002801_CW_(30, 0.01, 100).png",0.9991004,0.9994853,46.417107,0.9967888,0.9999553,0.999901,5.7634985e-05,9.498477e-05,0.99879324,0.090157874
"2010_002801_CW_(30, 0.01, 50).png",0.9991004,0.9994853,46.417107,0.9967888,0.9999553,0.999901,5.7634985e-05,9.498477e-05,0.99879324,0.090157874
"2010_002801_CW_(30, 0.03, 50).png",0.99826986,0.99906117,44.92273,0.97274905,0.9998896,0.9997548,0.0007102601,0.00085353234,0.9971152,0.103648
"2010_002801_CW_(30, 0.06, 50).png",0.9967633,0.99829453,43.004032,0.93628794,0.99976337,0.9994416,0.00202384,0.00239356,0.9938958,0.12368982
"2010_002801_CW_(30, 0.1, 50).png",0.9930698,0.996401,40.22776,0.87359065,0.99945605,0.9987336,0.0047793477,0.005613803,0.9864484,0.1509161
"2010_002801_CW_(30, 0.2, 50).png",0.97687215,0.9880628,35.191216,0.73255664,0.99807215,0.9955168,0.015952025,0.01814361,0.95546937,0.20624696
"2010_002801_CW_(30, 0.3, 50).png",0.9527499,0.9754706,31.87922,0.6270751,0.99585557,0.99059397,0.03101603,0.03416395,0.9127953,0.24815048
"2010_002801_CW_(30, 0.4, 50).png",0.9237275,0.9599805,29.46066,0.54701996,0.9928784,0.9843424,0.047969334,0.05139859,0.8664174,0.28209767
"2010_002801_CW_(30, 0.5, 50).png",0.8922434,0.94268584,27.567633,0.48392642,0.9892034,0.97706383,0.065338135,0.068528056,0.81976813,0.31063145
"2010_002801_CW_(30, 0.6, 50).png",0.8599367,0.92436975,26.016562,0.432716,0.9848674,0.9689807,0.0822318,0.08489986,0.7753942,0.33519995
"2010_002801_CW_(30, 0.7, 50).png",0.827835,0.905561,24.70563,0.3902626,0.9800377,0.96024555,0.09826388,0.100280404,0.7342579,0.35677403
"2010_002830_CW_(30, 0.01, 100).png",0.99831253,0.99912053,44.31816,0.9962947,0.99992144,0.99986535,6.935243e-05,9.644458e-05,0.9984647,0.09837425
"2010_002830_CW_(30, 0.01, 50).png",0.99831253,0.99912053,44.31816,0.9962947,0.99992144,0.99986535,6.935243e-05,9.644458e-05,0.9984647,0.09837425
"2010_002830_CW_(30, 0.03, 50).png",0.9956936,0.99778897,43.328773,0.95592254,0.9997906,0.9994104,0.0015635536,0.0016205759,0.99614656,0.12243445
"2010_002830_CW_(30, 0.06, 50).png",0.9899325,0.9948766,41.739483,0.8922714,0.9994789,0.99830925,0.005003745,0.0052463226,0.9909102,0.1544631
"2010_002830_CW_(30, 0.1, 50).png",0.9785859,0.98907155,39.535698,0.8095483,0.9988155,0.9960498,0.011710116,0.01208724,0.9804645,0.1895486
"2010_002830_CW_(30, 0.2, 50).png",0.93095094,0.9640741,34.87788,0.6326221,0.99529165,0.9850571,0.042275183,0.041837633,0.93387634,0.27068904
"2010_002830_CW_(30, 0.3, 50).png",0.87239236,0.93170875,31.657,0.5153216,0.98954314,0.96895623,0.080823295,0.07798632,0.8703401,0.33332327
"2010_002830_CW_(30, 0.4, 50).png",0.81444675,0.8975234,29.259874,0.43311015,0.9820264,0.9502043,0.11918412,0.113362566,0.8021535,0.3827762
"2010_002830_CW_(30, 0.5, 50).png",0.76245004,0.8647942,27.377436,0.37255973,0.97325265,0.9303904,0.15315418,0.14463748,0.7375928,0.42206007
"2010_002830_CW_(30, 0.6, 50).png",0.71686316,0.83442813,25.832066,0.32592988,0.963728,0.9102022,0.1821779,0.17151947,0.67952037,0.45447725
"2010_002830_CW_(30, 0.7, 50).png",0.6769143,0.8065107,24.523857,0.28882232,0.9537221,0.8900323,0.20673421,0.19447516,0.6284157,0.48225412
"2010_002842_CW_(30, 0.01, 100).png",0.9974974,0.99865294,39.83234,0.992007,0.99982554,0.9997293,0.0001809262,0.00035658112,0.99770224,0.11562677
"2010_002842_CW_(30, 0.01, 50).png",0.9974974,0.99865294,39.83234,0.992007,0.99982554,0.9997293,0.0001809262,0.00035658112,0.99770224,0.11562677
"2010_002842_CW_(30, 0.03, 50).png",0.9941683,0.9969964,37.798683,0.87979835,0.99941087,0.9985869,0.0032579529,0.0038406162,0.9872952,0.14415906
"2010_002842_CW_(30, 0.06, 50).png",0.99663883,0.9982168,39.234642,0.9545055,0.99972415,0.99944776,0.0009204709,0.0011336724,0.9951014,0.12239716
"2010_002842_CW_(30, 0.1, 50).png",0.99557155,0.9976628,38.46378,0.9141789,0.9995829,0.9990426,0.0019363421,0.0023698106,0.9913277,0.1326539
"2010_002842_CW_(30, 0.2, 50).png",0.99037814,0.9950008,35.996593,0.8058218,0.99891037,0.9971365,0.006897094,0.008228633,0.9750373,0.16797887
"2010_002842_CW_(30, 0.3, 50).png",0.98203087,0.99073935,33.627354,0.7151876,0.9978046,0.99409044,0.014552793,0.016794033,0.95124567,0.20052019
"2010_002842_CW_(30, 0.4, 50).png",0.97097164,0.9850908,31.612347,0.6422953,0.9962629,0.9899939,0.024362043,0.02719967,0.9219801,0.22972563
"2010_002842_CW_(30, 0.5, 50).png",0.95767766,0.9782796,29.91477,0.5827269,0.9943353,0.9849392,0.03558518,0.03864206,0.889993,0.2555607
"2010_002842_CW_(30, 0.6, 50).png",0.9426451,0.9705062,28.464672,0.53291357,0.9920341,0.9790511,0.047650322,0.050618265,0.8566118,0.27889872
"2010_002842_CW_(30, 0.7, 50).png",0.92627144,0.9619393,27.204254,0.49040848,0.98933697,0.9725079,0.060248867,0.06285217,0.82353085,0.30017984
"2010_002965_CW_(30, 0.01, 100).png",0.9989187,0.9994092,50.556717,0.9961777,0.9999553,0.9999197,0.00017118787,0.00021945474,0.9992114,0.07318024
"2010_002965_CW_(30, 0.01, 50).png",0.9989187,0.9994092,50.556747,0.9961786,0.9999553,0.99991995,0.00017116898,0.00021943972,0.9992134,0.073179156
"2010_002965_CW_(30, 0.03, 50).png",0.9957938,0.997824,47.08416,0.9334692,0.9997765,0.9990265,0.0015368842,0.0016520766,0.9956024,0.11673148
"2010_002965_CW_(30, 0.06, 50).png",0.98900217,0.9943599,43.70472,0.84169865,0.99939597,0.9970387,0.0049893884,0.005282984,0.9880587,0.15415241
"2010_002965_CW_(30, 0.1, 50).png",0.97500664,0.9871879,40.2535,0.7178829,0.998549,0.9929173,0.011421982,0.012066001,0.9721194,0.19147028
"2010_002965_CW_(30, 0.2, 50).png",0.9159654,0.9562814,34.684708,0.48411122,0.9946186,0.97425455,0.03846115,0.03948691,0.90672594,0.26697633
"2010_002965_CW_(30, 0.3, 50).png",0.83865196,0.91385335,31.247963,0.34898764,0.98838043,0.94741285,0.07246951,0.072385505,0.82506484,0.3235324
"2010_002965_CW_(30, 0.4, 50).png",0.7577105,0.8666017,28.777306,0.26587608,0.9801012,0.91636074,0.10664794,0.104481034,0.7449918,0.36839586
"2010_002965_CW_(30, 0.5, 50).png",0.6814008,0.81899625,26.859783,0.21121643,0.9701783,0.88380665,0.13745342,0.1329901,0.6733757,0.4045866
"2010_002965_CW_(30, 0.6, 50).png",0.6127301,0.77321225,25.297832,0.17308605,0.9589693,0.8512791,0.164098,0.15752274,0.61232394,0.43448797
"2010_002965_CW_(30, 0.7, 50).png",0.55208856,0.73015547,23.980692,0.14524007,0.946867,0.8196332,0.18678328,0.17842127,0.5598897,0.45984647
"2010_003047_CW_(30, 0.01, 100).png",0.99912137,0.99955744,46.480633,0.9962077,0.99990237,0.99990827,0.0001819761,0.0002768083,0.9988845,0.090720914
"2010_003047_CW_(30, 0.01, 50).png",0.99911904,0.9995558,46.4691,0.9960786,0.999902,0.9999062,0.00018302338,0.00027941258,0.998867,0.09074847
"2010_003047_CW_(30, 0.03, 50).png",0.9977405,0.9988796,45.16128,0.9660035,0.9997996,0.9993715,0.00094142754,0.0011361822,0.9968519,0.10878282
"2010_003047_CW_(30, 0.06, 50).png",0.9953513,0.9977161,43.419617,0.9231425,0.999611,0.9983565,0.002526756,0.0030301465,0.9929541,0.13010307
"2010_003047_CW_(30, 0.1, 50).png",0.98931974,0.99474907,40.78858,0.84832966,0.9991516,0.99604213,0.006035955,0.007140217,0.9839418,0.1603953
"2010_003047_CW_(30, 0.2, 50).png",0.9633687,0.98196214,35.85908,0.685622,0.99708104,0.9861844,0.020261288,0.02343415,0.9469795,0.21949024
"2010_003047_CW_(30, 0.3, 50).png",0.9269028,0.9636721,32.579494,0.5689241,0.9937634,0.9718382,0.039146338,0.043895677,0.89791864,0.2639486
"2010_003047_CW_(30, 0.4, 50).png",0.885299,0.9421935,30.172804,0.4825141,0.9893206,0.9544227,0.060322467,0.06544565,0.8457324,0.30024523
"2010_003047_CW_(30, 0.5, 50).png",0.84258413,0.9192479,28.284557,0.4164549,0.983946,0.9351743,0.08187356,0.086401835,0.79457843,0.3311461
"2010_003047_CW_(30, 0.6, 50).png",0.80095243,0.8959276,26.736828,0.36443233,0.97779083,0.91504055,0.10264191,0.10597659,0.7479263,0.35789785
"2010_003047_CW_(30, 0.7, 50).png",0.7614178,0.8728161,25.427086,0.32241157,0.971019,0.8947644,0.12204673,0.12394156,0.70530266,0.38138127
"2010_003050_CW_(30, 0.01, 100).png",0.99937576,0.99963063,53.216305,0.997535,0.99998444,0.99995244,5.7436788e-05,7.5082666e-05,0.9995268,0.067663744
"2010_003050_CW_(30, 0.01, 50).png",0.9993735,0.9996293,53.17993,0.9974281,0.99998444,0.9999524,5.7097506e-05,7.481677e-05,0.999523,0.067670435
"2010_003050_CW_(30, 0.03, 50).png",0.9969959,0.998375,47.991653,0.9507594,0.99981695,0.9992471,0.0012002055,0.001339928,0.9957471,0.108346224
"2010_003050_CW_(30, 0.06, 50).png",0.9916932,0.99557894,44.047527,0.87681776,0.9994466,0.9976149,0.0040774983,0.0044555827,0.9877579,0.14520927
"2010_003050_CW_(30, 0.1, 50).png",0.98099995,0.98986936,40.420567,0.7746178,0.9986935,0.9944687,0.0089578815,0.009722937,0.97198856,0.17855208
"2010_003050_CW_(30, 0.2, 50).png",0.933739,0.964217,34.707573,0.55936515,0.9952529,0.9806397,0.02907984,0.030806385,0.90818924,0.24560755
"2010_003050_CW_(30, 0.3, 50).png",0.8674629,0.92675,31.205446,0.41850546,0.9898757,0.96098995,0.054658413,0.05681059,0.831662,0.29520938
"2010_003050_CW_(30, 0.4, 50).png",0.79528856,0.8836834,28.71359,0.32495353,0.9828667,0.93800634,0.081271686,0.08304379,0.75771064,0.3341162
"2010_003050_CW_(30, 0.5, 50).png",0.7249209,0.8390319,26.79096,0.26003256,0.9745418,0.91318053,0.10648217,0.1074242,0.6926081,0.36604568
"2010_003050_CW_(30, 0.6, 50).png",0.6596355,0.79490846,25.226086,0.21307743,0.9651261,0.8873258,0.12958205,0.12946539,0.63632244,0.39318794
"2010_003050_CW_(30, 0.7, 50).png",0.60052675,0.7524412,23.905355,0.1779421,0.9548618,0.861335,0.15041819,0.14920008,0.5871555,0.41677895
"2010_003101_CW_(30, 0.01, 100).png",0.99964833,0.99979335,48.855423,0.99596727,0.9999677,0.9999304,8.6517386e-05,0.00013156833,0.998941,0.0755486
"2010_003101_CW_(30, 0.01, 50).png",0.9994859,0.99968576,46.92453,0.97925264,0.99991053,0.9997837,0.00039448423,0.00067784643,0.9975182,0.08972926
"2010_003101_CW_(30, 0.03, 50).png",0.999541,0.99971724,47.371468,0.983046,0.99993116,0.99981695,0.00032703308,0.00059056113,0.9979116,0.08698336
"2010_003101_CW_(30, 0.06, 50).png",0.99930006,0.99955887,45.206955,0.9610673,0.999863,0.99961555,0.00071419246,0.0013566093,0.9959209,0.1013107
"2010_003101_CW_(30, 0.1, 50).png",0.9987356,0.9991703,42.236916,0.9223018,0.999693,0.99909616,0.0018180833,0.0033299068,0.9912267,0.12381426
"2010_003101_CW_(30, 0.2, 50).png",0.99613446,0.9974534,37.054684,0.8287566,0.9989268,0.99685144,0.0063209385,0.010857068,0.97238266,0.16964172
"2010_003101_CW_(30, 0.3, 50).png",0.9918687,0.9948036,33.70292,0.75267893,0.9977024,0.99339193,0.012693905,0.0205201,0.9470885,0.20538618
"2010_003101_CW_(30, 0.4, 50).png",0.9996577,0.9998023,49.254044,0.9976818,0.9999693,0.9999378,7.4859345e-05,0.00011232902,0.9990207,0.07438799
"2010_003101_CW_(30, 0.5, 50).png",0.9996577,0.9998023,49.254044,0.9976818,0.9999693,0.9999378,7.4859345e-05,0.00011232902,0.9990207,0.07438799
"2010_003101_CW_(30, 0.6, 50).png",0.9996577,0.9998023,49.254044,0.9976818,0.9999693,0.9999378,7.4859345e-05,0.00011232902,0.9990207,0.07438799
"2010_003101_CW_(30, 0.7, 50).png",0.9996577,0.9998023,49.254044,0.9976819,0.99996924,0.9999378,7.4859345e-05,0.00011232902,0.9990227,0.07438799
"2010_003329_CW_(30, 0.01, 100).png",0.9988585,0.99935037,50.449432,0.99613553,0.9999681,0.999927,8.654061e-05,0.0001087816,0.99925804,0.07348248
"2010_003329_CW_(30, 0.01, 50).png",0.99885416,0.99934775,50.42822,0.9959044,0.9999677,0.99992514,8.77291e-05,0.000111359885,0.9992465,0.07348235
"2010_003329_CW_(30, 0.03, 50).png",0.99637204,0.9980605,47.415142,0.93454427,0.9998322,0.9989342,0.0016082391,0.0016687446,0.9961178,0.11827863
"2010_003329_CW_(30, 0.06, 50).png",0.99161005,0.99556345,44.46659,0.8593326,0.99960685,0.99722904,0.0038235942,0.0041005877,0.9907176,0.14587085
"2010_003329_CW_(30, 0.1, 50).png",0.9808586,0.98993236,41.118195,0.7397767,0.99898386,0.99291277,0.009878647,0.010340956,0.9774321,0.18607855
"2010_003329_CW_(30, 0.2, 50).png",0.9357621,0.9657297,35.627373,0.5193734,0.9960184,0.97358847,0.03544722,0.03595038,0.9207781,0.26270348
"2010_003329_CW_(30, 0.3, 50).png",0.8764662,0.9325978,32.205547,0.38844407,0.99111587,0.94565874,0.06908071,0.06826192,0.84644777,0.32104054
"2010_003329_CW_(30, 0.4, 50).png",0.8134473,0.89556265,29.738024,0.30474153,0.9845812,0.9135147,0.10405635,0.10101,0.7701125,0.367716
"2010_003329_CW_(30, 0.5, 50).png",0.75261974,0.85785836,27.81927,0.24746282,0.9767222,0.88036776,0.13656633,0.1310843,0.70058537,0.40547243
"2010_003329_CW_(30, 0.6, 50).png",0.69626075,0.82108337,26.251686,0.2061509,0.96782595,0.84784526,0.16525753,0.1575226,0.63947284,0.43658164
"2010_003329_CW_(30, 0.7, 50).png",0.6448658,0.7859103,24.925947,0.17508674,0.9581735,0.816654,0.19005956,0.18040973,0.58679193,0.46282753
"2010_003380_CW_(30, 0.01, 100).png",0.99954796,0.9997507,52.915634,0.99792415,0.9999863,0.99995774,5.4184096e-05,6.9754366e-05,0.9993534,0.06969818
"2010_003380_CW_(30, 0.01, 50).png",0.99954444,0.9997487,52.88508,0.9978325,0.99998635,0.9999572,5.4841712e-05,7.103116e-05,0.99935544,0.069726445
"2010_003380_CW_(30, 0.03, 50).png",0.99775356,0.9988203,48.93573,0.9591385,0.9998615,0.9994224,0.0010429523,0.0011596752,0.99715185,0.10628945
"2010_003380_CW_(30, 0.06, 50).png",0.9948673,0.9973212,45.937454,0.9095051,0.99967974,0.9985024,0.0029203328,0.0032066044,0.9933049,0.1332812
"2010_003380_CW_(30, 0.1, 50).png",0.98738265,0.9934123,42.31358,0.82129174,0.9991689,0.9962474,0.0068858834,0.007481145,0.9842844,0.16739646
"2010_003380_CW_(30, 0.2, 50).png",0.956079,0.9768123,36.74305,0.636978,0.99699956,0.98685116,0.022200814,0.023581002,0.9478702,0.230269
"2010_003380_CW_(30, 0.3, 50).png",0.91162294,0.9524181,33.2911,0.51014245,0.9936066,0.97348416,0.042320423,0.044077322,0.89876187,0.27695978
"2010_003380_CW_(30, 0.4, 50).png",0.8621053,0.9239502,30.818165,0.42208302,0.9890953,0.9576975,0.064183205,0.06584386,0.84574664,0.31432238
"2010_003380_CW_(30, 0.5, 50).png",0.8128925,0.8940279,28.89542,0.3583473,0.9835653,0.940406,0.08623983,0.08736607,0.79336154,0.34562647
"2010_003380_CW_(30, 0.6, 50).png",0.76688844,0.86435366,27.32323,0.3103763,0.97712165,0.9223245,0.107542075,0.107887074,0.7436156,0.37258774
"2010_003380_CW_(30, 0.7, 50).png",0.7253378,0.83590966,25.994164,0.27303007,0.9699395,0.90400547,0.12771402,0.12709574,0.69758165,0.39655012
"2010_003418_CW_(30, 0.01, 100).png",0.9989608,0.9994266,53.576195,0.99564,0.99998516,0.99993706,8.584413e-05,0.00010485719,0.99950343,0.06128662
"2010_003418_CW_(30, 0.01, 50).png",0.99895,0.9994194,53.50176,0.9954536,0.9999851,0.99993634,8.543904e-05,0.000105799314,0.99948186,0.061142746
"2010_003418_CW_(30, 0.03, 50).png",0.9940629,0.99694896,47.693733,0.8917703,0.99966085,0.9981904,0.0018542155,0.0019490692,0.99375963,0.123301394
"2010_003418_CW_(30, 0.06, 50).png",0.98587817,0.9928264,43.95456,0.7623273,0.99908197,0.99487334,0.005160583,0.0055156606,0.983401,0.15888701
"2010_003418_CW_(30, 0.1, 50).png",0.9654489,0.9824011,40.096382,0.59113157,0.99774677,0.9874255,0.012008261,0.012670447,0.9606483,0.1994132
"2010_003418_CW_(30, 0.2, 50).png",0.88164574,0.9383972,34.34948,0.3327152,0.99147516,0.9557881,0.039402068,0.04067551,0.87588185,0.27633163
"2010_003418_CW_(30, 0.3, 50).png",0.77338123,0.87787944,30.874004,0.21492209,0.98094195,0.9113859,0.07400993,0.07454353,0.77924395,0.33329692
"2010_003418_CW_(30, 0.4, 50).png",0.6638259,0.8112038,28.396957,0.15311195,0.9667262,0.86098516,0.10915789,0.10746186,0.68969846,0.37819278
"2010_003418_CW_(30, 0.5, 50).png",0.5653739,0.7452287,26.478565,0.11644394,0.94985855,0.8092552,0.14121674,0.13673459,0.61237955,0.41449657
"2010_003418_CW_(30, 0.6, 50).png",0.48179004,0.68341416,24.917038,0.09263292,0.93128026,0.75905144,0.16873369,0.16158777,0.5479236,0.44447842
"2010_003418_CW_(30, 0.7, 50).png",0.41256022,0.62709975,23.601236,0.076106146,0.9117377,0.7119893,0.19148055,0.18219265,0.49395907,0.46960008
"2010_003531_CW_(30, 0.01, 100).png",0.99800044,0.9989147,45.686146,0.99608773,0.9998476,0.9998902,9.480614e-05,0.00012032035,0.9987543,0.093295656
"2010_003531_CW_(30, 0.01, 50).png",0.99800044,0.9989147,45.686146,0.99608773,0.9998476,0.9998902,9.480614e-05,0.00012032035,0.9987543,0.093295656
"2010_003531_CW_(30, 0.03, 50).png",0.99585587,0.9978594,44.14057,0.951427,0.9996926,0.99929386,0.001237028,0.0014261571,0.9958726,0.115417615
"2010_003531_CW_(30, 0.06, 50).png",0.99148107,0.99569684,42.085907,0.8857322,0.9993905,0.9980568,0.0038644802,0.0044145905,0.9902592,0.14540103
"2010_003531_CW_(30, 0.1, 50).png",0.9820237,0.9910049,39.33994,0.7909241,0.99869317,0.9953767,0.008925222,0.010150844,0.97817457,0.17856768
"2010_003531_CW_(30, 0.2, 50).png",0.9418273,0.97083646,34.288597,0.60073197,0.9953382,0.98320925,0.030953897,0.03361305,0.9282268,0.2480484
"2010_003531_CW_(30, 0.3, 50).png",0.88792133,0.9429497,30.978344,0.4761698,0.98985773,0.96495616,0.060293186,0.06257222,0.86194026,0.30243912
"2010_003531_CW_(30, 0.4, 50).png",0.82959175,0.91136855,28.560127,0.38989913,0.98259306,0.9429236,0.09148156,0.09181436,0.79240596,0.34647533
"2010_003531_CW_(30, 0.5, 50).png",0.7724678,0.8787634,26.66792,0.32689172,0.97398764,0.9191206,0.12107743,0.11881165,0.7270813,0.38276955
"2010_003531_CW_(30, 0.6, 50).png",0.71908075,0.8465722,25.120924,0.2791523,0.96433485,0.89467734,0.14772466,0.1427962,0.6695434,0.41320443
"2010_003531_CW_(30, 0.7, 50).png",0.6700689,0.81539136,23.814274,0.24182597,0.9539195,0.87039757,0.17117217,0.16378404,0.61927694,0.43932456
"2010_003539_CW_(30, 0.01, 100).png",0.9977928,0.99888164,44.336235,0.99454063,0.9998038,0.9998473,0.00018382247,0.00023916745,0.9981464,0.1054111
"2010_003539_CW_(30, 0.01, 50).png",0.9977928,0.99888164,44.336235,0.99454063,0.9998038,0.9998473,0.00018382247,0.00023916745,0.9981464,0.1054111
"2010_003539_CW_(30, 0.03, 50).png",0.9972532,0.9986148,43.808727,0.97700477,0.9997561,0.99962044,0.0005973576,0.000712872,0.9969546,0.11084167
"2010_003539_CW_(30, 0.06, 50).png",0.99569935,0.9978551,42.83064,0.9403654,0.99964213,0.9990511,0.0015398165,0.0017783281,0.99452615,0.123405986
"2010_003539_CW_(30, 0.1, 50).png",0.9925229,0.9962891,41.13483,0.880444,0.99937797,0.9978153,0.0036490203,0.0042357,0.98891085,0.1438805
"2010_003539_CW_(30, 0.2, 50).png",0.9780995,0.989225,37.148064,0.7310673,0.9981766,0.99216557,0.013197716,0.014739355,0.9655067,0.19405979
"2010_003539_CW_(30, 0.3, 50).png",0.95609444,0.97840476,34.13441,0.6132295,0.9962109,0.98341715,0.026970986,0.029117549,0.9317374,0.23528266
"2010_003539_CW_(30, 0.4, 50).png",0.9285814,0.9647436,31.824821,0.523503,0.99356645,0.9723695,0.042980958,0.045110308,0.89154005,0.26991457
