file,ssim,ms_ssim,psnr,vif_p,vsi,fsim,gmsd,ms_gmsd,haarpsi,mdsi
2011_002514_hnmPGD_.png,0.9764198,0.962106,25.204956,0.9211207,0.98881835,0.9769793,0.0935939,0.097340725,0.80658287,0.33880585
2011_002531_hnmPGD_.png,0.98072565,0.98414564,26.2939,0.9281417,0.9909326,0.98358727,0.058274463,0.060936823,0.88719976,0.2773889
2011_002560_hnmPGD_.png,0.9751911,0.98039734,25.95247,0.940903,0.9895824,0.98847,0.06983905,0.073787935,0.9095396,0.30401218
2011_002590_hnmPGD_.png,0.98322344,0.978094,24.309147,0.9669097,0.99387527,0.98211294,0.08873857,0.093848914,0.82183886,0.3351749
2011_002594_hnmPGD_.png,0.98409307,0.9922395,28.247387,0.9486722,0.99778867,0.992379,0.044979855,0.04714578,0.9231238,0.24253573
2011_002601_hnmPGD_.png,0.98472637,0.9824389,28.829023,0.9522173,0.9961999,0.9890298,0.059891388,0.06235904,0.9097291,0.273475
2011_002687_hnmPGD_.png,0.97696984,0.97926205,25.621353,0.9522056,0.99488,0.98078156,0.0752238,0.07741118,0.88434833,0.3096345
2011_002697_hnmPGD_.png,0.9920143,0.9901302,30.666672,0.9774051,0.99698055,0.99430776,0.04579243,0.047288466,0.9599933,0.23371376
2011_002699_hnmPGD_.png,0.9873979,0.9918949,29.37258,0.97135264,0.99759156,0.98975986,0.052587654,0.055718254,0.9259652,0.2641182
2011_002717_hnmPGD_.png,0.9846895,0.9892374,27.972591,0.9611526,0.99643284,0.9903876,0.0558175,0.058835194,0.92114806,0.2650398
2011_002723_hnmPGD_.png,0.97834253,0.97995293,26.602608,0.9338261,0.9936127,0.983361,0.07385797,0.07584334,0.8549795,0.30906865
2011_002750_hnmPGD_.png,0.97861886,0.9829497,25.742088,0.9385657,0.99306625,0.9861747,0.062640645,0.06467063,0.8807352,0.28457782
2011_002751_hnmPGD_.png,0.9808763,0.9827449,25.498653,0.9424065,0.9930017,0.97906554,0.07717359,0.08276022,0.79371345,0.3064728
2011_002752_hnmPGD_.png,0.9757544,0.98078525,24.42611,0.90005696,0.9814674,0.97891474,0.09390701,0.09957742,0.7727327,0.348635
2011_002756_hnmPGD_.png,0.9736074,0.96884465,26.156605,0.8835103,0.9873657,0.9766605,0.08145668,0.08594507,0.7593346,0.31919104
2011_002808_hnmPGD_.png,0.9800427,0.982635,25.612251,0.9396373,0.9900479,0.98124933,0.061756708,0.064855576,0.8541502,0.28066716
2011_002810_hnmPGD_.png,0.9793758,0.97365224,25.314709,0.9359358,0.99387234,0.9863411,0.0561351,0.061465167,0.90310866,0.27457425
2011_002887_hnmPGD_.png,0.9854666,0.98924816,27.58694,0.96255887,0.9972055,0.9897385,0.043737415,0.04645401,0.92173326,0.24292728
2011_002913_hnmPGD_.png,0.98899746,0.98381466,28.257694,0.96715707,0.9947759,0.98795974,0.05587638,0.05966851,0.9132837,0.25900602
2011_002938_hnmPGD_.png,0.9858254,0.98794216,26.618738,0.9696858,0.9933637,0.9896237,0.05843737,0.060376674,0.9371494,0.2762025
2011_002942_hnmPGD_.png,0.9781183,0.96394175,24.471275,0.9302741,0.9903652,0.9744038,0.08494643,0.09039813,0.7657375,0.32506195
2011_002947_hnmPGD_.png,0.97685426,0.9804117,24.48125,0.9410554,0.9931968,0.9777367,0.09805114,0.101791434,0.79099375,0.3580149
