file,ssim,ms_ssim,psnr,vif_p,vsi,fsim,gmsd,ms_gmsd,haarpsi,mdsi
"2008_001806_BIM_(0.1, 0.01).png",0.7066487,0.92107093,30.462706,0.39210626,0.98638016,0.9547572,0.06025571,0.06463208,0.8430467,0.30191338
"2008_001806_BIM_(0.2, 0.01).png",0.57369435,0.8687121,27.524117,0.29502282,0.97549385,0.92354155,0.094346456,0.097308956,0.7637383,0.3497313
"2008_001806_BIM_(0.2, 0.02).png",0.42184827,0.78847283,24.420155,0.20619524,0.95512474,0.86944455,0.14248486,0.1400854,0.6546885,0.40699494
"2008_001806_BIM_(0.3, 0.015).png",0.3982063,0.77467716,23.930052,0.19484815,0.9518661,0.8634235,0.14235565,0.14128853,0.64215076,0.40770358
"2008_001806_BIM_(0.3, 0.03).png",0.2730685,0.6719954,20.98749,0.13076031,0.920046,0.78647006,0.19684176,0.1881268,0.52690685,0.46805137
"2008_001808_BIM_(0.05, 0.0025).png",0.96395504,0.99281895,37.786217,0.76646787,0.99810165,0.9943195,0.009892419,0.012116693,0.96978766,0.18059209
"2008_001808_BIM_(0.05, 0.005).png",0.9387071,0.9877384,35.522808,0.7007253,0.9969751,0.9911345,0.015674327,0.018982038,0.9536527,0.20407577
"2008_001808_BIM_(0.1, 0.005).png",0.8955653,0.97802925,32.698627,0.61051565,0.9944576,0.9843562,0.027659627,0.031774506,0.92168885,0.23812598
"2008_001808_BIM_(0.1, 0.01).png",0.83555734,0.96324515,30.338184,0.5342926,0.99073786,0.9747666,0.04276098,0.04776692,0.88283974,0.26938695
"2008_001808_BIM_(0.2, 0.01).png",0.7429476,0.9364921,27.380104,0.43669838,0.98335975,0.9580517,0.06843104,0.073504776,0.8180425,0.31109455
"2008_001808_BIM_(0.2, 0.02).png",0.62044805,0.89214325,24.353354,0.34012985,0.96863335,0.927148,0.10728348,0.110156074,0.72725046,0.36211354
"2008_001808_BIM_(0.3, 0.015).png",0.5984597,0.8835243,23.818121,0.32339537,0.96609616,0.9215799,0.11232944,0.11504849,0.7135952,0.3674005
"2008_001808_BIM_(0.3, 0.03).png",0.47072774,0.8192396,20.862549,0.24016812,0.9406524,0.87625414,0.15727046,0.155567,0.6126239,0.42032403
"2008_001809_BIM_(0.05, 0.0025).png",0.9363613,0.9842319,38.385586,0.6843614,0.99742573,0.9904369,0.016766034,0.01809737,0.9543493,0.20969528
"2008_001809_BIM_(0.05, 0.005).png",0.88387245,0.970232,35.7294,0.5937798,0.9951543,0.9832054,0.02925749,0.031298667,0.92935896,0.2451359
"2008_001809_BIM_(0.1, 0.005).png",0.80847013,0.94784516,32.927307,0.49352196,0.9907759,0.9695295,0.05115078,0.052762724,0.87819237,0.28984106
"2008_001809_BIM_(0.1, 0.01).png",0.7112404,0.9138865,30.352728,0.40965787,0.9834645,0.9506571,0.07815372,0.07874428,0.81741655,0.33243793
"2008_001809_BIM_(0.2, 0.01).png",0.5872309,0.8609426,27.415083,0.3198265,0.9700765,0.915836,0.12064426,0.117395476,0.72253346,0.38718566
"2008_001809_BIM_(0.2, 0.02).png",0.45083988,0.7820573,24.26614,0.23502894,0.9435098,0.8598204,0.17571458,0.16674359,0.6003073,0.44965056
"2008_001809_BIM_(0.3, 0.015).png",0.43077838,0.76998615,23.768833,0.22309043,0.93946296,0.84990567,0.18499184,0.17447093,0.58079946,0.46010914
"2008_001809_BIM_(0.3, 0.03).png",0.3174826,0.67879885,20.760433,0.15760846,0.8997222,0.7775275,0.23739071,0.22096841,0.46323767,0.5223587
"2008_001810_BIM_(0.05, 0.0025).png",0.9718668,0.99563855,37.39419,0.78490764,0.99842006,0.995923,0.008807824,0.011449484,0.97252077,0.17215715
"2008_001810_BIM_(0.05, 0.005).png",0.9541442,0.99289054,35.399494,0.7327121,0.9975191,0.9937011,0.012855408,0.016851738,0.96031547,0.19105041
"2008_001810_BIM_(0.1, 0.005).png",0.91954273,0.9869021,32.454197,0.6466035,0.99547386,0.9886602,0.022809194,0.028518595,0.92990494,0.22310182
"2008_001810_BIM_(0.1, 0.01).png",0.8758899,0.97881716,30.260838,0.5795597,0.9925108,0.98204577,0.033036396,0.040559977,0.899018,0.2492791
"2008_001810_BIM_(0.2, 0.01).png",0.8022803,0.9626193,27.304077,0.48566476,0.9862978,0.96924293,0.05473047,0.06263983,0.83821017,0.28954834
"2008_001810_BIM_(0.2, 0.02).png",0.7002854,0.9339746,24.343304,0.39306292,0.9752244,0.9472743,0.08774852,0.093968645,0.75647414,0.33665812
"2008_001810_BIM_(0.3, 0.015).png",0.68255657,0.928669,23.829546,0.37631252,0.97315586,0.94377244,0.09380536,0.09924098,0.74294645,0.34456593
"2008_001810_BIM_(0.3, 0.03).png",0.56085026,0.88188,20.846558,0.28709185,0.9539899,0.90969044,0.13240917,0.13497481,0.6463841,0.3918418
"2008_001813_BIM_(0.05, 0.0025).png",0.95280683,0.98981184,37.87422,0.74138945,0.99790686,0.9940905,0.010839507,0.0130028995,0.9702518,0.18566954
"2008_001813_BIM_(0.05, 0.005).png",0.91833603,0.98257947,35.565865,0.6669911,0.996458,0.99051934,0.018188657,0.021309478,0.95470136,0.21200566
"2008_001813_BIM_(0.1, 0.005).png",0.8618717,0.9693014,32.820847,0.5732769,0.9935929,0.9832785,0.030367384,0.03488017,0.9232069,0.24488103
"2008_001813_BIM_(0.1, 0.01).png",0.7806001,0.94740593,30.238054,0.48316616,0.9889831,0.9718385,0.04905884,0.054630984,0.88156027,0.28112692
"2008_001813_BIM_(0.2, 0.01).png",0.66797066,0.9107763,27.279303,0.38338166,0.9800374,0.9525666,0.07863501,0.08342378,0.81017387,0.32674927
"2008_001813_BIM_(0.2, 0.02).png",0.5295821,0.85153484,24.210262,0.28808245,0.9636655,0.91891867,0.117946334,0.119960934,0.7197938,0.37735572
"2008_001813_BIM_(0.3, 0.015).png",0.5076483,0.84015846,23.688774,0.27448416,0.9604417,0.9120668,0.12409613,0.12598054,0.70520395,0.3851253
"2008_001813_BIM_(0.3, 0.03).png",0.37249097,0.7567226,20.690067,0.19472595,0.9335727,0.86504465,0.16893494,0.16618927,0.60324025,0.43743187
"2008_001815_BIM_(0.05, 0.0025).png",0.94493794,0.9884511,37.275375,0.7297835,0.9974124,0.9918178,0.015873251,0.01786593,0.96294135,0.20410535
"2008_001815_BIM_(0.05, 0.005).png",0.9078778,0.98039716,35.44397,0.67396146,0.99587554,0.98825175,0.02424452,0.026997471,0.9495825,0.22921814
"2008_001815_BIM_(0.1, 0.005).png",0.8503078,0.9663894,32.552055,0.58122534,0.9925367,0.97909606,0.04110802,0.0442475,0.9128077,0.26659733
"2008_001815_BIM_(0.1, 0.01).png",0.780791,0.94598246,30.55098,0.51813287,0.9875617,0.968341,0.06317183,0.065365195,0.88140446,0.30454272
"2008_001815_BIM_(0.2, 0.01).png",0.6822321,0.9135165,27.64494,0.4260536,0.9782278,0.9465809,0.09563042,0.09591359,0.81441456,0.34972486
"2008_001815_BIM_(0.2, 0.02).png",0.568026,0.86339897,24.814484,0.34275815,0.9606012,0.9145575,0.14061701,0.1362711,0.7331326,0.4032392
"2008_001815_BIM_(0.3, 0.015).png",0.5503762,0.85577214,24.274942,0.3268709,0.95763844,0.9071164,0.14754511,0.14227259,0.7135679,0.41115063
"2008_001815_BIM_(0.3, 0.03).png",0.43990657,0.7899598,21.420322,0.25210655,0.92753184,0.8559786,0.1972659,0.18584298,0.61607784,0.46552306
"2008_001820_BIM_(0.05, 0.0025).png",0.9534635,0.990863,37.463936,0.7616924,0.99755245,0.9920655,0.016043566,0.017889017,0.95763886,0.20387293
"2008_001820_BIM_(0.05, 0.005).png",0.9218999,0.9842514,35.380516,0.70614785,0.99603367,0.9880245,0.0258543,0.028039994,0.9368942,0.23147953
"2008_001820_BIM_(0.1, 0.005).png",0.8696503,0.9723634,32.53439,0.6197569,0.99260753,0.97878677,0.04315196,0.0456276,0.89234084,0.26952547
"2008_001820_BIM_(0.1, 0.01).png",0.8044189,0.95512426,30.257778,0.5518697,0.9875226,0.9670869,0.063794605,0.06604617,0.8493761,0.30555245
"2008_001820_BIM_(0.2, 0.01).png",0.7100673,0.9266731,27.315804,0.4593054,0.9770786,0.9441746,0.10085021,0.10050849,0.7669203,0.3570955
"2008_001820_BIM_(0.2, 0.02).png",0.5979736,0.8821409,24.390656,0.37167346,0.9594247,0.91163,0.1482612,0.14391357,0.6675537,0.4128109
"2008_001820_BIM_(0.3, 0.015).png",0.5815596,0.87649775,23.87162,0.35599372,0.9555538,0.9044933,0.15582237,0.14987534,0.6507737,0.42157775
"2008_001820_BIM_(0.3, 0.03).png",0.47212225,0.8194124,21.052038,0.27781612,0.9294031,0.86261404,0.20010723,0.19011767,0.5518194,0.47205424
"2008_001821_BIM_(0.05, 0.0025).png",0.93511045,0.98548126,38.46402,0.6967562,0.99734974,0.9907349,0.015665213,0.017125666,0.95837253,0.20603581
"2008_001821_BIM_(0.05, 0.005).png",0.8846022,0.9735377,35.80757,0.6034819,0.9951997,0.98438585,0.026564287,0.028795952,0.93281764,0.23889656
"2008_001821_BIM_(0.1, 0.005).png",0.8117784,0.9545908,33.04539,0.5019783,0.9914619,0.9723983,0.043581426,0.046258483,0.88856465,0.2750656
"2008_001821_BIM_(0.1, 0.01).png",0.71450317,0.9261893,30.515087,0.41180435,0.9855646,0.95486706,0.06604406,0.06831435,0.83165216,0.31353202
"2008_001821_BIM_(0.2, 0.01).png",0.584886,0.8806328,27.56687,0.31661227,0.9746498,0.92560273,0.09847027,0.0991511,0.74859184,0.35848355
"2008_001821_BIM_(0.2, 0.02).png",0.43746457,0.80563825,24.468462,0.22915706,0.95446527,0.8754094,0.14447173,0.14021571,0.64057887,0.4132332
"2008_001821_BIM_(0.3, 0.015).png",0.41652298,0.7936976,23.96025,0.21788396,0.95106816,0.8671768,0.15254042,0.14768265,0.6280129,0.42282644
"2008_001821_BIM_(0.3, 0.03).png",0.2894774,0.7018451,20.95226,0.15206343,0.9170617,0.8001426,0.20054014,0.18930209,0.51360613,0.47847012
"2008_001829_BIM_(0.05, 0.0025).png",0.96334255,0.99130857,38.40134,0.7423851,0.99818593,0.9944563,0.009362832,0.01120202,0.96695,0.1781592
"2008_001829_BIM_(0.05, 0.005).png",0.9328121,0.9843097,35.717587,0.64970064,0.99706274,0.991097,0.01539035,0.018426001,0.9455516,0.20348677
"2008_001829_BIM_(0.1, 0.005).png",0.88406885,0.97187924,32.919514,0.5466275,0.9946066,0.98399144,0.026402555,0.030868145,0.90714526,0.23581737
"2008_001829_BIM_(0.1, 0.01).png",0.8110742,0.9506328,30.299522,0.4486558,0.9908831,0.97399247,0.042560086,0.048112962,0.85832113,0.2701232
"2008_001829_BIM_(0.2, 0.01).png",0.7069423,0.9151961,27.397987,0.34822527,0.9847703,0.9568346,0.0645725,0.071441755,0.7837243,0.30725315
"2008_001829_BIM_(0.2, 0.02).png",0.5622549,0.8487851,24.222874,0.24563283,0.97181374,0.92436916,0.10234168,0.10756856,0.6789709,0.35806736
"2008_001829_BIM_(0.3, 0.015).png",0.53686976,0.8357047,23.666504,0.23103607,0.96849847,0.9163696,0.110884175,0.11558126,0.65463555,0.36855537
"2008_001829_BIM_(0.3, 0.03).png",0.3913448,0.73806465,20.61775,0.15331997,0.94437885,0.8655323,0.15460932,0.1569906,0.5419928,0.42017704
"2008_001832_BIM_(0.05, 0.0025).png",0.941803,0.9860867,38.477066,0.69996095,0.99781734,0.991531,0.012988615,0.014594655,0.96207345,0.19830365
"2008_001832_BIM_(0.05, 0.005).png",0.8933835,0.97336316,35.747528,0.60002166,0.9960518,0.9851122,0.023257207,0.025682375,0.936487,0.23220839
"2008_001832_BIM_(0.1, 0.005).png",0.82375634,0.95425075,32.992302,0.4962917,0.9929786,0.97361034,0.03913825,0.04180724,0.89285624,0.26854992
"2008_001832_BIM_(0.1, 0.01).png",0.7259964,0.9224176,30.394365,0.4032306,0.9876111,0.95813346,0.061204467,0.06416911,0.8393556,0.30724022
"2008_001832_BIM_(0.2, 0.01).png",0.59727955,0.87213516,27.441721,0.30604324,0.9772925,0.9257835,0.09856737,0.09899884,0.74950397,0.35875237
"2008_001832_BIM_(0.2, 0.02).png",0.4511587,0.79645956,24.420881,0.22056428,0.9586401,0.88075185,0.14125262,0.13791904,0.6426135,0.40997848
"2008_001832_BIM_(0.3, 0.015).png",0.429319,0.7842574,23.914507,0.20826983,0.9552879,0.8711488,0.152311,0.14757699,0.6237286,0.4220409
"2008_001832_BIM_(0.3, 0.03).png",0.30501455,0.68938035,21.013054,0.14518271,0.92475915,0.8056237,0.19794299,0.18849072,0.5132837,0.47573158
"2008_001841_BIM_(0.05, 0.0025).png",0.9327118,0.9857532,38.486313,0.67791873,0.99793106,0.9913756,0.014181887,0.015828,0.9665434,0.201696
"2008_001841_BIM_(0.05, 0.005).png",0.88009423,0.9738625,35.815723,0.57584137,0.9964243,0.98520523,0.0246579,0.02702614,0.9444179,0.23447709
"2008_001841_BIM_(0.1, 0.005).png",0.80509776,0.9551339,33.125072,0.47614166,0.99372727,0.9745819,0.040006652,0.043277994,0.9066678,0.26901624
"2008_001841_BIM_(0.1, 0.01).png",0.7080061,0.92712164,30.618595,0.38561043,0.98962617,0.95902604,0.060381312,0.06372883,0.8605118,0.3038759
"2008_001841_BIM_(0.2, 0.01).png",0.5828509,0.8824147,27.813618,0.29663187,0.9816326,0.93300724,0.09174746,0.09342379,0.78689414,0.34755832
"2008_001841_BIM_(0.2, 0.02).png",0.43697166,0.81315804,24.807655,0.21310651,0.9663058,0.88821644,0.13120921,0.12965272,0.69043416,0.3957356
"2008_001841_BIM_(0.3, 0.015).png",0.4161795,0.8013425,24.30281,0.20255248,0.9635996,0.8812992,0.13857481,0.13615319,0.67407393,0.40427557
"2008_001841_BIM_(0.3, 0.03).png",0.29060885,0.71126217,21.405575,0.14276987,0.93781537,0.8218526,0.18136331,0.1745116,0.5747803,0.45215684
"2008_001850_BIM_(0.05, 0.0025).png",0.9336451,0.9843378,38.543575,0.67644066,0.99755955,0.9892922,0.014963345,0.016674416,0.9542573,0.20542428
"2008_001850_BIM_(0.05, 0.005).png",0.87791556,0.97062266,35.79243,0.5741183,0.99558485,0.9812839,0.026311178,0.028969813,0.9251516,0.23917921
"2008_001850_BIM_(0.1, 0.005).png",0.8008613,0.9488668,33.006824,0.46830094,0.9918274,0.966743,0.043712933,0.047174215,0.87433904,0.27742523
"2008_001850_BIM_(0.1, 0.01).png",0.698332,0.9152621,30.459534,0.37820482,0.985852,0.94640446,0.06620135,0.06985499,0.8093794,0.31422552
"2008_001850_BIM_(0.2, 0.01).png",0.56820023,0.8616396,27.528383,0.2851167,0.9747152,0.9107045,0.10256408,0.1037069,0.7135546,0.36310533
"2008_001850_BIM_(0.2, 0.02).png",0.42883795,0.7839662,24.526115,0.20502596,0.95434743,0.8543051,0.14908299,0.14548975,0.6004522,0.4180558
"2008_001850_BIM_(0.3, 0.015).png",0.40429053,0.7668892,23.963184,0.19073571,0.9493659,0.8434163,0.15666763,0.15233779,0.575184,0.4267179
"2008_001850_BIM_(0.3, 0.03).png",0.28596854,0.6698111,21.032515,0.12957714,0.9150299,0.76584804,0.20719685,0.19679464,0.46057078,0.4844007
"2008_001856_BIM_(0.05, 0.0025).png",0.92898864,0.9841959,38.83612,0.6580068,0.9976405,0.991269,0.014193786,0.016193252,0.96742517,0.20190045
"2008_001856_BIM_(0.05, 0.005).png",0.86623573,0.96823585,35.817425,0.5446997,0.9952012,0.9833051,0.027683673,0.030614654,0.9417625,0.2418119
"2008_001856_BIM_(0.1, 0.005).png",0.7827232,0.94505614,33.077675,0.44655144,0.9913359,0.97114885,0.047023453,0.05023421,0.9016652,0.28175715
"2008_001856_BIM_(0.1, 0.01).png",0.66875017,0.9071233,30.357656,0.35206506,0.98413247,0.9514052,0.07399432,0.07638737,0.8428643,0.32518864
"2008_001856_BIM_(0.2, 0.01).png",0.5340404,0.8506048,27.473583,0.26854467,0.97099113,0.91970974,0.11207219,0.11166575,0.75814164,0.37463024
"2008_001856_BIM_(0.2, 0.02).png",0.38970312,0.7667195,24.417126,0.19271715,0.94590765,0.867685,0.16513477,0.15850739,0.64751154,0.434063
"2008_001856_BIM_(0.3, 0.015).png",0.36804128,0.75380266,23.913422,0.18220037,0.9421343,0.8595304,0.16958335,0.16268,0.634249,0.4390673
"2008_001856_BIM_(0.3, 0.03).png",0.25242954,0.65697813,21.009817,0.12707071,0.9050928,0.79265577,0.22025612,0.20697132,0.5217511,0.49466398
"2008_001865_BIM_(0.05, 0.0025).png",0.96404374,0.9933171,37.8787,0.77168036,0.9981361,0.9940579,0.0101638585,0.012269308,0.96976244,0.18047337
"2008_001865_BIM_(0.05, 0.005).png",0.937868,0.9882413,35.566414,0.7059731,0.9967607,0.9901713,0.017547818,0.020344304,0.95318043,0.20664458
"2008_001865_BIM_(0.1, 0.005).png",0.8958749,0.97931945,32.811226,0.618029,0.99411744,0.98264086,0.029886492,0.03341102,0.92010874,0.23987432
"2008_001865_BIM_(0.1, 0.01).png",0.8348133,0.96503484,30.352583,0.53979164,0.99018055,0.9730339,0.04370188,0.0493381,0.88217944,0.27031258
"2008_001865_BIM_(0.2, 0.01).png",0.74800223,0.9407124,27.451939,0.44243267,0.9820555,0.9529711,0.0714326,0.07629,0.8124327,0.31499824
"2008_001865_BIM_(0.2, 0.02).png",0.6317272,0.8981757,24.377365,0.34435356,0.9669204,0.9198787,0.1100306,0.11225188,0.72245383,0.36562526
"2008_001865_BIM_(0.3, 0.015).png",0.6128721,0.8915166,23.879139,0.32952827,0.9641257,0.91351974,0.115477465,0.11743495,0.7067301,0.37297407
"2008_001865_BIM_(0.3, 0.03).png",0.4860729,0.8274448,20.865137,0.24049082,0.9381687,0.8643977,0.16210732,0.159067,0.6032018,0.4269827
"2008_001866_BIM_(0.05, 0.0025).png",0.9396149,0.98699206,38.014683,0.7134384,0.99747616,0.99253416,0.014191541,0.016735086,0.9637543,0.19957379
"2008_001866_BIM_(0.05, 0.005).png",0.8981096,0.9770385,35.690598,0.641498,0.99555075,0.98792475,0.024391117,0.027943738,0.9443859,0.23049372
"2008_001866_BIM_(0.1, 0.005).png",0.8340298,0.96058416,32.911606,0.54780036,0.9918081,0.9791346,0.040754084,0.045098316,0.9060156,0.26743165
"2008_001866_BIM_(0.1, 0.01).png",0.7509378,0.9340694,30.383146,0.4631943,0.9852937,0.96524477,0.06959371,0.0718328,0.8542178,0.31508994
"2008_001866_BIM_(0.2, 0.01).png",0.64050126,0.8925929,27.448837,0.36761767,0.9734502,0.9417884,0.107291535,0.10665451,0.770687,0.3653731
"2008_001866_BIM_(0.2, 0.02).png",0.51518667,0.82925975,24.365456,0.27591762,0.95082206,0.90154856,0.15697366,0.1510126,0.66112995,0.42243892
"2008_001866_BIM_(0.3, 0.015).png",0.49371254,0.81773204,23.829584,0.26334858,0.9466951,0.893829,0.16570184,0.15850605,0.64481205,0.4311717
"2008_001866_BIM_(0.3, 0.03).png",0.3765822,0.73562807,20.830368,0.18590853,0.90991133,0.83012503,0.22069114,0.20786057,0.5255169,0.49056557
"2008_001867_BIM_(0.05, 0.0025).png",0.9694346,0.9942126,37.57749,0.7837682,0.9980563,0.99433225,0.010533098,0.012457998,0.9641793,0.18289603
"2008_001867_BIM_(0.05, 0.005).png",0.95003676,0.9905075,35.459053,0.7307267,0.9969923,0.9915808,0.01558716,0.018357005,0.94749534,0.20366232
"2008_001867_BIM_(0.1, 0.005).png",0.9139764,0.9829109,32.67328,0.64664304,0.99449694,0.9852329,0.026795967,0.030582525,0.91164076,0.23619482
"2008_001867_BIM_(0.1, 0.01).png",0.86509776,0.971826,30.2869,0.5764985,0.99111414,0.97672474,0.041387044,0.046039872,0.8692181,0.26800868
"2008_001867_BIM_(0.2, 0.01).png",0.78858125,0.9516034,27.366829,0.48291293,0.98338616,0.96043295,0.06550784,0.07011429,0.7990664,0.3089712
"2008_001867_BIM_(0.2, 0.02).png",0.68410575,0.9167776,24.30349,0.38413107,0.96903336,0.9307711,0.10411786,0.10648651,0.70385754,0.36020023
"2008_001867_BIM_(0.3, 0.015).png",0.66739213,0.9116399,23.810823,0.36982378,0.9671198,0.92829704,0.1065135,0.108706504,0.68877256,0.3646405
"2008_001867_BIM_(0.3, 0.03).png",0.5467468,0.8587562,20.80331,0.27926698,0.9418388,0.8843482,0.14911069,0.14797804,0.58345175,0.41649574
"2008_001880_BIM_(0.05, 0.0025).png",0.93637276,0.9812073,38.37565,0.65253955,0.997368,0.9900707,0.0156489,0.01670051,0.9561325,0.20715478
"2008_001880_BIM_(0.05, 0.005).png",0.8833024,0.96571064,35.69787,0.54638517,0.99536765,0.983467,0.025922613,0.027980974,0.9302972,0.23821023
"2008_001880_BIM_(0.1, 0.005).png",0.8065003,0.9399156,32.923893,0.43891862,0.99155,0.9707234,0.044895783,0.04725051,0.8822768,0.278632
"2008_001880_BIM_(0.1, 0.01).png",0.70297086,0.8990555,30.257198,0.34259793,0.98484766,0.95005435,0.0723646,0.07369688,0.81370616,0.32282642
"2008_001880_BIM_(0.2, 0.01).png",0.5710838,0.83354324,27.285782,0.2515583,0.97121257,0.9148119,0.11385213,0.11218319,0.71702933,0.376676
"2008_001880_BIM_(0.2, 0.02).png",0.42208713,0.7349364,24.11484,0.17034745,0.9459947,0.8568247,0.16412891,0.15782511,0.5966364,0.4342628
"2008_001880_BIM_(0.3, 0.015).png",0.40274936,0.72034085,23.629345,0.16241384,0.94143337,0.8455846,0.17268114,0.16561756,0.5765546,0.44444966
"2008_001880_BIM_(0.3, 0.03).png",0.28134024,0.6046009,20.588326,0.10539765,0.8980686,0.7663782,0.22576214,0.21261103,0.45815396,0.5065767
"2008_001896_BIM_(0.05, 0.0025).png",0.9254767,0.9821984,38.50973,0.64590055,0.9971732,0.9886607,0.016312707,0.018255599,0.958637,0.20936503
"2008_001896_BIM_(0.05, 0.005).png",0.8659792,0.9669969,35.7601,0.54064167,0.99477684,0.9798223,0.028143233,0.031107819,0.93128186,0.24393646
"2008_001896_BIM_(0.1, 0.005).png",0.78032273,0.9425521,32.970615,0.43643135,0.9902922,0.9638975,0.04750333,0.050927088,0.88219804,0.28430894
"2008_001896_BIM_(0.1, 0.01).png",0.6675706,0.90244955,30.321918,0.34552905,0.9827621,0.9391348,0.07609019,0.07837631,0.82088107,0.3302263
"2008_001896_BIM_(0.2, 0.01).png",0.5298302,0.84315366,27.401611,0.25932583,0.968794,0.89784837,0.11595481,0.11478889,0.7290897,0.3819794
"2008_001896_BIM_(0.2, 0.02).png",0.3859377,0.75782126,24.39447,0.18339077,0.943213,0.83047056,0.16851,0.16035387,0.6110962,0.44271046
"2008_001896_BIM_(0.3, 0.015).png",0.3634739,0.7430259,23.82743,0.17081319,0.9390463,0.8213202,0.17439996,0.16620949,0.5877162,0.4493143
"2008_001896_BIM_(0.3, 0.03).png",0.2512597,0.6409038,20.948898,0.11731945,0.89924705,0.7385735,0.2265697,0.21181493,0.47544828,0.51089543
"2008_001919_BIM_(0.05, 0.0025).png",0.9415612,0.9869148,38.454845,0.6945003,0.99790007,0.9921944,0.014166934,0.01570713,0.9620576,0.2000186
"2008_001919_BIM_(0.05, 0.005).png",0.89499235,0.97571206,35.791107,0.59873396,0.99638116,0.98663545,0.024275875,0.026836807,0.9372639,0.2313668
"2008_001919_BIM_(0.1, 0.005).png",0.8265327,0.957782,33.04368,0.49629554,0.9933492,0.97630495,0.041268945,0.044253018,0.8935847,0.27038637
"2008_001919_BIM_(0.1, 0.01).png",0.73121166,0.92925805,30.41178,0.39913023,0.9887787,0.9608428,0.06695279,0.06884517,0.83530194,0.31292206
"2008_001919_BIM_(0.2, 0.01).png",0.6077604,0.88401806,27.522095,0.3037873,0.97974145,0.93317145,0.10093867,0.1006662,0.7517913,0.36095542
"2008_001919_BIM_(0.2, 0.02).png",0.45960495,0.8126499,24.395254,0.21369249,0.96299285,0.8884028,0.1474754,0.1427024,0.6418555,0.41749033
"2008_001919_BIM_(0.3, 0.015).png",0.43595427,0.7981552,23.854074,0.20077975,0.9590198,0.87691015,0.1556345,0.1502307,0.6188233,0.42733666
"2008_001919_BIM_(0.3, 0.03).png",0.30293813,0.70576394,20.877935,0.1350682,0.93013436,0.81444025,0.20467271,0.19326124,0.50928134,0.48596033
"2008_001921_BIM_(0.05, 0.0025).png",0.92592067,0.9793334,38.615616,0.60631067,0.99743795,0.98889464,0.014667478,0.016434142,0.9605956,0.20718198
"2008_001921_BIM_(0.05, 0.005).png",0.86395425,0.96040523,35.76035,0.48597965,0.9953618,0.9794734,0.027344283,0.029598005,0.93433505,0.24495853
